recommender,alpha,beta,MAP
Recommender_Base_Class,0.911657897245145,0.918497469777306,0.009991661489641288
Recommender_Base_Class,0.5185371726754205,0.8420584710566156,0.01002239340215883
Recommender_Base_Class,0.6211509836344833,0.20841832957108142,0.009926318333804252
Recommender_Base_Class,0.11302455313788295,0.3208934824591485,0.010081727275122826
Recommender_Base_Class,0.9468679890276244,0.06370864736755755,0.009922906406541872
Recommender_Base_Class,0.5850554380564901,0.03811343240835663,0.0099206687330985
Recommender_Base_Class,0.33233258726046366,0.5731542612030431,0.010036948244647766
Recommender_Base_Class,0.08241845012678073,0.21882638844673474,0.01007109403825219
Recommender_Base_Class,0.925543826085434,0.9304975460227302,0.009990259652724461
Recommender_Base_Class,0.21068916290625994,0.02346464789284175,0.009928307440168519
Recommender_Base_Class,0.031197681572854505,0.5057497940355248,0.01002264287256484
Recommender_Base_Class,0.035057688731455566,0.297451246282415,0.010115947504062023
Recommender_Base_Class,0.29397516377253985,0.33509164229354793,0.009998371734068116
Recommender_Base_Class,0.20071907165367778,0.3721089329253251,0.010046730428524782
Recommender_Base_Class,0.0074380876409720145,0.6086622070101344,0.009701546988762173
Recommender_Base_Class,0.4140382560988166,0.7152749691725377,0.010036173224299607
Recommender_Base_Class,0.7580666566238963,0.3677722871322344,0.009940277340009277
Recommender_Base_Class,0.1551989996464042,0.23028667310342046,0.010024990162854854
Recommender_Base_Class,0.12437839864161895,0.4688561176181516,0.010106250903544193
Recommender_Base_Class,0.33421444317253424,0.6822289660261263,0.010051673627074214
Recommender_Base_Class,0.25597820533653076,0.45959661864009793,0.010041734715581823
Recommender_Base_Class,0.14548772603407406,0.2900110359117675,0.010044973750520976
Recommender_Base_Class,0.09220724590070933,0.43773259731770753,0.010137649157418126
Recommender_Base_Class,0.008788724422473693,0.46441349645815894,0.009778471859400414
Recommender_Base_Class,0.4103863810225391,0.1398218362803561,0.009925995916433929
Recommender_Base_Class,0.08541412395712458,0.4294297103070406,0.010140475204980959
Recommender_Base_Class,0.08113369496656829,0.39043374824275345,0.010137565401040818
Recommender_Base_Class,0.22883549297745226,0.5635971315244747,0.010070844865489465
Recommender_Base_Class,0.3897705384468005,0.40325134938224433,0.009990176530736016
Recommender_Base_Class,0.08494803851043678,0.6700567791433494,0.010127753654717062
Recommender_Base_Class,0.8146771958200807,0.7619475327866657,0.00998574303538304
Recommender_Base_Class,0.07966838364289332,0.6299971387789356,0.010129473058082412
Recommender_Base_Class,0.1755795607225731,0.8258283175457375,0.010131013712271736
Recommender_Base_Class,0.16134514110462878,0.8564731432221417,0.010143523057195852
Recommender_Base_Class,0.5154134416935036,0.5159294194754311,0.009990700481810314
Recommender_Base_Class,0.2544786921938734,0.42893854029371575,0.010026131471163994
Recommender_Base_Class,0.08310497054059024,0.8819088542285951,0.010076925075299652
Recommender_Base_Class,0.6071612461774305,0.9682290179796044,0.010023823348567634
Recommender_Base_Class,0.14184130519077226,0.15563362644136974,0.00999551272532956
Recommender_Base_Class,0.99568421041586,0.537679277913147,0.009950271439800346
Recommender_Base_Class,0.696508268388807,0.2648434198326872,0.009929165940977288
Recommender_Base_Class,0.18440523965345218,0.8022577433853726,0.010126133748522318
Recommender_Base_Class,0.06773866459120181,0.8536370392537732,0.010035529479706888
Recommender_Base_Class,0.1709356680021969,0.9823615487688362,0.010144421509926796
Recommender_Base_Class,0.3155390884115632,0.9707107216797733,0.010087424880048823
Recommender_Base_Class,0.11222455684414412,0.4049593777702181,0.010100941460905254
Recommender_Base_Class,0.044439507711849284,0.9967509564901985,0.009950704414469408
Recommender_Base_Class,0.27463398100462555,0.9249360025566575,0.010100765495726643
Recommender_Base_Class,0.2177764408528161,0.34565381163636866,0.010024473795767659
Recommender_Base_Class,0.12339776851765241,0.8903099556732366,0.010148072070533148
