recommender,alpha,beta,MAP
SlimRP3Beta,0.28764413222982516,0.3504668172163083,0.02023550631229955
SlimRP3Beta,0.9578772266038191,0.8748715416651925,0.020210808976157447
SlimRP3Beta,0.11469892607111944,0.3869874033738541,0.020131260803506648
SlimRP3Beta,0.188186860543033,0.3030095211179622,0.020258538111317
SlimRP3Beta,0.23116909947789893,0.4071598649899944,0.020259875019554507
SlimRP3Beta,0.32146017007787087,0.5216781984197584,0.02026134634150342
SlimRP3Beta,0.32357336628729777,0.5234996394613909,0.0202592619525751
SlimRP3Beta,0.3686050649221097,0.495538386138998,0.020238112941437587
SlimRP3Beta,0.2742512056289097,0.47507029078875707,0.020259173457158705
SlimRP3Beta,0.24761543357299082,0.4355358903724178,0.02025867147124227
SlimRP3Beta,0.3074940309730991,0.45525917766156315,0.020239815262822366
SlimRP3Beta,0.3451714960208879,0.0030743134689956153,0.019717489805128354
SlimRP3Beta,0.2884422234401079,0.5398568143886922,0.020252852033672202
SlimRP3Beta,0.2113107187337754,0.4271407896845064,0.02022378996857203
SlimRP3Beta,0.16821607998415056,0.36926052675050197,0.02022097919853474
SlimRP3Beta,0.26739019279703957,0.49824285743999186,0.020254958173618595
SlimRP3Beta,0.3134580015809192,0.6735617850196696,0.020225034090132144
SlimRP3Beta,0.7065443818943836,0.5671911193570849,0.020182328148641498
SlimRP3Beta,0.24708310707989906,0.4067974725204237,0.020258297155553957
SlimRP3Beta,0.23394088715651215,0.4566806025548603,0.020240377892865837
SlimRP3Beta,0.25881978410736584,0.9906926517329085,0.020102435098584278
SlimRP3Beta,0.857663239564481,0.388955219943951,0.020045248370066406
SlimRP3Beta,0.2818873898741213,0.33034548077846043,0.020237539539337556
SlimRP3Beta,0.3327131406993895,0.5165062521919704,0.02025683174092753
SlimRP3Beta,0.19745494953037343,0.06456453586162292,0.019998993108226278
SlimRP3Beta,0.3878770060456704,0.4171297985392701,0.020237804194850318
SlimRP3Beta,0.30450611610251177,0.4768776964963065,0.02025311983988316
SlimRP3Beta,0.21781730272501604,0.43887757463344174,0.020223541107346362
SlimRP3Beta,0.23253537519048928,0.36081576008936733,0.020256441242928958
SlimRP3Beta,0.25269400385281626,0.36202284307968713,0.02024198190556985
SlimRP3Beta,0.21895756770969899,0.39404037461722263,0.02025925681002234
SlimRP3Beta,0.28125232068398853,0.35302054928008497,0.020231660161637844
SlimRP3Beta,0.26000126746372043,0.41946730923959963,0.02025679094252794
SlimRP3Beta,0.18679415848388786,0.44661038150289967,0.020214336392950238
SlimRP3Beta,0.3543570023426349,0.6042250919404718,0.02026342968731847
SlimRP3Beta,0.35463612906917075,0.6166493057506637,0.020256895562027394
SlimRP3Beta,0.42149410174786694,0.6966682695339218,0.02025792440485232
SlimRP3Beta,0.32186542183834627,0.5833851916820977,0.020260097015875056
SlimRP3Beta,0.36401573689288946,0.6000367090971502,0.020258140775719885
SlimRP3Beta,0.294231213711046,0.648439307560249,0.020222683801935367
SlimRP3Beta,0.23147382681704762,0.4661504252767566,0.020224865972724618
SlimRP3Beta,0.2704457012433538,0.5532400715869774,0.02022477365326171
SlimRP3Beta,0.5523727109588531,0.3799499293713612,0.02013450611665295
SlimRP3Beta,0.3034441114654183,0.34014043555666296,0.02024047441382012
SlimRP3Beta,0.3994939210951303,0.48550238127932543,0.02023647111723779
SlimRP3Beta,0.2441028098231054,0.40230126839045266,0.020257939771158636
SlimRP3Beta,0.46501266094412874,0.5101204687947479,0.020237229208904625
SlimRP3Beta,0.20634177138504972,0.4314299759322295,0.020228882015424082
SlimRP3Beta,0.2578669560311319,0.40791598408503565,0.020259888323731347
SlimRP3Beta,0.26787679343978904,0.4557292556511457,0.02026678987561879
SlimRP3Beta,0.33901553687989017,0.44853900839121164,0.020240329167265866
SlimRP3Beta,0.28155399119060043,0.46841982952296163,0.020260505051396396
SlimRP3Beta,0.27380570048199737,0.4776945404308425,0.020255828631136678
SlimRP3Beta,0.31808894051950276,0.4922009481101357,0.020256788961682076
SlimRP3Beta,0.2869960969316301,0.45548829764704746,0.02026190971807164
SlimRP3Beta,0.29162087198600245,0.5228836636629214,0.02026275785537524
SlimRP3Beta,0.29764404497339697,0.5276105323605809,0.020261384497565284
SlimRP3Beta,0.29889246249607376,0.5453751000315002,0.02025605181498578
SlimRP3Beta,0.34382494189606605,0.5211965941911001,0.020245075262157755
SlimRP3Beta,0.3182922014520651,0.5671193573610517,0.0202641668328403
SlimRP3Beta,0.3246028407251823,0.570597797723727,0.020259751762022868
SlimRP3Beta,0.3067305788244835,0.5313859846822266,0.020258142298129753
SlimRP3Beta,0.3624038100875742,0.5614225529592103,0.020257617541432158
SlimRP3Beta,0.28683281673947797,0.5362891903091913,0.020252229868712775
SlimRP3Beta,0.3335577530713046,0.5119641288185439,0.02024767457506821
SlimRP3Beta,0.311708726116912,0.6371290927412988,0.02022499264905307
SlimRP3Beta,0.37509444476728077,0.6024025385784698,0.020258948736127717
SlimRP3Beta,0.2895786208970588,0.5007155060357644,0.020261068463690732
SlimRP3Beta,0.2879493366833404,0.49903996119024135,0.020258409647698417
SlimRP3Beta,0.26958983405081854,0.7293881158910587,0.020191598741284584
SlimRP3Beta,0.3199929567775903,0.525580423553759,0.020256935417057288
SlimRP3Beta,0.2964701736766764,0.5770879955574127,0.020244421269716054
SlimRP3Beta,0.3475203590576106,0.4631623459714601,0.020239948060157765
SlimRP3Beta,0.2557918215329755,0.4919553983569804,0.020248317217439613
SlimRP3Beta,0.2721757285408861,0.5497694120705829,0.020222744760508227
SlimRP3Beta,0.29000160052125135,0.5069169412737592,0.02025815079408847
SlimRP3Beta,0.3286970671832411,0.6672492651671752,0.02022535469090295
SlimRP3Beta,0.2429808408941928,0.45032653125347166,0.020256860924323338
SlimRP3Beta,0.2348402315513758,0.43229667121900484,0.020251640566443775
SlimRP3Beta,0.2643006135221887,0.4690997824664996,0.020262319173407633
SlimRP3Beta,0.2700929526453332,0.4791991887057039,0.020262656995015723
SlimRP3Beta,0.2658030652273962,0.4789856313417013,0.020260003939068502
SlimRP3Beta,0.30094939534383863,0.4627673728169295,0.020250549799994095
SlimRP3Beta,0.27471917249980277,0.4936212618000978,0.020261191185854344
SlimRP3Beta,0.2605289124700041,0.4834823369567197,0.020257522151318427
SlimRP3Beta,0.2468645423978482,0.5234188371676344,0.020226756327285347
SlimRP3Beta,0.22573503729325092,0.4490349239791192,0.020233624369953674
SlimRP3Beta,0.2721488782838087,0.4756228214035138,0.020257996003743162
SlimRP3Beta,0.28956504422010576,0.4990190814566113,0.020262431710667373
SlimRP3Beta,0.3118948761144738,0.5074607825865162,0.02026190328533983
SlimRP3Beta,0.2835139393349575,0.5414467187383277,0.02025145393162715
SlimRP3Beta,0.30951633639081755,0.5095265505643909,0.020257803170295522
SlimRP3Beta,0.30956549814963175,0.4942143311078501,0.02025798848411209
SlimRP3Beta,0.5110561521681332,0.5192162081662132,0.020228210381356925
SlimRP3Beta,0.3268540607143227,0.9387505559490334,0.02017334566874746
SlimRP3Beta,0.2774273022191198,0.4641263629504956,0.02025981807327605
SlimRP3Beta,0.29651163530590274,0.5376769871733055,0.020260698246658024
SlimRP3Beta,0.009272364198691041,0.4878630386032441,0.019491248669373785
SlimRP3Beta,0.2541201281779906,0.4352803060339291,0.020261845044287925
SlimRP3Beta,0.26411815118140636,0.43007095114051525,0.020262439611900867
SlimRP3Beta,0.24970914652153722,0.44688579691791835,0.02026305698698561
SlimRP3Beta,0.25645761774092674,0.43442159524861723,0.020263514019859683
SlimRP3Beta,0.25223494553274967,0.43093981690043426,0.020263018423528106
SlimRP3Beta,0.246469444424008,0.4294753174527816,0.02025613394818544
SlimRP3Beta,0.2542929988232337,0.4435563313405249,0.020256149212510222
SlimRP3Beta,0.22375124162762844,0.43078626319655483,0.020249372733696824
SlimRP3Beta,0.25789986122670927,0.4483301430559288,0.02025666527763573
SlimRP3Beta,0.24144475779203722,0.41374728717142695,0.020262260049120105
SlimRP3Beta,0.23143407038850708,0.4219573164375611,0.020255848232495276
SlimRP3Beta,0.26425069388132155,0.46054371909711217,0.02025668829803925
SlimRP3Beta,0.20921661437186093,0.4107493407916988,0.020238496118824546
SlimRP3Beta,0.243438342145287,0.44988248493143596,0.02025560448029039
SlimRP3Beta,0.267764696809444,0.42795048005148595,0.02025851792921573
SlimRP3Beta,0.2413645368525956,0.4633107312244406,0.02024935548572147
SlimRP3Beta,0.29247956966591504,0.40874994386752694,0.02024511378940202
SlimRP3Beta,0.26856764606593875,0.4491912632150107,0.02025931171320742
SlimRP3Beta,0.21859719715848416,0.7921679161355755,0.020119526645512493
SlimRP3Beta,0.2826466764421428,0.4365587718674798,0.020255544854260326
SlimRP3Beta,0.2510971417021854,0.48011252237926605,0.020251058424055928
SlimRP3Beta,0.28899706702152184,0.4213579693278828,0.020237392678279297
SlimRP3Beta,0.23241341345720895,0.3916298047611976,0.020262908653723582
SlimRP3Beta,0.20838345914936135,0.38328444420551083,0.020252128625595726
SlimRP3Beta,0.2325583937791198,0.38841751094820026,0.02025835511496102
SlimRP3Beta,0.19215254556641576,0.40235998473129864,0.020231160381832244
SlimRP3Beta,0.2527078089467567,0.4698616156773504,0.02025591031480403
SlimRP3Beta,0.23575761612201906,0.43712165620056703,0.020256590315948553
SlimRP3Beta,0.262553941863879,0.41049607310834824,0.020251776089005965
SlimRP3Beta,0.21529235369856456,0.4562414486472403,0.020227717787507937
SlimRP3Beta,0.2736846112214059,0.43045477925080156,0.020256591120348583
SlimRP3Beta,0.23987834204804215,0.47224670081307024,0.020234716955797278
SlimRP3Beta,0.25612476320217975,0.44495532610940497,0.020256618083249443
SlimRP3Beta,0.2809262225756399,0.41540918560709117,0.020238789578436375
SlimRP3Beta,0.3041615984214387,0.1608607968995037,0.020071425479138868
SlimRP3Beta,0.22713564374889741,0.24378187726682984,0.020237344391075426
SlimRP3Beta,0.27347897114445874,0.397099777461116,0.020237861835834134
SlimRP3Beta,0.25228814562052004,0.28540066364899946,0.02023545327053465
SlimRP3Beta,0.30838781069962073,0.4754542114264585,0.02025270194765934
SlimRP3Beta,0.20478447528043991,0.4519464739646472,0.02022343969007379
SlimRP3Beta,0.2806819694355365,0.4352562301768364,0.02025669288685722
SlimRP3Beta,0.23880172749841894,0.4945086692343336,0.020222887317871932
SlimRP3Beta,0.1554328389315,0.4683083163685243,0.020151327412351584
SlimRP3Beta,0.18502766143027038,0.41377307357660803,0.02021897487941708
SlimRP3Beta,0.2585781908600199,0.4600711846529292,0.020263657742414672
SlimRP3Beta,0.2877968263731335,0.4891200358160964,0.0202663164219255
SlimRP3Beta,0.29445596386570094,0.4943659920954351,0.02026130555003085
SlimRP3Beta,0.2671722445525978,0.4619717250988684,0.020261068463690732
SlimRP3Beta,0.3167536749685252,0.4985426923041247,0.020256666212350078
SlimRP3Beta,0.28983615660306283,0.4782703460880903,0.02025838296824377
SlimRP3Beta,0.2578403504508922,0.440285744312547,0.020263681573353173
SlimRP3Beta,0.2584355788512567,0.4464271512216796,0.02026321728204122
SlimRP3Beta,0.27193837516136476,0.4575191152315867,0.020262003882078425
SlimRP3Beta,0.26156448995005105,0.4528776010346839,0.020260803717778345
SlimRP3Beta,0.22411944670301537,0.45413309563124893,0.020224690070491744
SlimRP3Beta,0.24503025831073988,0.42380942621797596,0.020262015114718136
SlimRP3Beta,0.2411919237221814,0.42249062601877146,0.020260707293491897
SlimRP3Beta,0.2671398230788592,0.39895130648306837,0.02023836603123064
SlimRP3Beta,0.222798517826935,0.3814364063483307,0.02026133001840458
SlimRP3Beta,0.24710657425133276,0.4353598776660727,0.02025992747004125
SlimRP3Beta,0.2795111883793238,0.4201620804855787,0.020242476131504775
SlimRP3Beta,0.5901430109339435,0.44507120279027834,0.0201555631161694
SlimRP3Beta,0.25348205972321175,0.4708838071458398,0.0202569872865855
SlimRP3Beta,0.22728295080481892,0.39636594524719054,0.020256787497742693
SlimRP3Beta,0.27506144335758687,0.4568397603311597,0.020258551966991875
SlimRP3Beta,0.2462829549098331,0.42158149629166597,0.020260663166167286
SlimRP3Beta,0.2664018916966347,0.440496728133493,0.020257490040412007
SlimRP3Beta,0.29085849401450137,0.6164733672006939,0.02022722824948035
SlimRP3Beta,0.20057879501765474,0.4766682299268387,0.02021979618649797
