recommender,alpha,beta,MAP
Recommender_Base_Class,0.2370249213143838,0.7629750786856162,0.0048587939721130395
Recommender_Base_Class,0.7512566972526965,0.2487433027473035,0.004739098788225755
Recommender_Base_Class,0.5548382113061919,0.44516178869380807,0.004782362358696521
Recommender_Base_Class,0.011250840417566854,0.9887491595824331,0.004897702026085557
Recommender_Base_Class,0.4276770205491143,0.5723229794508857,0.004808066750932235
Recommender_Base_Class,0.04028684629116741,0.9597131537088326,0.004918602011729468
Recommender_Base_Class,0.5260908869216055,0.47390911307839445,0.004780985673029394
Recommender_Base_Class,0.6241059902808478,0.3758940097191522,0.004764359452631393
Recommender_Base_Class,0.9685115946527062,0.0314884053472938,0.004737822605994684
Recommender_Base_Class,0.11974480989480263,0.8802551901051974,0.004904956969075901
Recommender_Base_Class,0.45501378936704184,0.5449862106329582,0.00479912589250484
Recommender_Base_Class,0.7061577689485731,0.2938422310514269,0.004753636550894496
Recommender_Base_Class,0.6420985812266651,0.3579014187733349,0.00475786511480155
Recommender_Base_Class,0.17177865926938884,0.8282213407306112,0.004894491163425653
Recommender_Base_Class,0.8408162255190074,0.15918377448099263,0.00473827152183265
Recommender_Base_Class,0.1517834335293896,0.8482165664706104,0.00489424205701469
Recommender_Base_Class,0.7093496186046481,0.29065038139535193,0.004753291614692671
Recommender_Base_Class,0.4589937067434643,0.5410062932565357,0.004797462647435594
Recommender_Base_Class,0.39142231844357556,0.6085776815564244,0.00482129178241618
Recommender_Base_Class,0.6044313559026147,0.39556864409738535,0.0047698582405540325
Recommender_Base_Class,0.7033575200316949,0.29664247996830506,0.004753811990614799
Recommender_Base_Class,0.49545803879573347,0.5045419612042665,0.004789431116236523
Recommender_Base_Class,0.5812389074141074,0.41876109258589256,0.0047729074910993095
Recommender_Base_Class,0.7906415319919484,0.20935846800805158,0.00474071426771937
Recommender_Base_Class,0.09561313462531273,0.9043868653746873,0.004911529040608378
Recommender_Base_Class,0.8265870289703647,0.17341297102963527,0.004739013738938422
Recommender_Base_Class,0.6417798400846382,0.3582201599153618,0.00475811344478243
Recommender_Base_Class,0.13718396776148023,0.8628160322385198,0.004902253745308723
Recommender_Base_Class,0.17498948535971237,0.8250105146402876,0.004890670303563623
Recommender_Base_Class,0.3030496959196196,0.6969503040803804,0.0048384132803126695
Recommender_Base_Class,0.07814584199870489,0.9218541580012951,0.00490556450823915
Recommender_Base_Class,0.06244709823119443,0.9375529017688056,0.004919118727021968
Recommender_Base_Class,0.3116661692479894,0.6883338307520106,0.004836033271558656
Recommender_Base_Class,0.7187053200695367,0.2812946799304633,0.004751016947733366
Recommender_Base_Class,0.38191644289129945,0.6180835571087006,0.0048241179586186655
Recommender_Base_Class,0.7971988748226133,0.2028011251773867,0.004740220894963082
Recommender_Base_Class,0.9691109136373662,0.030889086362633766,0.004737822605994684
Recommender_Base_Class,0.07947736490446322,0.9205226350955368,0.004908205126997651
