recommender,alpha,beta,MAP
RP3beta_ItemKNNCF,0.8829494696230624,0.03462435784939705,0.05028224065532528
RP3beta_ItemKNNCF,0.8530091914131184,0.06362615085102154,0.050442783812294355
RP3beta_ItemKNNCF,0.7859756990267412,0.12032855180009527,0.05032298214554911
RP3beta_ItemKNNCF,0.8221149684849672,0.01794285082387781,0.05019120957894835
RP3beta_ItemKNNCF,0.8655416661515604,0.08894899821539871,0.05044096825949302
RP3beta_ItemKNNCF,0.8415474593752817,0.06374539332056464,0.05045809562208999
RP3beta_ItemKNNCF,0.8326456305747195,0.0500563301186671,0.050453063217916407
RP3beta_ItemKNNCF,0.8992747339323339,0.07083278374053503,0.050477230278152284
RP3beta_ItemKNNCF,0.9541260979450502,0.08300052229398551,0.05046899410008271
RP3beta_ItemKNNCF,0.9633675145824654,0.10302757839695523,0.05045749027092903
RP3beta_ItemKNNCF,0.9315247276844022,0.03728544838474755,0.050290802216649326
RP3beta_ItemKNNCF,0.9021488789857145,0.0789351537351452,0.050470785250316945
RP3beta_ItemKNNCF,0.9061382244550517,0.09178454364147369,0.05045218460961152
RP3beta_ItemKNNCF,0.8945857973070902,0.8159376390359293,0.04877427195211611
RP3beta_ItemKNNCF,0.9541821164457008,0.14054303684623465,0.050325147510428374
RP3beta_ItemKNNCF,0.9275688105420471,0.061035185472109545,0.050407332096934244
RP3beta_ItemKNNCF,0.9481316214192714,0.08004079111608131,0.05046077829468221
RP3beta_ItemKNNCF,0.893323869169935,0.045948115770071477,0.05040627600335612
RP3beta_ItemKNNCF,0.8731448195892938,0.11702989857511839,0.05043093001624078
RP3beta_ItemKNNCF,0.796039746777836,0.06916626888132674,0.05046677479876244
RP3beta_ItemKNNCF,0.8048260183944556,0.03265617368626172,0.05029650327877527
RP3beta_ItemKNNCF,0.7503147540598137,0.09543122983339405,0.05044529633419061
RP3beta_ItemKNNCF,0.9722756291913185,0.07326211568666499,0.050443998982271095
RP3beta_ItemKNNCF,0.9043355133675239,0.05636677143099607,0.05042647020253852
