recommender,alpha,beta,MAP
Slim_RP3beta_ItemKNNCF,0.6971838397539927,0.9605111979686872,0.0525144681812954
Slim_RP3beta_ItemKNNCF,0.9493724370252996,0.5000915726656624,0.052716065883025374
Slim_RP3beta_ItemKNNCF,0.06306125706481769,0.9829309979056594,0.05228612283959932
Slim_RP3beta_ItemKNNCF,0.8124021336612299,0.7225435686510783,0.052581081226054045
Slim_RP3beta_ItemKNNCF,0.8158987138862392,0.3434966106229814,0.052718227162777694
Slim_RP3beta_ItemKNNCF,0.4236984461552652,0.46194184811026007,0.05257111887182026
Slim_RP3beta_ItemKNNCF,0.748315401263347,0.15574873851175475,0.05269477044245994
Slim_RP3beta_ItemKNNCF,0.7293466751360211,0.2744893863810962,0.052702753642799305
Slim_RP3beta_ItemKNNCF,0.5318016588289974,0.8084148897081159,0.05251569321732441
Slim_RP3beta_ItemKNNCF,0.8179324687516837,0.7370586258152823,0.052580585329947
Slim_RP3beta_ItemKNNCF,0.07837427691917775,0.5262569026415149,0.052323883400414245
Slim_RP3beta_ItemKNNCF,0.5158078363246998,0.6034468410793478,0.05254816240616472
Slim_RP3beta_ItemKNNCF,0.6590861739312591,0.24345870188924512,0.05271981473571088
Slim_RP3beta_ItemKNNCF,0.58239384938513,0.12775840343818556,0.05274563921938913
Slim_RP3beta_ItemKNNCF,0.8712515601340188,0.438350805347567,0.052731972598479115
Slim_RP3beta_ItemKNNCF,0.16640109789769286,0.19023056316307174,0.05254565389243704
Slim_RP3beta_ItemKNNCF,0.3127922498849445,0.3726937496377529,0.05253804881893976
Slim_RP3beta_ItemKNNCF,0.30773179055423905,0.6812449655472957,0.052475320325601406
Slim_RP3beta_ItemKNNCF,0.4816576321193542,0.6892603218571254,0.05251860863757693
Slim_RP3beta_ItemKNNCF,0.2601857202222405,0.22685478634912726,0.052576140954982316
Slim_RP3beta_ItemKNNCF,0.5543217276405861,0.08678443260038549,0.052441607900550115
Slim_RP3beta_ItemKNNCF,0.576976794165929,0.7497879956682968,0.05253456396078945
Slim_RP3beta_ItemKNNCF,0.3683120372829316,0.013277793776918956,0.051442032818030024
Slim_RP3beta_ItemKNNCF,0.282352061798805,0.19913032476268322,0.052645533749325846
Slim_RP3beta_ItemKNNCF,0.5586853528568515,0.6238920616476584,0.05255841121136152
Slim_RP3beta_ItemKNNCF,0.614778196184507,0.45560111749005006,0.05265557441178443
Slim_RP3beta_ItemKNNCF,0.8399421178970023,0.4495849717546039,0.05269901324058631
Slim_RP3beta_ItemKNNCF,0.3536531587018281,0.2142828326498688,0.05266354216206883
Slim_RP3beta_ItemKNNCF,0.3749754687922239,0.33101286448229983,0.05257282567396234
Slim_RP3beta_ItemKNNCF,0.9152568626905738,0.7070476364599702,0.05264682793825982
Slim_RP3beta_ItemKNNCF,0.07552847293899612,0.0020078202926745448,0.05122167561151028
Slim_RP3beta_ItemKNNCF,0.10959183032396047,0.9825919693141685,0.05232179122060143
Slim_RP3beta_ItemKNNCF,0.12143353182389693,0.41080514235817656,0.052443323328810694
Slim_RP3beta_ItemKNNCF,0.19241105292329963,0.0960118719668911,0.05273438775320474
Slim_RP3beta_ItemKNNCF,0.802484696581555,0.2602584714512567,0.052791383036224965
Slim_RP3beta_ItemKNNCF,0.9158944736701666,0.2673824169765443,0.052733001881601245
Slim_RP3beta_ItemKNNCF,0.6856612291359951,0.4059792296226159,0.052666719820396835
Slim_RP3beta_ItemKNNCF,0.2955271660417207,0.36643084967523865,0.05253904718837114
Slim_RP3beta_ItemKNNCF,0.9966817572445987,0.9438872661465223,0.05259352984039537
Slim_RP3beta_ItemKNNCF,0.8683576262421577,0.8718693463591897,0.05259099045326687
Slim_RP3beta_ItemKNNCF,0.26595841851708446,0.6754775677685206,0.05244326317187667
Slim_RP3beta_ItemKNNCF,0.6593964921686599,0.4391378627522391,0.052633688540911605
Slim_RP3beta_ItemKNNCF,0.139857951056925,0.08634144787611442,0.052647295410955676
Slim_RP3beta_ItemKNNCF,0.46054172816445915,0.7612504508594429,0.05249699437150839
Slim_RP3beta_ItemKNNCF,0.487075708786051,0.15488110598217353,0.05276711569255207
Slim_RP3beta_ItemKNNCF,0.524300002513525,0.6006788825028397,0.05254980862810219
Slim_RP3beta_ItemKNNCF,0.659685732766715,0.6060071025684037,0.052581230181532636
Slim_RP3beta_ItemKNNCF,0.32391993483134773,0.004074954993595448,0.05077251898360383
Slim_RP3beta_ItemKNNCF,0.7751959417444846,0.03725212333348804,0.051698417464846935
Slim_RP3beta_ItemKNNCF,0.7115459566576675,0.0908292338603317,0.05234039146112379
Slim_RP3beta_ItemKNNCF,0.6613381816333904,0.0595095456222966,0.05214479033364174
Slim_RP3beta_ItemKNNCF,0.2041476093866279,0.9026582698271697,0.05240249360681736
Slim_RP3beta_ItemKNNCF,0.9973418222000903,0.10022085137437897,0.05225879560007288
Slim_RP3beta_ItemKNNCF,0.7195172831696288,0.8835824907907108,0.05254007184313142
Slim_RP3beta_ItemKNNCF,0.9578637418777978,0.4526798980590886,0.05274300318759243
Slim_RP3beta_ItemKNNCF,0.7858753687355566,0.13108337932434788,0.052451733249264644
Slim_RP3beta_ItemKNNCF,0.4816532810950048,0.20272861615011795,0.05271563319049507
Slim_RP3beta_ItemKNNCF,0.9956164627305392,0.0790726777689994,0.05208041475462235
Slim_RP3beta_ItemKNNCF,0.14641298963870253,0.03453583574185426,0.05278718008076133
Slim_RP3beta_ItemKNNCF,0.018768722357120904,0.3261178236941831,0.05229526460256919
Slim_RP3beta_ItemKNNCF,0.7341180335867844,0.7895957191842435,0.05256776275356493
Slim_RP3beta_ItemKNNCF,0.6812310014073238,0.7264256891813655,0.05257035640171736
Slim_RP3beta_ItemKNNCF,0.4151573522409072,0.39378284768521865,0.05259803989156128
Slim_RP3beta_ItemKNNCF,0.7649208457591095,0.8430719973615074,0.05256016502958396
Slim_RP3beta_ItemKNNCF,0.6841923245977793,0.6583404550796566,0.05258797593926189
Slim_RP3beta_ItemKNNCF,0.05003613236882587,0.35288275439612116,0.05231795728736197
Slim_RP3beta_ItemKNNCF,0.7832468201189688,0.1695281665509082,0.052743582170581144
Slim_RP3beta_ItemKNNCF,0.10500779282307438,0.9515562726712877,0.052324120765119
Slim_RP3beta_ItemKNNCF,0.20242028828272707,0.6249729805115941,0.05244086859715478
Slim_RP3beta_ItemKNNCF,0.25066549242222913,0.48288475119934404,0.05249165424872315
Slim_RP3beta_ItemKNNCF,0.9377502830407412,0.14458370611845972,0.05243515536656571
Slim_RP3beta_ItemKNNCF,0.30251775545739823,0.23510466550230325,0.052641141126544964
Slim_RP3beta_ItemKNNCF,0.35552921967240314,0.7413868872864939,0.05249173330480141
Slim_RP3beta_ItemKNNCF,0.35891768109757816,0.3851419688124311,0.05256942187552191
Slim_RP3beta_ItemKNNCF,0.5792116963514484,0.21610744124500803,0.05269344466939274
Slim_RP3beta_ItemKNNCF,0.6029014863382132,0.8060735735680111,0.052531210180255215
Slim_RP3beta_ItemKNNCF,0.3563086202161102,0.9440690274263199,0.05243299117235786
Slim_RP3beta_ItemKNNCF,0.3324717528315798,0.06685933385905274,0.05265591676071935
Slim_RP3beta_ItemKNNCF,0.895339864074832,0.2585241781071108,0.0527190515843008
Slim_RP3beta_ItemKNNCF,0.9748321521513037,0.6966515283432719,0.05263588337357122
Slim_RP3beta_ItemKNNCF,0.8010836074374824,0.516555987723324,0.05264409191682571
Slim_RP3beta_ItemKNNCF,0.5978403524918774,0.07493247143304171,0.05233053562938051
Slim_RP3beta_ItemKNNCF,0.7514072032996788,0.8132262509050817,0.05257062943839846
Slim_RP3beta_ItemKNNCF,0.5639146913148066,0.19211055399147292,0.05275451531284931
Slim_RP3beta_ItemKNNCF,0.18542049832724017,0.1054215769764576,0.052671817782618
Slim_RP3beta_ItemKNNCF,0.9995111305544663,0.38038601721261056,0.052687037367414556
Slim_RP3beta_ItemKNNCF,0.8101408297690296,0.21211861849513336,0.05276489971311361
Slim_RP3beta_ItemKNNCF,0.01618654623163651,0.9740638659819427,0.052238795473390554
Slim_RP3beta_ItemKNNCF,0.31093980826595613,0.4352792429223168,0.052518793065393
Slim_RP3beta_ItemKNNCF,0.2154030452168848,0.05734117383846227,0.05277754967206033
Slim_RP3beta_ItemKNNCF,0.10816395571722215,0.47839231559795925,0.05240249360681736
Slim_RP3beta_ItemKNNCF,0.18807738927480366,0.22606837117069323,0.052543424543986174
Slim_RP3beta_ItemKNNCF,0.5911585705334377,0.6606340251205589,0.052558479722343836
Slim_RP3beta_ItemKNNCF,0.8568616499422019,0.2874754596085878,0.05276786109194908
Slim_RP3beta_ItemKNNCF,0.0198586855110362,0.37573198068309366,0.05228545481949534
Slim_RP3beta_ItemKNNCF,0.6448986941156215,0.9589577752704133,0.05250980295642138
Slim_RP3beta_ItemKNNCF,0.9749712045555365,0.596849405825535,0.05264677871257123
Slim_RP3beta_ItemKNNCF,0.22276540667308353,0.7078340598726116,0.05244139423356509
Slim_RP3beta_ItemKNNCF,0.5040566284890681,0.1615876319588221,0.05278254881757888
Slim_RP3beta_ItemKNNCF,0.5400583758644082,0.8114737821245358,0.05251889388029487
Slim_RP3beta_ItemKNNCF,0.7411755664646824,0.9285284119380722,0.052536024854951624
Slim_RP3beta_ItemKNNCF,0.32656163865666954,0.4776153921024259,0.052503753243834946
Slim_RP3beta_ItemKNNCF,0.30031862802075426,0.42662063839207187,0.05252630362732471
Slim_RP3beta_ItemKNNCF,0.48152747645093286,0.24690294650766553,0.052719508933360526
Slim_RP3beta_ItemKNNCF,0.41617667637370603,0.780713700765015,0.05249660388199673
Slim_RP3beta_ItemKNNCF,0.4477251699822342,0.08279147337845016,0.05255813812578928
Slim_RP3beta_ItemKNNCF,0.5706511182184428,0.8870154644028185,0.05251202380007625
Slim_RP3beta_ItemKNNCF,0.3575077714197763,0.07005363347628413,0.05262481010475061
Slim_RP3beta_ItemKNNCF,0.8674870613519715,0.49284817930115987,0.05267609977605207
Slim_RP3beta_ItemKNNCF,0.8982873390040155,0.5953156423303878,0.052628348830079524
Slim_RP3beta_ItemKNNCF,0.5225474448105887,0.8876134399993382,0.05249478980136213
Slim_RP3beta_ItemKNNCF,0.5120880768356275,0.681780185061934,0.05253915570815553
Slim_RP3beta_ItemKNNCF,0.9709580243337027,0.2641179605046765,0.05277795358536058
Slim_RP3beta_ItemKNNCF,0.6334310097716497,0.2259929549403621,0.05273206638799488
Slim_RP3beta_ItemKNNCF,0.4987547751626894,0.22164953850096625,0.052722189962667
Slim_RP3beta_ItemKNNCF,0.6404876173982913,0.07147309849714756,0.05227705970581553
Slim_RP3beta_ItemKNNCF,0.06187776116027133,0.602193811074972,0.05232598466900059
Slim_RP3beta_ItemKNNCF,0.09605695529140845,0.46422878142305857,0.05238419786940841
Slim_RP3beta_ItemKNNCF,0.2802723015494911,0.1313994917393887,0.0527450864026703
Slim_RP3beta_ItemKNNCF,0.06367097830204982,0.9669766911080188,0.05228664179829388
Slim_RP3beta_ItemKNNCF,0.37940308049089333,0.1565605597002625,0.05271234108342579
Slim_RP3beta_ItemKNNCF,0.449481544830588,0.9044511648681901,0.052490318139252735
Slim_RP3beta_ItemKNNCF,0.4313707245802815,0.3578298808215157,0.05259151305616264
Slim_RP3beta_ItemKNNCF,0.40905723541874495,0.2630363928928111,0.05264434892626469
Slim_RP3beta_ItemKNNCF,0.8588305717550371,0.1615276411140949,0.05258410342909719
Slim_RP3beta_ItemKNNCF,0.9073915345372234,0.3588895810204209,0.052693808043331396
Slim_RP3beta_ItemKNNCF,0.5122944203341965,0.5211730429304096,0.052589757926933156
Slim_RP3beta_ItemKNNCF,0.07327848176244678,0.04728704620174817,0.052639203593049654
Slim_RP3beta_ItemKNNCF,0.49184492149135106,0.6341952143223022,0.05253730865587509
Slim_RP3beta_ItemKNNCF,0.9367701685885731,0.2037228608444197,0.05275765232045263
Slim_RP3beta_ItemKNNCF,0.2981690128545269,0.5906366492807261,0.05248134255955283
Slim_RP3beta_ItemKNNCF,0.7868535796479839,0.16648811126343976,0.05270431452071386
Slim_RP3beta_ItemKNNCF,0.24943949964874756,0.860719892133683,0.05244317666035129
Slim_RP3beta_ItemKNNCF,0.7540235622475121,0.02077865701754955,0.051254343052138295
Slim_RP3beta_ItemKNNCF,0.6892488701039812,0.23575731933997734,0.052745462404558296
Slim_RP3beta_ItemKNNCF,0.5436369448017573,0.7869639195677987,0.05251815258458529
Slim_RP3beta_ItemKNNCF,0.6124145284782964,0.20614217006280422,0.05277371325306823
