recommender,alpha,beta,MAP
RP3beta-Slim,0.7173674454228278,0.08765350404292593,0.01905868395276195
RP3beta-Slim,0.5750334979020901,0.8643043371980125,0.01968944288578384
RP3beta-Slim,0.8977118461953693,0.48370856791048134,0.019549031929589396
RP3beta-Slim,0.38786433323488134,0.6228830610956928,0.019687997960290957
RP3beta-Slim,0.6895108776484421,0.6019081630304384,0.019628216022393778
RP3beta-Slim,0.5080907086013602,0.5259852940635207,0.01967060248151335
RP3beta-Slim,0.37559456028253324,0.19654714930129902,0.019530185591333224
RP3beta-Slim,0.35600517229464146,0.9284143197659633,0.01972094938231121
RP3beta-Slim,0.49264234221666636,0.15146281589997768,0.019349308809357285
RP3beta-Slim,0.031774162836131326,0.09802745148132486,0.019690697923737573
RP3beta-Slim,0.12648622952291308,0.9553201148952797,0.019593046278757673
RP3beta-Slim,0.026376949374571208,0.8156526423006007,0.01953626693757253
RP3beta-Slim,0.17822812946711217,0.3403515056430878,0.019689696069169316
RP3beta-Slim,0.22309914996102045,0.01858823374560921,0.01895119178166697
RP3beta-Slim,0.29656982242986174,0.32374554107374354,0.019684189330535323
RP3beta-Slim,0.028786628745730847,0.7649020574607481,0.019537333076984808
RP3beta-Slim,0.31247611220640226,0.3548993406969323,0.019690367598539427
RP3beta-Slim,0.9281851815215217,0.9830931834275353,0.0196843060322521
RP3beta-Slim,0.08978916277740347,0.7014861979912743,0.01959309375064244
RP3beta-Slim,0.7240632414324362,0.26565464019315643,0.019421006190333403
RP3beta-Slim,0.226247282904045,0.4331785339094862,0.019691527692723594
RP3beta-Slim,0.23557097213984132,0.48889662887168167,0.019697439920373434
RP3beta-Slim,0.24343886606312226,0.45070560776550167,0.019694132712400697
RP3beta-Slim,0.40604900824342344,0.577404285199296,0.01968420515449686
RP3beta-Slim,0.28598251543994146,0.4238839125492855,0.01969253844827029
RP3beta-Slim,0.15674373918955747,0.6991744362677306,0.019646289953524618
RP3beta-Slim,0.4453961846517265,0.5138899818838989,0.0196894191498415
RP3beta-Slim,0.5941727246086537,0.6786371485870799,0.019689342008028732
RP3beta-Slim,0.3250985162100565,0.4265559812810296,0.019686437322078983
RP3beta-Slim,0.23619761213197815,0.247559736881161,0.019673120469401686
RP3beta-Slim,0.1101569233195657,0.556161803881933,0.019653222826697146
RP3beta-Slim,0.27744455766712883,0.42513955555529626,0.019678555011210897
RP3beta-Slim,0.3488138027023304,0.47348288248409914,0.019685650079989736
RP3beta-Slim,0.24992657596775492,0.40649992298654086,0.019689232229295122
RP3beta-Slim,0.4303061672981102,0.886242357990214,0.019700547350831085
RP3beta-Slim,0.5769663880577416,0.9042860240730017,0.01968199276686677
RP3beta-Slim,0.4646123686433319,0.8515693408586887,0.01969571510855991
RP3beta-Slim,0.663952765207388,0.8679587226942843,0.01968471646625585
RP3beta-Slim,0.4783576910346746,0.7952203067096937,0.019693263383510712
RP3beta-Slim,0.4141428832973776,0.9113175318786895,0.019690089690213873
RP3beta-Slim,0.8185466321372461,0.9990707572115718,0.019687344232877744
RP3beta-Slim,0.5481644730073183,0.7476978269583572,0.019687991037307766
RP3beta-Slim,0.38507994842706106,0.6321435102885992,0.01969269668788619
RP3beta-Slim,0.45661310597630755,0.8709414756084206,0.019691487143822014
RP3beta-Slim,0.5250740232947846,0.9323526206817734,0.01970377939498624
RP3beta-Slim,0.5251570296501671,0.8266499403877907,0.01967956576675758
RP3beta-Slim,0.6111169343202588,0.9375310339875497,0.019678001172555176
RP3beta-Slim,0.35637801118329165,0.9448937668158482,0.01971464650060958
RP3beta-Slim,0.3510092037060175,0.9089639080291657,0.019721463661062963
RP3beta-Slim,0.3534371889295208,0.9396320696824582,0.01971308685139516
RP3beta-Slim,0.351331373119988,0.9514280349812647,0.019714699906479966
RP3beta-Slim,0.35250820082742584,0.9541341569390661,0.019714984737788627
RP3beta-Slim,0.35913653624076064,0.9576891273636929,0.019714827487170294
RP3beta-Slim,0.3550015039742108,0.9763181943533699,0.019719449072952783
RP3beta-Slim,0.16935563463201614,0.9865689104417157,0.019631604328169537
RP3beta-Slim,0.3215151845068702,0.7798087535945682,0.01971434584533932
RP3beta-Slim,0.38919475815804183,0.9667989254936062,0.01972283935672387
RP3beta-Slim,0.3901229798631177,0.8308433226334857,0.019693498764939404
RP3beta-Slim,0.2853143034185619,0.9973083892104855,0.01967524879223569
RP3beta-Slim,0.20068119903135861,0.7389922816362335,0.019670387869034113
RP3beta-Slim,0.4883144644780058,0.9743791240608198,0.01969797595707237
RP3beta-Slim,0.9911852637998819,0.9007903010190677,0.019623744764246415
RP3beta-Slim,0.33506773211113067,0.9626641205643419,0.01970533409921265
RP3beta-Slim,0.37953293846889524,0.9149893965782747,0.01971840271349249
RP3beta-Slim,0.4155038395224919,0.8480599971836373,0.019696547844538687
RP3beta-Slim,0.3749402110958049,0.915101994815378,0.019720555761266613
RP3beta-Slim,0.2675932043291329,0.9001637653983269,0.019676848001354098
RP3beta-Slim,0.30262909506724417,0.8168813168996149,0.019712271917373184
RP3beta-Slim,0.39659001777164177,0.9182531417491592,0.01969816782260661
RP3beta-Slim,0.4396339592312423,0.8736739043821801,0.0196961107075997
RP3beta-Slim,0.37528097622341183,0.799214311793858,0.01969353337985539
RP3beta-Slim,0.30435077614902417,0.9551988260489909,0.01969086011934389
RP3beta-Slim,0.3716131768097775,0.9727761899108974,0.019717647119326463
RP3beta-Slim,0.4238327192958204,0.920272438529841,0.019691019347957417
RP3beta-Slim,0.32515786119204665,0.8900227112208304,0.019720719934868146
RP3beta-Slim,0.26244911601463927,0.8512081262051706,0.019682833414826288
RP3beta-Slim,0.3233090986350309,0.8829436638317736,0.01972118080774952
RP3beta-Slim,0.20632350502613186,0.8828661215152682,0.01965257701126469
RP3beta-Slim,0.3268410557332478,0.8883807655488832,0.01971670757160695
RP3beta-Slim,0.2961652837987416,0.7564632396436435,0.019720247194015567
RP3beta-Slim,0.2919757303701915,0.7565567592915525,0.019721103665936743
RP3beta-Slim,0.3073238430778569,0.6534809477669777,0.01969141494699725
RP3beta-Slim,0.2745106932934451,0.7235403103677533,0.019713199597121506
RP3beta-Slim,0.21847267425128275,0.8361499596080584,0.019665769250244436
RP3beta-Slim,0.14592338924594414,0.8092729789548084,0.019635998444504157
RP3beta-Slim,0.24828325871668844,0.7786730635889455,0.019690192545964224
RP3beta-Slim,0.3293758579835317,0.7608525192825873,0.019695092040072148
RP3beta-Slim,0.4654531821233444,0.8578715988438921,0.019694557981368488
RP3beta-Slim,0.4024185736110957,0.7081855203760631,0.01970113382640757
RP3beta-Slim,0.2939890926482031,0.6717999425153443,0.019695596428847887
RP3beta-Slim,0.19423463360801752,0.9339775146531538,0.01964955166760777
RP3beta-Slim,0.3348868473523667,0.9194725404343608,0.019719945549747736
RP3beta-Slim,0.3282474769467926,0.6045531750693551,0.019695333355486497
RP3beta-Slim,0.25570078431688104,0.9994923052409336,0.01966596309377394
RP3beta-Slim,0.4383970337439247,0.5413364980622817,0.019687297749990573
RP3beta-Slim,0.36886577075822097,0.8973025158153118,0.01971736129902021
RP3beta-Slim,0.28934274554379247,0.06354952899599614,0.019261603513235595
RP3beta-Slim,0.34361911535034445,0.9736894388205446,0.019705594205581323
RP3beta-Slim,0.23048897150321998,0.873822428111361,0.01966623407911619
RP3beta-Slim,0.40332254443225457,0.9261904313857457,0.019696492460673044
RP3beta-Slim,0.3179454935971177,0.8426593668180492,0.01971464650060958
RP3beta-Slim,0.3808334598737926,0.9141801599458171,0.019714605951707983
RP3beta-Slim,0.3422646760958865,0.9340068433307857,0.01972056169525223
RP3beta-Slim,0.27531008367758847,0.94176537288717,0.019682825502845502
RP3beta-Slim,0.3116683700287203,0.974882088851901,0.019691973730640928
RP3beta-Slim,0.34603591170495823,0.8807961011400397,0.01972208870754584
RP3beta-Slim,0.3434052903568838,0.8864826849306962,0.01972266628214396
RP3beta-Slim,0.06158300900235836,0.8642382828096434,0.019570636582150514
RP3beta-Slim,0.511248008042698,0.8217177576614646,0.01968675083431798
RP3beta-Slim,0.42007666425853535,0.8895073608701195,0.019692642293018234
RP3beta-Slim,0.3881048307958192,0.7950463425306433,0.019697322229659104
RP3beta-Slim,0.33676823745691836,0.9056065117694303,0.019712881139894473
RP3beta-Slim,0.36467254312879327,0.9368630512634221,0.019720732791836927
RP3beta-Slim,0.37194593357394046,0.9545519124516992,0.019718981277088203
RP3beta-Slim,0.2908660597262474,0.8797116420425479,0.019700365375272727
RP3beta-Slim,0.3593154006452024,0.9319977695277477,0.01972086432851766
RP3beta-Slim,0.36108318084563423,0.9355170842904706,0.01972113135786953
RP3beta-Slim,0.4041508514541225,0.936904216454703,0.019699040118489376
RP3beta-Slim,0.45515071388765815,0.8612906665540527,0.019693608543672955
RP3beta-Slim,0.3509315977363462,0.9895166499417108,0.019709976453944733
RP3beta-Slim,0.43085717535017937,0.9600788539267271,0.019689197614379112
RP3beta-Slim,0.363997773288173,0.8965532994049109,0.01972165750459246
RP3beta-Slim,0.35193142061815486,0.9325678676248838,0.01971478001528551
RP3beta-Slim,0.3113935271974843,0.8961304007778672,0.019705027509956802
RP3beta-Slim,0.36121437648678273,0.8818553736082538,0.019720492465420243
RP3beta-Slim,0.3910773647825397,0.8452772194967815,0.01969570521858388
RP3beta-Slim,0.3380007459563131,0.18214608356891715,0.019548440509024892
RP3beta-Slim,0.3099485174995804,0.9458802861506794,0.01969773167466525
RP3beta-Slim,0.41478735892744084,0.9046788225035259,0.019689302448124675
RP3beta-Slim,0.24982685362502371,0.9681789694059376,0.019670204904478218
RP3beta-Slim,0.26767799210763144,0.8329358677315702,0.019691937137729747
RP3beta-Slim,0.3705702655002066,0.9175088637471085,0.0197255670121033
RP3beta-Slim,0.35713931863522513,0.9270327599529545,0.019719956428721312
RP3beta-Slim,0.32976135704712156,0.8664575606002067,0.01971364860203167
RP3beta-Slim,0.3913176749643677,0.890363651535345,0.019697186736987896
RP3beta-Slim,0.37024207155829086,0.9474820217657145,0.019719645883475072
RP3beta-Slim,0.28894102005517586,0.915392653993384,0.01968718203727133
RP3beta-Slim,0.3213027840627695,0.962844085724957,0.01970393862359973
RP3beta-Slim,0.47797710122909687,0.3038837506423766,0.019587095480201513
RP3beta-Slim,0.3673801566582708,0.3902642336103595,0.019684832178975042
RP3beta-Slim,0.34440407255518846,0.9850649778943927,0.01970577321414683
RP3beta-Slim,0.38548518849356594,0.9071410680232647,0.019706219252064186
RP3beta-Slim,0.4117303563636742,0.9289192649497184,0.019693124923846735
RP3beta-Slim,0.7643630265401831,0.8747837833531409,0.01968872981851464
RP3beta-Slim,0.441093566633729,0.8988996778758181,0.01969522555474815
RP3beta-Slim,0.31216708524156533,0.8530990164564974,0.019719872363925372
RP3beta-Slim,0.3738235518205602,0.9284198018993975,0.019723088584118947
RP3beta-Slim,0.33266797175984186,0.9429954962447753,0.019705570469638934
RP3beta-Slim,0.40008642254264604,0.997992682355774,0.019721465639058154
RP3beta-Slim,0.39053343267929985,0.9987389271918603,0.019721188719730297
RP3beta-Slim,0.40424436742983993,0.980779337267445,0.01971434584533932
RP3beta-Slim,0.37110219021895685,0.9927061155536288,0.019713615965110898
RP3beta-Slim,0.3944415303130594,0.99388337093402,0.019725108117217137
RP3beta-Slim,0.42906612598861305,0.9992261436646531,0.019700609657679793
RP3beta-Slim,0.3942619453435883,0.9641059785601432,0.019719185010593696
RP3beta-Slim,0.36097373408648226,0.9632732451711802,0.019715384292818817
RP3beta-Slim,0.4649454571702396,0.9852294550022728,0.01969140307902605
RP3beta-Slim,0.41576093259764635,0.9509931916075286,0.01969561423080468
RP3beta-Slim,0.39333057999267373,0.9246594397426873,0.01970562684250208
RP3beta-Slim,0.4479844810103873,0.9990743570204744,0.019690306280688158
RP3beta-Slim,0.3796582034127608,0.9688001715398828,0.01972164266962847
RP3beta-Slim,0.37777339897931456,0.9605101752276395,0.01972151607793573
RP3beta-Slim,0.38158421043043933,0.9682862412362385,0.019722200464274586
RP3beta-Slim,0.42774659920009495,0.9757772166517171,0.019696909817660035
RP3beta-Slim,0.3849732338554784,0.97016285513399,0.01972514273213312
RP3beta-Slim,0.3790125259743831,0.9698157731796808,0.019720476641458654
RP3beta-Slim,0.41252989447288024,0.9982477479964827,0.019716555265976612
RP3beta-Slim,0.3821750825817994,0.9548006906915713,0.01972433274309912
RP3beta-Slim,0.38770431843003966,0.9624315543364951,0.01972350396311074
RP3beta-Slim,0.39067605805242905,0.9595582752713532,0.019722163871363402
RP3beta-Slim,0.39260659968485834,0.96040731947895,0.01971929478932724
RP3beta-Slim,0.3808527447732995,0.97474214592873,0.019719728959273427
RP3beta-Slim,0.44013019360654954,0.9545989788534271,0.019691533626709164
RP3beta-Slim,0.40254536534433083,0.9765101852249889,0.01971434584533932
RP3beta-Slim,0.3410757367951724,0.9993191254243764,0.01970414829109084
RP3beta-Slim,0.4192747776943866,0.9529103208393106,0.01969660916238979
RP3beta-Slim,0.38062103233017974,0.916820743495424,0.01971759964744169
RP3beta-Slim,0.39901156958677475,0.9782828285637756,0.019721368717293405
RP3beta-Slim,0.49180511790273845,0.9816737352183734,0.01969681091790015
RP3beta-Slim,0.402862437172392,0.9610257994243524,0.019714850234115063
RP3beta-Slim,0.430844885335096,0.9410462623489637,0.019688023674228512
RP3beta-Slim,0.34925551839970614,0.9774985699745697,0.019714287494480984
RP3beta-Slim,0.3834461931786013,0.9154534442976705,0.01971493726590382
RP3beta-Slim,0.3715138282596043,0.9495552222666098,0.019720195766140394
