recommender,alpha,beta,MAP
RP3beta-Slim,0.724781153552924,0.79679279854776,0.019692604711109462
RP3beta-Slim,0.8087052696653152,0.935757687378549,0.019696945421573707
RP3beta-Slim,0.4905144044307197,0.8578261752310513,0.01968714049937228
RP3beta-Slim,0.7892573457379892,0.8849719083419919,0.019689934417590822
RP3beta-Slim,0.7484218426373221,0.7686740427893886,0.019676202185921733
RP3beta-Slim,0.42687778143903393,0.8318729181159282,0.019697630796910236
RP3beta-Slim,0.6888395098020096,0.9523948431255223,0.019689413215855902
RP3beta-Slim,0.38722362672069605,0.7882136824122041,0.019709134816987696
RP3beta-Slim,0.469164172591026,0.794007638584127,0.019697050255319322
RP3beta-Slim,0.3615683923248279,0.8169820174115653,0.019697900793254886
RP3beta-Slim,0.3885885072238509,0.8497723989623552,0.019695421376272924
RP3beta-Slim,0.411156019856425,0.7307850426489806,0.019684939979713396
RP3beta-Slim,0.44053159357665417,0.901599531952839,0.01970803010666905
RP3beta-Slim,0.4425679203165842,0.9150440723951527,0.01970574552221417
RP3beta-Slim,0.43861331031319606,0.9011866711897508,0.01970900229130936
RP3beta-Slim,0.4441581326025124,0.9243424081989404,0.019702716222566894
RP3beta-Slim,0.42358876116236177,0.9256511324158967,0.019694867537617202
RP3beta-Slim,0.45123259222612866,0.9811743329682874,0.019694700397022886
RP3beta-Slim,0.46652821745021344,0.9069571118644897,0.01969865737641852
RP3beta-Slim,0.5035800446641876,0.8920393865539445,0.019683328902623795
RP3beta-Slim,0.4344228772592867,0.9373372951305168,0.01969474786890767
RP3beta-Slim,0.4742526458186043,0.912030553566591,0.019700163619762557
RP3beta-Slim,0.44431004916858535,0.9616779005125339,0.0196930903089309
RP3beta-Slim,0.37079704253440804,0.8850371129368167,0.019693168439741206
RP3beta-Slim,0.3946589175136068,0.9145026897679455,0.01969495160241316
RP3beta-Slim,0.48301883590390726,0.868246585517616,0.019686247434539943
RP3beta-Slim,0.3379377837089599,0.5237554891504239,0.019693825134147313
RP3beta-Slim,0.015259283694980252,0.9411163216514391,0.019526342346661483
RP3beta-Slim,0.41848723083988937,0.8410204380764006,0.01970619156013156
RP3beta-Slim,0.4163000465006643,0.8424443837856217,0.019713163004210485
RP3beta-Slim,0.4148983209045457,0.8382167803559362,0.01971039776692227
RP3beta-Slim,0.4134836042988843,0.8401430514895689,0.019711231491898646
RP3beta-Slim,0.4117035735936441,0.8254107650985748,0.01970289424213481
RP3beta-Slim,0.3781541409809617,0.847157683270009,0.01969702157438892
RP3beta-Slim,0.4158244001540565,0.8097931353825755,0.01969800463800285
RP3beta-Slim,0.4293286695596121,0.8474846448661216,0.01969708487023531
RP3beta-Slim,0.3643602254305155,0.8719738800750101,0.01969228823187764
RP3beta-Slim,0.40319515034273745,0.8225942581285786,0.019707558354814088
RP3beta-Slim,0.39465928098853276,0.8359022393957402,0.019694540179411787
RP3beta-Slim,0.40300393475912366,0.8906247758958105,0.019697588270013434
RP3beta-Slim,0.42881100588814475,0.8648160162593513,0.01970865317515674
RP3beta-Slim,0.44486496738602893,0.8105070704877418,0.01968701786366996
RP3beta-Slim,0.3251810407860759,0.8607633198805964,0.019697478491279813
RP3beta-Slim,0.4610536611495579,0.7866856312843126,0.019702026891240013
RP3beta-Slim,0.38251342705113484,0.8315639462509633,0.019694700397022886
RP3beta-Slim,0.3628274579329911,0.8517265046422597,0.019692013290545016
RP3beta-Slim,0.3531517052428166,0.8083136733568562,0.019692062740425013
RP3beta-Slim,0.42371956907570385,0.8814248018130187,0.019702113923028796
RP3beta-Slim,0.40549573998347654,0.9044668229753682,0.019695153357923448
RP3beta-Slim,0.43254419741821093,0.8680205222699069,0.01970469026177551
RP3beta-Slim,0.436621542885444,0.8625004977055462,0.01969736277856077
RP3beta-Slim,0.45756187270102,0.8385090408368853,0.019688097849048607
RP3beta-Slim,0.4858406132050646,0.16264011271878592,0.019367381751490664
RP3beta-Slim,0.3851975349162926,0.8243371181025215,0.019695647856723227
RP3beta-Slim,0.5174343002994698,0.02838681844848817,0.01885705602315331
RP3beta-Slim,0.4060804431766081,0.8972392492196426,0.019697020585391318
RP3beta-Slim,0.9651861469050282,0.7946392620574199,0.019626642527212967
RP3beta-Slim,0.4293797221362585,0.8811733896010252,0.019708435595684838
RP3beta-Slim,0.43633974409724097,0.8708706478326289,0.01970066207455274
RP3beta-Slim,0.415141570492827,0.8564733482428692,0.019708448452653623
RP3beta-Slim,0.763101866217792,0.8467193290416271,0.019694355236860604
RP3beta-Slim,0.3870382472310598,0.8973886342783891,0.019695252257683413
RP3beta-Slim,0.7337049341290373,0.7742691133752834,0.019676448446323977
RP3beta-Slim,0.45715768984617744,0.9241238049486126,0.019711327424665803
RP3beta-Slim,0.4633508996570951,0.9244666598154533,0.01970019823467857
RP3beta-Slim,0.4150962433236467,0.8162702323070387,0.019699385278651765
RP3beta-Slim,0.4502384842890107,0.9510547624638072,0.019692662072970324
RP3beta-Slim,0.3997340324239872,0.8792255388607557,0.019698930339755966
RP3beta-Slim,0.421936572004769,0.8967725748765374,0.01969437996180067
RP3beta-Slim,0.4744262020533784,0.9145830463553286,0.019699997468165847
RP3beta-Slim,0.34808928340895107,0.8518383978804267,0.01970188744257842
RP3beta-Slim,0.3734167762019579,0.8315401358240042,0.01969633323205966
RP3beta-Slim,0.49768768720363915,0.8573443350644031,0.019698984734623934
RP3beta-Slim,0.4485583282680549,0.9320217834173226,0.019703604342411248
RP3beta-Slim,0.41509204627764723,0.7997690078135129,0.019700132960836978
RP3beta-Slim,0.3887440272294786,0.8772344850156972,0.019697064101285713
RP3beta-Slim,0.43573490605130666,0.9065267945041792,0.019702736991516485
RP3beta-Slim,0.4366195650305874,0.8825702629856885,0.019711327424665803
RP3beta-Slim,0.4683868608669446,0.8887051370350182,0.01969715113307446
RP3beta-Slim,0.406527816151764,0.8441503703468431,0.019703227534325837
RP3beta-Slim,0.42905611552735623,0.8234260770552263,0.019701940848448868
RP3beta-Slim,0.4520575976643872,0.8597784111724452,0.019698749353195256
RP3beta-Slim,0.3720893914050511,0.8802631319996921,0.019694771604850017
RP3beta-Slim,0.3971148090879289,0.9218090747237019,0.019695246323697818
RP3beta-Slim,0.7841272391081637,0.8381751293908853,0.019680464765575563
RP3beta-Slim,0.42317350419553174,0.9011029224878123,0.019693322723366793
RP3beta-Slim,0.4815824372458914,0.8654220100215102,0.01968587359344733
RP3beta-Slim,0.43538034457065056,0.8675751044799317,0.019700851962091842
RP3beta-Slim,0.447111916014902,0.884812322834052,0.019696448944778837
RP3beta-Slim,0.411543201706858,0.816410688164227,0.0196987266062505
RP3beta-Slim,0.42814525327135444,0.7844556356019917,0.01968726709106502
RP3beta-Slim,0.3888932758418331,0.845364992634771,0.019694700397022886
RP3beta-Slim,0.35826243122499957,0.9126037848631613,0.019689890901696434
RP3beta-Slim,0.7217201728687463,0.8659642349014455,0.019702244470711887
RP3beta-Slim,0.46685013489089267,0.9547455386158052,0.019708129995426597
RP3beta-Slim,0.4661074238135391,0.972484976560687,0.019702413589301446
RP3beta-Slim,0.4901158884964406,0.9348022181245407,0.019700046918045812
RP3beta-Slim,0.442017023317081,0.8949940754577476,0.019712456859924437
RP3beta-Slim,0.45243163102374173,0.9551237145575486,0.019692648227003933
RP3beta-Slim,0.41401401497058354,0.8950701218370021,0.019693503709927493
RP3beta-Slim,0.46615774772018254,0.9333612657120296,0.019703172150460274
RP3beta-Slim,0.3944490488270669,0.9998575491529201,0.019695090062077033
RP3beta-Slim,0.4403492691564086,0.9136081459900851,0.019704652679866715
RP3beta-Slim,0.4177526769536154,0.887108598950875,0.019695750712473578
RP3beta-Slim,0.5087101104922185,0.9548748853908456,0.019696060268722216
RP3beta-Slim,0.38485478096433295,0.8302904650683498,0.019694332489915877
RP3beta-Slim,0.4512952883241986,0.8053998985342098,0.019685882494425724
RP3beta-Slim,0.4319126114300913,0.8532134399731265,0.01969736277856077
RP3beta-Slim,0.40920026495133904,0.8767406784630134,0.019696248178266124
RP3beta-Slim,0.7448319931285923,0.9044933730648725,0.01970195766140803
RP3beta-Slim,0.4365831953705662,0.8602584768323898,0.019697508161207897
RP3beta-Slim,0.4774530032706745,0.8815898784385333,0.019692173508156167
RP3beta-Slim,0.4216750370207858,0.8247256197165216,0.01969747849127992
RP3beta-Slim,0.3999829419375381,0.9252704970660383,0.019693468106013905
RP3beta-Slim,0.36897977571062046,0.8420611850997838,0.019692143838228177
RP3beta-Slim,0.3365554257624779,0.8725876975685959,0.01969109154478223
RP3beta-Slim,0.4527902355964318,0.8983252995513982,0.019698904625818407
RP3beta-Slim,0.43707655726744876,0.9084921408224232,0.019702972372945163
RP3beta-Slim,0.4433849440437033,0.9402617690921432,0.01969502775522834
RP3beta-Slim,0.42703274672840336,0.9176494552047435,0.019695741811495176
RP3beta-Slim,0.4021802054461443,0.8684042853069753,0.019694199964237546
RP3beta-Slim,0.4652827590522265,0.8881478633313616,0.019700946905861362
RP3beta-Slim,0.4371200654633107,0.8457556482094651,0.019699466376454915
RP3beta-Slim,0.3802396375330605,0.9145224388047365,0.01969498621732909
RP3beta-Slim,0.0715422733518904,0.8058403840968011,0.01957969975615246
RP3beta-Slim,0.4181270582006251,0.24942235970288462,0.01954744656643741
RP3beta-Slim,0.45925425758296773,0.7573887186049298,0.01969836463312905
RP3beta-Slim,0.4473558963488152,0.9352969154435783,0.019697795959509358
RP3beta-Slim,0.47903804752111717,0.965964194616641,0.019708484056567225
RP3beta-Slim,0.4892134514534652,0.9556739443666096,0.019697765300583776
RP3beta-Slim,0.4736954737768627,0.8958730014520095,0.019695263136657013
RP3beta-Slim,0.8778223887463333,0.9657280931992986,0.019692700643876616
RP3beta-Slim,0.7617883964279165,0.9841358378046103,0.01968860322682193
RP3beta-Slim,0.408702637899968,0.8606689246751769,0.0196959109300847
RP3beta-Slim,0.4280590512956823,0.9198074172667238,0.019695741811495176
RP3beta-Slim,0.49283767522040467,0.6034279856225132,0.019705762335173335
RP3beta-Slim,0.515158219152565,0.5055318319374328,0.01965531851261062
RP3beta-Slim,0.4722910773698653,0.5939083508740676,0.019699351652733357
RP3beta-Slim,0.5253436309024043,0.6253613746782583,0.01970703715307907
RP3beta-Slim,0.5356207525262427,0.662336040403819,0.01970175194990735
RP3beta-Slim,0.5620361797376038,0.5589053503032115,0.019653203046745275
RP3beta-Slim,0.6002635318361784,0.5906858406177811,0.01965305271911015
RP3beta-Slim,0.15687424417060736,0.6994984561683166,0.01964019476131891
RP3beta-Slim,0.49603092275105637,0.6704874857127269,0.019690469465292185
RP3beta-Slim,0.49388467719218243,0.6456610266008675,0.01968842619625161
RP3beta-Slim,0.7044691791892203,0.4738765933359782,0.01958514122094492
RP3beta-Slim,0.3857581267033597,0.5382788122418681,0.019692195266103316
RP3beta-Slim,0.5276106626950232,0.7912541815915903,0.01969373216837294
RP3beta-Slim,0.3587614386809855,0.6030778878773829,0.019694425455690234
RP3beta-Slim,0.40252297936758774,0.6329837246231542,0.019695798184358324
RP3beta-Slim,0.45923138434576405,0.7447878386970603,0.01969683860983301
RP3beta-Slim,0.7265874710107779,0.8374542066415709,0.019696220486333266
RP3beta-Slim,0.4783876888937986,0.8213284908762639,0.019702241503719114
RP3beta-Slim,0.6424088104543855,0.7832555096483689,0.01970211392302876
RP3beta-Slim,0.6793840093854169,0.8816627186454021,0.01968776158986475
RP3beta-Slim,0.41654097535273515,0.8495665415118548,0.019707976700798675
RP3beta-Slim,0.31682792518449504,0.6216086353124416,0.019697231241880043
RP3beta-Slim,0.4170257304670806,0.8164602426992769,0.019698551553675385
RP3beta-Slim,0.38957572582974487,0.711646705023363,0.019683777907533968
RP3beta-Slim,0.45066992217746127,0.8538603204163099,0.019698546608687362
RP3beta-Slim,0.407224683293912,0.8347516143552436,0.019710660840283726
RP3beta-Slim,0.36712779916208915,0.8352381826102669,0.019693364261265958
RP3beta-Slim,0.4030653429035605,0.5666700691062154,0.019691266597357374
RP3beta-Slim,0.4256297561239878,0.8087020165889144,0.019697648598867006
RP3beta-Slim,0.37849928369402347,0.8448459666679873,0.019696061257719794
RP3beta-Slim,0.41328294604745536,0.7744334280858816,0.019696091916645408
RP3beta-Slim,0.34154342149548333,0.8244553278272839,0.019697130364124824
RP3beta-Slim,0.4441667980660257,0.9755352685446887,0.019699775932703542
RP3beta-Slim,0.3959157646314993,0.7960423820544436,0.01970587211390693
RP3beta-Slim,0.38710432870352285,0.804198359723645,0.01970355983751927
RP3beta-Slim,0.36702671250454244,0.7656635642396498,0.019702413589301446
RP3beta-Slim,0.4022537479015956,0.7381760612727503,0.0196871187414251
RP3beta-Slim,0.4187402704440636,0.6854012955329951,0.019697355855577553
RP3beta-Slim,0.39380812833187273,0.7999801824630313,0.019712062249882232
RP3beta-Slim,0.35585910999307524,0.7984349606758158,0.019698362655133854
RP3beta-Slim,0.3941904889659206,0.071098171572132,0.019174288871165707
RP3beta-Slim,0.3779115451349656,0.826777565314057,0.019696332243062067
RP3beta-Slim,0.42438419703074926,0.7767464006530922,0.019685324699779596
RP3beta-Slim,0.39831145095129733,0.7963297620195664,0.0197029328130412
RP3beta-Slim,0.4122340750317401,0.8418121164269687,0.019707199348685464
RP3beta-Slim,0.4280945170471243,0.8503918554500757,0.019700195267685766
RP3beta-Slim,0.45124392387080753,0.8286561611097106,0.01968761324022485
RP3beta-Slim,0.4136621640436851,0.8573679564795786,0.019704358947579662
RP3beta-Slim,0.29102246645731006,0.8391189703558666,0.019690476388275306
RP3beta-Slim,0.4301634777287099,0.8689923944514553,0.01971039776692227
RP3beta-Slim,0.44375170324197566,0.8731787232279739,0.01969775837760058
