recommender,alpha,beta,MAP
RP3beta-Slim,0.05252482579463236,0.5614762753315036,0.019583066303981177
RP3beta-Slim,0.7932976234270007,0.08062174495047303,0.01900778420230586
RP3beta-Slim,0.8635197030484079,0.5999702096847903,0.019593471547725564
RP3beta-Slim,0.09030302477803398,0.6757146091478738,0.019592322332514928
RP3beta-Slim,0.6263071874846254,0.21405120858112836,0.01938924749941812
RP3beta-Slim,0.28388399292806854,0.9949989083007176,0.019664432125489975
RP3beta-Slim,0.4733200543307625,0.28245154674352835,0.019548327763298567
RP3beta-Slim,0.9499670618491671,0.5529375778239717,0.019535631012116115
RP3beta-Slim,0.4673167511027223,0.2640891171034243,0.019526947613192434
RP3beta-Slim,0.0553441636009121,0.9435488422814505,0.019568720893800323
RP3beta-Slim,0.5762385930320553,0.3488926076645501,0.01955003971814331
RP3beta-Slim,0.11211493509288328,0.45262815367192355,0.019642835384909574
RP3beta-Slim,0.6625556292585846,0.7150259758297413,0.019681287611578356
RP3beta-Slim,0.9372228373549696,0.9788194514728226,0.019674473418117778
RP3beta-Slim,0.669743134368873,0.9136127116502363,0.019694198975239913
RP3beta-Slim,0.130288373489444,0.9387899334397429,0.019595520750751726
RP3beta-Slim,0.4331266149652453,0.9004088078647738,0.019702784463401256
RP3beta-Slim,0.7360252451959446,0.9463036962475061,0.019693021079098916
RP3beta-Slim,0.7547567813055214,0.594542462318838,0.019605555120396318
RP3beta-Slim,0.9663790792893536,0.48178402097988937,0.019502773544867714
RP3beta-Slim,0.7832098311893639,0.5512438943427382,0.01958859282256722
RP3beta-Slim,0.655685710863867,0.9047488632445573,0.019688873223166575
RP3beta-Slim,0.07052067116193572,0.011327512935872752,0.019143767416247372
RP3beta-Slim,0.01140038149023992,0.5820224763620204,0.019537274726126406
RP3beta-Slim,0.929610250898232,0.7926159003369652,0.0196195672383861
RP3beta-Slim,0.6732655418830944,0.8026305386340565,0.01970606793543156
RP3beta-Slim,0.4697162455573476,0.751335756295749,0.01969375293732256
RP3beta-Slim,0.5187835890841151,0.4045723836761467,0.019597875554036172
RP3beta-Slim,0.4007811132338295,0.3894842933867896,0.019653609524758683
RP3beta-Slim,0.8025480025148587,0.022541875271214873,0.018788894308595434
RP3beta-Slim,0.8311183910106414,0.7021627318635105,0.019615000047471583
RP3beta-Slim,0.22699269882500128,0.5692400847548447,0.01969564983471835
RP3beta-Slim,0.1727856979452458,0.38712994390236855,0.019697090804220885
RP3beta-Slim,0.42763082355474735,0.076228740790652,0.019168641694872538
RP3beta-Slim,0.46507453587363146,0.8760578680858877,0.019696124553566185
RP3beta-Slim,0.12079662811217995,0.3976300681294155,0.019672195756646048
RP3beta-Slim,0.9825325030476477,0.9777752589260384,0.019651884712945128
RP3beta-Slim,0.026589830580665108,0.5689769211899368,0.019555000530102378
RP3beta-Slim,0.3185723926119495,0.03186614317516312,0.019006962345300676
RP3beta-Slim,0.32444766981293627,1.4241677629978078e-05,0.018664440828668926
RP3beta-Slim,0.9660755935262755,0.9002633167330742,0.01963731183331643
RP3beta-Slim,0.7570547605306119,0.38917702554517664,0.019512658575874767
RP3beta-Slim,0.9445190539318808,0.0966611234823398,0.019007601237749954
RP3beta-Slim,0.9443682877212886,0.005879436966688134,0.018683368264728262
RP3beta-Slim,0.2971936968488432,0.9015329624180838,0.01969014012909148
RP3beta-Slim,0.6504050681449797,0.2604436235502696,0.01944229733065555
RP3beta-Slim,0.6307692018148603,0.09581215878934646,0.019126978192998207
RP3beta-Slim,0.79065467685505,0.1195873500566087,0.019126549957037622
RP3beta-Slim,0.2682289694027291,0.14960118644057196,0.019519720018735243
RP3beta-Slim,0.8351356584932373,0.4250733517945918,0.01951102475184038
RP3beta-Slim,0.5920409553551453,0.8736280333753974,0.019688580479877132
RP3beta-Slim,0.21691561295930073,0.8656663843220315,0.01965152471781881
RP3beta-Slim,0.00624314091619893,0.786349230708652,0.01951577095132038
RP3beta-Slim,0.966107655534711,0.8535549278618092,0.019634384400421902
RP3beta-Slim,0.1367969186181831,0.8900458552177443,0.01959250331907563
RP3beta-Slim,0.9787496585903935,0.09178515512581364,0.018987473158604808
RP3beta-Slim,0.004634781093950213,0.8333328872401365,0.01951476217376889
RP3beta-Slim,0.20091795724294237,0.5396714822643028,0.01969517017088255
RP3beta-Slim,0.16010821198368996,0.03977756194789772,0.019294842733557346
RP3beta-Slim,0.8566515477642516,0.7863273110735073,0.019642922416698426
RP3beta-Slim,0.769370022556167,0.6341831715931067,0.0196261678083652
RP3beta-Slim,0.16093203506876363,0.18478695001169831,0.019692600755119076
RP3beta-Slim,0.1383821994389569,0.8707077953801183,0.019601125400148117
RP3beta-Slim,0.2137391656206178,0.02337612087013985,0.019029455117706193
RP3beta-Slim,0.7586657760847766,0.16651722472959418,0.0192591567331744
RP3beta-Slim,0.8254462303622979,0.315744050004208,0.01941602658741992
RP3beta-Slim,0.5602533851627007,0.15854576351580008,0.01932860414461166
RP3beta-Slim,0.20478347579757616,0.5268226137365444,0.01968966046525574
RP3beta-Slim,0.16146274869944532,0.15145849085480056,0.019640176959362207
RP3beta-Slim,0.718700426037199,0.9632779715714207,0.0196922565839545
RP3beta-Slim,0.4288146602159618,0.062347026573624675,0.019117600517759695
RP3beta-Slim,0.5957869999197033,0.07367378659830426,0.019060568982186644
RP3beta-Slim,0.9550887021568852,0.4316538094348349,0.019488900875539426
RP3beta-Slim,0.47982883982931435,0.053788061129781406,0.019038093022740264
RP3beta-Slim,0.5633540473507868,0.8922974085188928,0.019699964831245042
RP3beta-Slim,0.8724670278666522,0.18616724076036906,0.01924547395138525
RP3beta-Slim,0.8829125242825239,0.4437239892047171,0.019508032045104293
RP3beta-Slim,0.40360087569593806,0.3930866878940462,0.019652166577260998
RP3beta-Slim,0.11822593612494647,0.9580620683055355,0.019584348044870113
RP3beta-Slim,0.049383490160757604,0.17835918795086092,0.01965424149422467
RP3beta-Slim,0.8134896067866515,0.6604734159438539,0.019616266953396563
RP3beta-Slim,0.7403200465683514,0.8811041447613575,0.01970762560665077
RP3beta-Slim,0.03580861294028148,0.4013001290717696,0.019580217990894596
RP3beta-Slim,0.6505654073809344,0.4929183317554686,0.01959156080436337
RP3beta-Slim,0.1685119319946775,0.298312956808199,0.019683010445396755
RP3beta-Slim,0.4928176157495414,0.8413729791637512,0.019703194897405032
RP3beta-Slim,0.2499715579533719,0.11724173849859632,0.019491703694736434
RP3beta-Slim,0.034817902903544806,0.7527704138230655,0.019556850944611053
RP3beta-Slim,0.22110300412052053,0.8161539274065363,0.01965310117999244
RP3beta-Slim,0.37425450925365955,0.9983207517398808,0.019694605453253244
RP3beta-Slim,0.12369202786993705,0.031711964123530945,0.019311519211080198
RP3beta-Slim,0.9533287402697136,0.5619818955190929,0.019541834994057806
RP3beta-Slim,0.32960694070220053,0.7769353005229565,0.0196932218456116
RP3beta-Slim,0.39761386199426596,0.576376515917,0.01968296692950234
RP3beta-Slim,0.35883294553067635,0.4910278367885843,0.019692647238006292
RP3beta-Slim,0.6026953913297712,0.1832614297730225,0.019338171707389256
RP3beta-Slim,0.9011169138964868,0.9287942143224105,0.01967269618943149
RP3beta-Slim,0.633539678156911,0.5685129698401226,0.01963913752288511
RP3beta-Slim,0.703386830002047,0.18159422503789424,0.019316659031604833
RP3beta-Slim,0.8557082275569817,0.996814923383748,0.019698099581772332
RP3beta-Slim,0.1481784411170376,0.32352027271242334,0.01969510687503628
RP3beta-Slim,0.4200937076014687,0.39787860472187875,0.019638382917716697
RP3beta-Slim,0.9643780953327159,0.8981906613706157,0.019636619534996777
RP3beta-Slim,0.16602309108222923,0.638223130833996,0.019645149639292387
RP3beta-Slim,0.7399951777038317,0.6395131671515375,0.019627481197177346
RP3beta-Slim,0.011825515204162862,0.546786944304656,0.019539840185899524
RP3beta-Slim,0.5727064374060671,0.7638039108710556,0.01969050803619858
RP3beta-Slim,0.3577960037760881,0.4883909341881627,0.01969425633710068
RP3beta-Slim,0.9763469939833966,0.6076344327764069,0.019562976795742423
RP3beta-Slim,0.10622719864012609,0.6861427189122217,0.01959422813088917
RP3beta-Slim,0.003020796176606999,0.619408425783087,0.019514080754422833
RP3beta-Slim,0.75902227815734,0.8843684709332531,0.019700685810495038
RP3beta-Slim,0.47115572128974936,0.14724210090578327,0.01934884299148792
RP3beta-Slim,0.8842191158945301,0.8963118246517852,0.01966910019415969
RP3beta-Slim,0.4202748661025477,0.38186463536377335,0.019642592091500186
RP3beta-Slim,0.694852472756752,0.6548392600306419,0.019639394662260987
RP3beta-Slim,0.4192096045686682,0.12101682636420708,0.019330816532241748
RP3beta-Slim,0.5352309960304807,0.33386804924223146,0.019567709149256055
RP3beta-Slim,0.38537059988714406,0.2709388994775709,0.01958868084335357
RP3beta-Slim,0.8268541819198593,0.3691204435757539,0.019486628159055754
RP3beta-Slim,0.9791487186006558,0.315932640485024,0.019356471129972925
RP3beta-Slim,0.9536716909854979,0.05454627116159849,0.018871490443118085
RP3beta-Slim,0.4345500443374062,0.8302277674947457,0.01970403554536462
RP3beta-Slim,0.08160891361880418,0.7697266790400107,0.019591051470599592
RP3beta-Slim,0.8899209129122074,0.7671795967541439,0.019623015873015584
RP3beta-Slim,0.9474221483971376,0.48295823666516746,0.019511294748185044
RP3beta-Slim,0.8210748930061681,0.9848662476418203,0.019701627336209792
