recommender,alpha,beta,MAP
IALS-RP3beta,0.7087413123007145,0.036568882381036144,0.014875717616658346
IALS-RP3beta,0.7111349730524326,0.09595417939741391,0.015129402423914582
IALS-RP3beta,0.7227134663198274,0.09992610605231969,0.015142048736219455
IALS-RP3beta,0.7041398364083085,0.09779751888060796,0.01514511858476832
IALS-RP3beta,0.7039653782206533,0.09793203368987945,0.015144839687445257
IALS-RP3beta,0.7002384137626936,0.09359429262903655,0.015124449523936259
IALS-RP3beta,0.7110784986221441,0.09599301951284443,0.015130773174587494
IALS-RP3beta,0.7144960304200092,0.09799599943881625,0.01513609694866563
IALS-RP3beta,0.7001617231643573,0.09767852426451017,0.015145576490656886
IALS-RP3beta,0.706895624294631,0.09332817925144163,0.015118352353735305
IALS-RP3beta,0.7003765143216706,0.09615152250430394,0.015137343085641007
IALS-RP3beta,0.7237598585334817,0.09779090565604355,0.015130440871394063
IALS-RP3beta,0.7074854583471919,0.0979133841578685,0.01514201412130347
IALS-RP3beta,0.7149188347315538,0.09836228247483404,0.015138315270281325
IALS-RP3beta,0.7003379910623337,0.0998995886557824,0.015156168654947592
IALS-RP3beta,0.7002160076639647,0.0998561955074512,0.0151557532759558
IALS-RP3beta,0.7112430954323284,0.09546161600693148,0.015127845741692958
IALS-RP3beta,0.7001220517169184,0.09998526532623625,0.01515645348625625
IALS-RP3beta,0.7178402641611915,0.0997664373297623,0.01514511858476832
IALS-RP3beta,0.7098342733149677,0.09605250705011921,0.015131625690518269
IALS-RP3beta,0.7000645808662993,0.09955006917153188,0.015153290671933035
IALS-RP3beta,0.7048950762202156,0.0999705317021504,0.015152566725690196
IALS-RP3beta,0.7003513589637671,0.09971731591291783,0.015154244065618959
IALS-RP3beta,0.7004513879189533,0.09993114802892043,0.015156168654947592
IALS-RP3beta,0.7008037311576665,0.0969806156868122,0.01514201412130347
IALS-RP3beta,0.7038993665859231,0.07027144980634992,0.015022854745527106
IALS-RP3beta,0.7000426481974366,0.09489005359589885,0.015131434813981562
IALS-RP3beta,0.7108490305013451,0.09671966548574881,0.015134102140507432
IALS-RP3beta,0.7074068504839065,0.09803678756707987,0.01514313564458131
IALS-RP3beta,0.7064263460493561,0.09996591564545061,0.01515083202390066
IALS-RP3beta,0.7063578448446299,0.09420047866968159,0.015122683174223541
IALS-RP3beta,0.7003283149466636,0.09997712052829226,0.015156144919005207
IALS-RP3beta,0.7064335244241529,0.09960165180978464,0.015147721626450217
IALS-RP3beta,0.7090762474025497,0.09991295283932167,0.015147721626450217
IALS-RP3beta,0.707677126340766,0.09983878541724117,0.015149346549506205
IALS-RP3beta,0.7062730438413156,0.0998854063069574,0.015150703454212724
IALS-RP3beta,0.7052652478967131,0.09632228187994453,0.015135151466960506
IALS-RP3beta,0.7054170636895866,0.09990010835867606,0.015150784552015885
IALS-RP3beta,0.7059710223463382,0.0980213965124285,0.01514511858476832
IALS-RP3beta,0.7008519106448209,0.09517191017634694,0.015132537546305011
IALS-RP3beta,0.705903750842737,0.09826513310638252,0.01514544890996655
IALS-RP3beta,0.7151226313307439,0.09633030961704393,0.015129257041267455
IALS-RP3beta,0.7096889010956261,0.09998714942177046,0.015147472399055142
IALS-RP3beta,0.7004940386000881,0.09819699442331133,0.015145134408729909
IALS-RP3beta,0.7083092664183098,0.09970379984462471,0.015147879866066135
IALS-RP3beta,0.7053243075798113,0.09845421219928387,0.015144840676442858
IALS-RP3beta,0.7084030026060041,0.09637673214609144,0.015134102140507432
IALS-RP3beta,0.7155975592997775,0.09994798593481319,0.015144607273009375
IALS-RP3beta,0.7002617235409538,0.09999197433279379,0.01515645348625625
IALS-RP3beta,0.700823222167917,0.0939157471651498,0.015126632241638367
IALS-RP3beta,0.7001814884001712,0.09635617290596069,0.015138315270281325
IALS-RP3beta,0.8129954042259026,0.09801327343330452,0.01509230413495954
IALS-RP3beta,0.7071858020886412,0.09998673605642486,0.015150620378414366
IALS-RP3beta,0.7124730843057909,0.09825211119194972,0.015139585143199089
IALS-RP3beta,0.7070594832184107,0.09983563401035737,0.015150160494530596
IALS-RP3beta,0.7055482406228264,0.09671615515736698,0.01513597826895369
IALS-RP3beta,0.7892254497837691,0.09830263241121626,0.015107486237109547
IALS-RP3beta,0.7144816244144986,0.09994948699053624,0.015144881225344433
IALS-RP3beta,0.7002302327239365,0.09531690511464161,0.015134185216305789
IALS-RP3beta,0.8573278194132642,0.041024584802877725,0.01485825587504149
IALS-RP3beta,0.706654257087743,0.09792114281023628,0.015143080260715737
IALS-RP3beta,0.7001628153716546,0.028716589917554713,0.01484405782550299
IALS-RP3beta,0.7104557997765315,0.09999454437268093,0.015147879866066135
IALS-RP3beta,0.7124437197287486,0.09987467496343617,0.015145134408729909
IALS-RP3beta,0.7075573125853245,0.09690549741024648,0.015135729041558616
IALS-RP3beta,0.9999985109176039,0.09819449340614116,0.015019880829745398
IALS-RP3beta,0.7166472441366861,0.09832584359084386,0.015135972334968092
IALS-RP3beta,0.707017776067652,0.09979122709786016,0.015149698632651629
IALS-RP3beta,0.7066286643323347,0.09604608022381678,0.015133125999876717
IALS-RP3beta,0.7049089780392291,0.09455977677803815,0.015128008926296878
IALS-RP3beta,0.7000824702259103,0.09808358813779375,0.015145175946629088
IALS-RP3beta,0.7202909350482514,0.09988811362233897,0.01514405244535605
IALS-RP3beta,0.713285000895175,0.09996917884820915,0.015145134408729909
IALS-RP3beta,0.7106347331913461,0.09997715822886757,0.015147716681462219
IALS-RP3beta,0.7060066976826519,0.0971901892524541,0.01513834296221411
IALS-RP3beta,0.7105726688038905,0.09996234593230582,0.015147716681462219
IALS-RP3beta,0.7051024084615544,0.09661742473576067,0.015135729041558616
IALS-RP3beta,0.7172664330381499,0.09817600390624132,0.015135285970634038
IALS-RP3beta,0.8988788619085091,0.018545444132510573,0.014767457983426142
IALS-RP3beta,0.7102265213240644,0.0012516065228873607,0.014700932070897812
IALS-RP3beta,0.7055244418558757,0.09672501455342818,0.01513609694866563
IALS-RP3beta,0.838618265926309,0.0999942753276757,0.015090309326801334
IALS-RP3beta,0.7062140437319565,0.09832990116486764,0.015145324296269013
IALS-RP3beta,0.7045696992795871,0.09994356804334564,0.01515281595308527
IALS-RP3beta,0.7004064532087799,0.09834212292188191,0.015147754263371
IALS-RP3beta,0.7118372773846636,0.09809349764959006,0.015138536805743614
IALS-RP3beta,0.7001204543948759,0.09997498580791292,0.01515645348625625
IALS-RP3beta,0.7007466483933662,0.09642837748880845,0.015138315270281325
IALS-RP3beta,0.7043505830074865,0.09490769165914686,0.015129222426351473
IALS-RP3beta,0.7000924494009313,0.09985964060326913,0.0151557532759558
IALS-RP3beta,0.7002355571001109,0.0980107160056519,0.015144998916058774
IALS-RP3beta,0.7047819875917581,0.09655121875119707,0.015135729041558616
IALS-RP3beta,0.7003861525421876,0.09811620734504696,0.015145175946629088
IALS-RP3beta,0.7001665487613837,0.0999543362077081,0.015156144919005207
IALS-RP3beta,0.7000022084751168,0.09514148064102597,0.015133125999876717
IALS-RP3beta,0.944259219625083,0.09806937056735308,0.01503856596139285
IALS-RP3beta,0.705792686552906,0.09640777545833101,0.015135151466960506
IALS-RP3beta,0.7002857467720195,0.09990495342491126,0.015156168654947592
IALS-RP3beta,0.7057550518583777,0.00537086885112726,0.014719606323571683
IALS-RP3beta,0.7002283867521721,0.06638569123340199,0.01500626233280021
IALS-RP3beta,0.7058738300003228,0.09993404726682249,0.015151039713396559
IALS-RP3beta,0.7000846333619644,0.0999906849608443,0.0151567501855361
IALS-RP3beta,0.7007893907666369,0.0979223576417158,0.015143697395217828
IALS-RP3beta,0.7151878378497548,0.09364568785799901,0.015116560290085004
IALS-RP3beta,0.700261440039012,0.09646667835991977,0.015138813725071474
IALS-RP3beta,0.7066232724548139,0.098432183418798,0.015145358911184997
IALS-RP3beta,0.7098397255831733,0.09536780578409038,0.015128247274718358
IALS-RP3beta,0.705550623552999,0.09989780260753364,0.015151158393108499
IALS-RP3beta,0.7003817467091591,0.07823306725241616,0.015067587106952716
IALS-RP3beta,0.7178678470569526,0.09997615437404449,0.015145324296269013
IALS-RP3beta,0.700201572000558,0.09704060837564056,0.01514313564458131
IALS-RP3beta,0.7121788170214833,0.09997876566630268,0.015147754263371
IALS-RP3beta,0.7059610100133362,0.09783317056144439,0.01514313564458131
IALS-RP3beta,0.7059596472345279,0.09336075398086745,0.015119113881886926
IALS-RP3beta,0.7152775096120054,0.09531472660622521,0.015121353961449804
IALS-RP3beta,0.7088856133066018,0.09807064899028825,0.015141979506387487
IALS-RP3beta,0.700336859574091,0.0999636966309267,0.015156085579149235
IALS-RP3beta,0.7003040403138024,0.09671001924275278,0.015140904465996826
IALS-RP3beta,0.705431859699772,0.05827948774280569,0.014966709351803208
IALS-RP3beta,0.7001872161599131,0.09831897751506927,0.01514725580858085
IALS-RP3beta,0.7127879276161841,0.0999939332141005,0.01514779283427738
IALS-RP3beta,0.7205055790748506,0.09534551261421526,0.015119113881886926
IALS-RP3beta,0.7000267937105522,0.0923441779045401,0.015118291035884137
IALS-RP3beta,0.7115959994701238,0.09700497352613473,0.015134119942464221
IALS-RP3beta,0.7056840282479943,0.09995640731220856,0.015150829056907865
IALS-RP3beta,0.7056347382423634,0.09774588156183095,0.015142803341387874
IALS-RP3beta,0.7159801776405442,0.09456256756100512,0.015118020050541872
IALS-RP3beta,0.7105656615496424,0.075094583236258,0.015047610344440326
IALS-RP3beta,0.7056605690169963,0.09819784137941315,0.015144867379378046
IALS-RP3beta,0.7002220596785249,0.051227365150506875,0.0149391766476306
IALS-RP3beta,0.7121585538220948,0.09997669181744813,0.015147754263371
IALS-RP3beta,0.7046860856682509,0.09641425623689776,0.015135459045213953
IALS-RP3beta,0.7193842477244569,0.09806421470870838,0.015134119942464221
IALS-RP3beta,0.7000232465656179,0.09625537059890063,0.015137854397399956
IALS-RP3beta,0.7082097374595957,0.09807831909037779,0.015142637189791157
IALS-RP3beta,0.7118184979733867,0.09426480547846428,0.015120360018862302
IALS-RP3beta,0.7053858537517834,0.09991353584103857,0.015150829056907865
IALS-RP3beta,0.7000215759338517,0.09808025768143605,0.015145175946629088
IALS-RP3beta,0.7158432081854519,0.04755740359749358,0.014917241669871182
IALS-RP3beta,0.7049270231075929,0.09989334567452483,0.01515207519388324
IALS-RP3beta,0.7060013573956443,0.09600242408540641,0.015133167537775898
IALS-RP3beta,0.7237369284666391,0.09813038726501526,0.015132293263897931
IALS-RP3beta,0.7115813723464041,0.0965606967619549,0.015131979751658888
IALS-RP3beta,0.7050258389089764,0.09809752407809792,0.015144867379378046
IALS-RP3beta,0.9707689249020954,0.09993490507066141,0.015033777235016046
IALS-RP3beta,0.7170398424336207,0.0934645321794217,0.015115750301051004
IALS-RP3beta,0.7098363688424444,0.0999328780656033,0.015147962941864494
IALS-RP3beta,0.7002239501876667,0.09558422896152904,0.015135649921750656
IALS-RP3beta,0.7051106401836803,0.09803517211566011,0.015144955400164401
IALS-RP3beta,0.7110865029584672,0.0964671831562956,0.015132113266334823
IALS-RP3beta,0.7001198967980847,0.0998712657276332,0.015156168654947592
IALS-RP3beta,0.700306529939379,0.09993376048579779,0.015156085579149235
IALS-RP3beta,0.7001802488648287,0.09460367807892243,0.015130440871394063
IALS-RP3beta,0.7006263831288219,0.09793417315325374,0.01514393277664651
IALS-RP3beta,0.7000961629576304,0.09656544569998604,0.015139585143199089
IALS-RP3beta,0.8869505304179212,0.09196092071334676,0.015038532335474464
IALS-RP3beta,0.7100349723325112,0.09810768501091499,0.015141436546705361
IALS-RP3beta,0.7062892401440373,0.05439005985765101,0.014949784635882896
IALS-RP3beta,0.7000822691563827,0.0999805075093674,0.015156868865248042
IALS-RP3beta,0.7148835479577206,0.09501721933193834,0.015121038471215566
IALS-RP3beta,0.7002092620493068,0.09796588574549345,0.015144631997949359
IALS-RP3beta,0.7001640834006158,0.09654667825507585,0.015139585143199089
IALS-RP3beta,0.7631975473517402,0.09837297801688263,0.015113275829057053
IALS-RP3beta,0.7056700530606145,0.09832561400924768,0.015145358911184997
IALS-RP3beta,0.711129945967402,0.09383317283956057,0.01511838004566809
IALS-RP3beta,0.7189310438872144,0.09979264924160454,0.015145243198465858
IALS-RP3beta,0.7054558858387698,0.09622359496486954,0.015134950700447805
IALS-RP3beta,0.7115876191789169,0.09992617880288825,0.01514725580858085
IALS-RP3beta,0.7051185378575302,0.0999456833336508,0.015152109808799222
IALS-RP3beta,0.705049364252266,0.09705553973721186,0.01513834296221411
IALS-RP3beta,0.7000505697403515,0.09500767585585518,0.015131979751658888
IALS-RP3beta,0.7156535662718482,0.09819389835804611,0.01513672001715332
IALS-RP3beta,0.7002138335646834,0.09817019918499781,0.015146380545705286
IALS-RP3beta,0.7105127690203645,0.09631277266246294,0.015132265571965146
IALS-RP3beta,0.7061968080886436,0.09986044569487812,0.015150703454212724
IALS-RP3beta,0.722518594475226,0.0998956847221801,0.015142048736219455
IALS-RP3beta,0.7106517440122286,0.09327199408756875,0.01511655040010901
IALS-RP3beta,0.7053528778259189,0.0999978944733101,0.015152109808799222
IALS-RP3beta,0.7001192326894219,0.09723793187578242,0.01514511858476832
IALS-RP3beta,0.7000060081417108,0.0956659841984971,0.015135151466960506
IALS-RP3beta,0.7157166038563194,0.09821877941561019,0.01513672001715332
IALS-RP3beta,0.7102212350551685,0.09997473202533318,0.015147879866066135
IALS-RP3beta,0.7071054237124722,0.0965526305290244,0.01513552530805312
IALS-RP3beta,0.705657129142585,0.09769932216449669,0.015142138735001007
IALS-RP3beta,0.7183973509184084,0.09453271251955746,0.015117205116519882
IALS-RP3beta,0.7054584895958225,0.0999602615719218,0.01515207519388324
IALS-RP3beta,0.7134969703998407,0.09804934483731881,0.015137667476853646
IALS-RP3beta,0.7054487370232974,0.09615899015141832,0.015134119942464221
IALS-RP3beta,0.932349076968921,0.09822344799627386,0.015046696510658385
IALS-RP3beta,0.7003233089559662,0.09159633737439773,0.015116848088386462
IALS-RP3beta,0.7120249803101873,0.09803547835937051,0.01513828362235814
IALS-RP3beta,0.7055145409907181,0.09997560614216437,0.01515207519388324
IALS-RP3beta,0.7254807877192891,0.09426777127027974,0.015115815574892572
IALS-RP3beta,0.7000242341598131,0.09656622950912508,0.015139709756896625
IALS-RP3beta,0.7103275380297017,0.09840782790702685,0.015142803341387874
IALS-RP3beta,0.7173609178110274,0.09546568199660366,0.015121232314745067
IALS-RP3beta,0.705883252569131,0.09995681947441999,0.015151158393108499
IALS-RP3beta,0.793202661122404,0.09801887425259566,0.015102430481380871
IALS-RP3beta,0.7105622424743191,0.09998624861698523,0.015147820526210167
IALS-RP3beta,0.7002680132908471,0.09246588706184117,0.015118352353735305
IALS-RP3beta,0.7067843299366241,0.09684600227748719,0.015135729041558616
IALS-RP3beta,0.7000110037478858,0.09496625622921526,0.015132113266334823
IALS-RP3beta,0.7159178276036885,0.09799940506460873,0.015135285970634038
IALS-RP3beta,0.7100868101244512,0.09661027309273705,0.015134102140507432
IALS-RP3beta,0.7000045077351748,0.0998607997971553,0.015156168654947592
IALS-RP3beta,0.704559844807713,0.09804054655806754,0.015144867379378046
IALS-RP3beta,0.7105559241996469,0.011124822179450294,0.014746553541165393
IALS-RP3beta,0.7049049113716309,0.030057345318781667,0.014846900204603969
IALS-RP3beta,0.8234539763657591,0.09819163413402744,0.015090517016297234
IALS-RP3beta,0.7717330199243062,0.09474649713037624,0.015098662400526756
IALS-RP3beta,0.700529600465377,0.09665202876291287,0.01513994513832531
IALS-RP3beta,0.7160419003918458,0.09998643105759025,0.015144607273009375
IALS-RP3beta,0.7225164808138299,0.09998433730792088,0.01514201412130347
IALS-RP3beta,0.7058867193435981,0.0966163425142743,0.015135285970634038
IALS-RP3beta,0.7110624048502007,0.09358158478826215,0.015117205116519882
IALS-RP3beta,0.7004284309700519,0.0982276762242041,0.015146380545705286
IALS-RP3beta,0.7101676276342737,0.09834981121781972,0.015142637189791157
IALS-RP3beta,0.9870269191953078,0.06272282635466454,0.014906332037351033
IALS-RP3beta,0.700446419842223,0.09508988362965846,0.015132228979053964
