recommender,alpha,beta,MAP
RP3beta-Slim,0.3372455335717407,0.21889327326314534,0.019590699387454096
RP3beta-Slim,0.99643530871786,0.325940437624719,0.019393698977613477
RP3beta-Slim,0.10408255772083597,0.9060002026257553,0.01957947920968767
RP3beta-Slim,0.9214730357742874,0.6828927462477284,0.01961137833826221
RP3beta-Slim,0.6827503688651954,0.024777584418216647,0.01881160663846806
RP3beta-Slim,0.7417765266163859,0.33782064167020476,0.019489654491710303
RP3beta-Slim,0.07559395012740677,0.005790018267429864,0.018929487240348243
RP3beta-Slim,0.07858690801247081,0.9325369351117965,0.019577087813492072
RP3beta-Slim,0.0750552911371758,0.3213559227486431,0.01965253547336551
RP3beta-Slim,0.4265652870255783,0.7210485721284234,0.019691734393221874
RP3beta-Slim,0.5051174199368071,0.5952821133371899,0.01968565502497778
RP3beta-Slim,0.874517308272835,0.9377815098509547,0.019686359191268658
RP3beta-Slim,0.24546277971498676,0.12386464557496168,0.01951913057616595
RP3beta-Slim,0.3613188742272623,0.2631030536061444,0.01960369382691406
RP3beta-Slim,0.9274720088880054,0.6714464488070099,0.01960262669850419
RP3beta-Slim,0.7487748545286681,0.6047890422821777,0.01960810970119584
RP3beta-Slim,0.38145988044999823,0.23458226674719118,0.019584312440956507
RP3beta-Slim,0.17249135983056085,0.892337174874889,0.01965029539380261
RP3beta-Slim,0.5548983124094247,0.6024942463981147,0.019687552911371246
RP3beta-Slim,0.4922632108726399,0.04496015163260891,0.018979341620341685
RP3beta-Slim,0.923474098645886,0.3378076053237411,0.01941838139070432
RP3beta-Slim,0.45528656131729117,0.7663005726241348,0.01968889597011129
RP3beta-Slim,0.8141896313454476,0.061376704285331374,0.018927818801397874
RP3beta-Slim,0.6839163693308371,0.92995120344613,0.019686304796400614
RP3beta-Slim,0.7732065340787058,0.20463986748326157,0.01932043403544218
RP3beta-Slim,0.6624571472548879,0.23929013713352276,0.019415534066615357
RP3beta-Slim,0.3126472266518642,0.5471348506510814,0.01970117041931875
RP3beta-Slim,0.31315157927199366,0.9653297652241408,0.019691049017885393
RP3beta-Slim,0.8808497975467329,0.10092401427985276,0.019035831185230192
RP3beta-Slim,0.609885621921596,0.43062705470974183,0.01960165550286146
RP3beta-Slim,0.31280239279777056,0.16360133683622602,0.019530161855390832
RP3beta-Slim,0.8819316668255905,0.6362668159485978,0.019607824869887183
RP3beta-Slim,0.8419490204633647,0.28904345899861694,0.01940233589364996
RP3beta-Slim,0.8359635220727945,0.19681158183455294,0.01927834031961204
RP3beta-Slim,0.8152405137556744,0.014504175070219949,0.018735935465137143
RP3beta-Slim,0.7172150869654936,0.9942269894836757,0.01968794455442059
RP3beta-Slim,0.857967707800284,0.16924192860123533,0.01922789353005646
RP3beta-Slim,0.09796115831951191,0.16693024659078726,0.019692879652442093
RP3beta-Slim,0.6699003636147665,0.5741331653321959,0.019625347929355205
RP3beta-Slim,0.7515346289707422,0.4356666886536551,0.019564948856955807
RP3beta-Slim,0.6956760020179299,0.10122644994913532,0.01911450792226602
RP3beta-Slim,0.9321518794019598,0.6403194539024082,0.01960497358980779
RP3beta-Slim,0.7186839202076081,0.45406731687370117,0.019584079037523027
RP3beta-Slim,0.3917294585883071,0.11249320021031539,0.01933908554117123
RP3beta-Slim,0.010947728606150564,0.6078924810579125,0.019530677123140123
RP3beta-Slim,0.06631305293836232,0.5939055918472466,0.019579304157112565
RP3beta-Slim,0.6277384254344464,0.5975004744575623,0.01964521392413649
RP3beta-Slim,0.9157765894201749,0.8600484452875031,0.019643601858049295
RP3beta-Slim,0.25878165105238327,0.1972883230842798,0.019610712742877717
RP3beta-Slim,0.7906167666588736,0.2257346830893292,0.01933907466219763
RP3beta-Slim,0.9465901269349433,0.2975313424139059,0.019360593271967638
RP3beta-Slim,0.010150684152480105,0.7811478071814051,0.019526477839332618
RP3beta-Slim,0.015323531797866718,0.41453851408120235,0.019539066789776734
RP3beta-Slim,0.5658447005990568,0.3616802960663643,0.01959029686543111
RP3beta-Slim,0.6594330924083869,0.35811644169153656,0.019550506525010256
RP3beta-Slim,0.4196718134280075,0.38994477708295006,0.019645479964490745
RP3beta-Slim,0.43993801038898894,0.7303810567222124,0.01969287075146371
RP3beta-Slim,0.18765162479877273,0.40196550450628277,0.019693430524105028
RP3beta-Slim,0.842278264694448,0.47432455551023844,0.019559757608556026
RP3beta-Slim,0.17996632774473253,0.7312178184607028,0.019662355230530965
RP3beta-Slim,0.35973419612231994,0.8823986984533971,0.01972116102779751
RP3beta-Slim,0.31484297152879126,0.6388529566274238,0.019698354743152978
RP3beta-Slim,0.9747782589980551,0.2707193463643385,0.019330087641010928
RP3beta-Slim,0.6841877898621176,0.4865064337706546,0.019612014263718676
RP3beta-Slim,0.8423499468705294,0.3678247102523794,0.01947948759638737
RP3beta-Slim,0.31814494440872043,0.33785789954124357,0.019684838112960637
RP3beta-Slim,0.7534388039967258,0.595739270978109,0.019603816462616358
RP3beta-Slim,0.07083456415677902,0.05691603176433391,0.019607145428536314
RP3beta-Slim,0.9222813582435836,0.10618503113948186,0.019040178818677617
RP3beta-Slim,0.6224090185739416,0.3132838502598554,0.019519099917240365
RP3beta-Slim,0.16002295060571659,0.9312850227602238,0.01963204739909412
RP3beta-Slim,0.5249919971273844,0.45285565471071354,0.01962331059430023
RP3beta-Slim,0.7085333565471941,0.057528092639744455,0.01894661667877166
RP3beta-Slim,0.559102709429102,0.6306644356461174,0.019687032698633884
RP3beta-Slim,0.17378474711878777,0.6779885661186532,0.019666281551000978
RP3beta-Slim,0.9067962884847715,0.2896191042598376,0.0193782597360876
RP3beta-Slim,0.2239384820973318,0.7918999187032161,0.01967395518337553
RP3beta-Slim,0.39564900182795837,0.1608024370594009,0.019454504528026273
RP3beta-Slim,0.05819838727342963,0.8887739715983438,0.019569307369376777
RP3beta-Slim,0.1361976793356553,0.06007776815414401,0.01948677650869573
RP3beta-Slim,0.30166326413551037,0.6584853052489074,0.019687720051965465
RP3beta-Slim,0.7689420658240588,0.20613030819471723,0.019324704527076842
RP3beta-Slim,0.12488495625423313,0.8290010977412662,0.01959941047831047
RP3beta-Slim,0.8847944101562637,0.683525878984715,0.019606142584970395
RP3beta-Slim,0.028729372171591328,0.6429874149016553,0.019543510355991292
RP3beta-Slim,0.7588393508296405,0.20843838142540483,0.019324050799663553
RP3beta-Slim,0.5817052661782995,0.20901556033897883,0.019414514410090268
RP3beta-Slim,0.9687235502941771,0.8485418696955399,0.019630010064039274
RP3beta-Slim,0.6945422074003275,0.18228894724429212,0.019322091595418953
RP3beta-Slim,0.8775384857595392,0.30780796885785533,0.019414068372172875
RP3beta-Slim,0.3359260526044694,0.860483531530686,0.019719963351704513
RP3beta-Slim,0.14471421383563332,0.4467958541202359,0.01969126165236929
RP3beta-Slim,0.9340390144368979,0.14890149282819454,0.01915820875919535
RP3beta-Slim,0.08403269281855252,0.9976056064305123,0.019576998803708112
RP3beta-Slim,0.16124448726158414,0.8942076421264985,0.019635816468945844
RP3beta-Slim,0.6763750765892954,0.44128363371149826,0.019591018833678746
RP3beta-Slim,0.5298675893361549,0.8111791694016983,0.019678323585772615
RP3beta-Slim,0.080756122367725,0.09939991817370042,0.019690830449416004
RP3beta-Slim,0.7243015231493626,0.5033365020170364,0.019606477855156623
RP3beta-Slim,0.1638900285008772,0.7737555741411396,0.019649534854648574
RP3beta-Slim,0.6830763040938018,0.43604895708088787,0.019589194133107658
RP3beta-Slim,0.2502710187878482,0.8728150812688641,0.01967524978123329
RP3beta-Slim,0.9201333779541524,0.13792988476002654,0.019128192682050373
RP3beta-Slim,0.28171662612098036,0.8207604751647515,0.019704473671301077
RP3beta-Slim,0.11771376127371702,0.3591182636849862,0.019698002660007513
RP3beta-Slim,0.29043662025648853,0.027279459890532487,0.018989769611030854
RP3beta-Slim,0.9291294697638867,0.33209201621910245,0.019415865380811196
RP3beta-Slim,0.8974097201269173,0.00445398339818337,0.018675047827923636
RP3beta-Slim,0.03133745435667379,0.6091377144893874,0.019547724474762773
RP3beta-Slim,0.05172060575401438,0.7028033559900893,0.019571838214233916
RP3beta-Slim,0.1926269108211237,0.953043401981214,0.019655146427028175
RP3beta-Slim,0.15742435233679397,0.8179196342977766,0.019647733890019895
RP3beta-Slim,0.8549048249479875,0.9750220964649959,0.01969218735412251
RP3beta-Slim,0.7554969523544216,0.8230594451920714,0.019687417418700105
RP3beta-Slim,0.5106731753201045,0.5082491546005444,0.01966814778947138
RP3beta-Slim,0.9295417317844571,0.3986032496130958,0.019471037600897207
RP3beta-Slim,0.6999614780055269,0.3397884519866228,0.019527169148654742
RP3beta-Slim,0.34853404733222715,0.2855087212585601,0.019609509132799147
RP3beta-Slim,0.5973331949664531,0.20606589359053407,0.019405690573507474
RP3beta-Slim,0.9669957819828388,0.3021373449971163,0.019357524412416366
RP3beta-Slim,0.7570416063080153,0.5218785981797365,0.019607362019010595
RP3beta-Slim,0.6024937006044125,0.9397283241055019,0.019676843056366137
RP3beta-Slim,0.7925583156151265,0.40096062852621783,0.019519805072528807
RP3beta-Slim,0.9664864582512626,0.27451038903108593,0.01933607997746632
RP3beta-Slim,0.9914636547113518,0.36380635677048034,0.019421006190333403
RP3beta-Slim,0.816571536105489,0.19254114067045125,0.019279695246323364
RP3beta-Slim,0.10747479829798912,0.6805223622261827,0.019608035526375727
RP3beta-Slim,0.47891175517258944,0.19714986095859977,0.01946488504683068
RP3beta-Slim,0.9196282646022162,0.808426028260543,0.019630026876998465
RP3beta-Slim,0.17653888552089225,0.5678717955003294,0.019682999566423012
RP3beta-Slim,0.5268362591579856,0.6057116904846893,0.019690755285598428
RP3beta-Slim,0.49778470926540475,0.7062647011613334,0.019686528309858096
RP3beta-Slim,0.41286776469467223,0.43950172360977524,0.019684263505355327
RP3beta-Slim,0.7772417693270719,0.6472954867691771,0.01961334347649242
RP3beta-Slim,0.46458777665494655,0.19247096947871645,0.01946752171443096
RP3beta-Slim,0.22042270934702568,0.558969962314947,0.0197217781622996
RP3beta-Slim,0.8770973571403503,0.49693188603426397,0.019550447185154272
RP3beta-Slim,0.12968033234791665,0.7716122871928727,0.019623368945158454
RP3beta-Slim,0.7059027466703737,0.04294988844299252,0.018887644729908386
RP3beta-Slim,0.16168752289603827,0.3627409615215861,0.019692784708672504
RP3beta-Slim,0.9575873443679428,0.2893318510895455,0.019347558283606157
RP3beta-Slim,0.6030511573960832,0.3983789768014786,0.01959698644519417
RP3beta-Slim,0.1053853511210906,0.37182529170295275,0.019674933302001443
RP3beta-Slim,0.47477262385955343,0.28842390819562214,0.0195783339504675
RP3beta-Slim,0.9242854432425437,0.45276619306358334,0.01952089692587867
RP3beta-Slim,0.3964277350599511,0.29838782109239925,0.019610120333315623
RP3beta-Slim,0.5600713617737308,0.8458461463406252,0.019684237791417654
RP3beta-Slim,0.36800840995024986,0.5609592910665526,0.019678456111450946
RP3beta-Slim,0.2918074515299085,0.20339778042762546,0.019605788523829774
RP3beta-Slim,0.0878660489180828,0.40422709677072355,0.019649953200633168
RP3beta-Slim,0.5597493561973905,0.33016878691510243,0.019570269664041143
RP3beta-Slim,0.489845568019616,0.17237597797232374,0.019415107808649964
RP3beta-Slim,0.8633108840441082,0.1378238531536775,0.01915794469683628
RP3beta-Slim,0.0700563603490959,0.4746185470354176,0.01959752643788341
RP3beta-Slim,0.5429950659653318,0.25546226168838504,0.019498949091150453
RP3beta-Slim,0.5178015386367708,0.2987896945073414,0.019563293274974237
RP3beta-Slim,0.13719284314710456,0.3697320450803032,0.019713094763375974
RP3beta-Slim,0.9964238313211954,0.1325314670759864,0.019077227657752667
