recommender,alpha,beta,MAP
RP3beta-Slim,0.010099554433402325,0.21803681025975485,0.019534682563418067
RP3beta-Slim,0.5072551875046152,0.937160022123563,0.019631437187575332
RP3beta-Slim,0.31481715974701435,0.4669883265008177,0.019630267203415066
RP3beta-Slim,0.19747320981553795,0.5282250750179602,0.019646766650367575
RP3beta-Slim,0.45808420857521437,0.8388496118134567,0.01963725743844841
RP3beta-Slim,0.3414363548861146,0.9900338076257782,0.019636837114468567
RP3beta-Slim,0.25641288970129344,0.9467343775027998,0.01961347501317299
RP3beta-Slim,0.43528262956993347,0.7464850007487684,0.01963945103512409
RP3beta-Slim,0.2796319842386356,0.8555399613322168,0.019629218865959565
RP3beta-Slim,0.550939156816019,0.9850681879119536,0.019644459318967997
RP3beta-Slim,0.3683312324284722,0.7086647280243218,0.019635599878471643
RP3beta-Slim,0.1577802260130201,0.5776920034427486,0.019613225785777916
RP3beta-Slim,0.4967591938317042,0.802124341424794,0.019643336806692523
RP3beta-Slim,0.4164261082406112,0.6155217936241315,0.019632652665625073
RP3beta-Slim,0.5552985146451068,0.9238445967648747,0.019636374263592035
RP3beta-Slim,0.20330744964961056,0.4840054771488364,0.01964956155758381
RP3beta-Slim,0.08845495537877851,0.5191223151025641,0.019563387229746102
RP3beta-Slim,0.28107131065118524,0.39456208131138787,0.01962628451008186
RP3beta-Slim,0.38107537482239395,0.30363182476757355,0.019584750566893083
RP3beta-Slim,0.19984017449022287,0.4754932772410251,0.019649896827770044
RP3beta-Slim,0.19703813955180366,0.45471203640724633,0.019649545733622212
RP3beta-Slim,0.05692217728330112,0.45987664122894667,0.019561968018190844
RP3beta-Slim,0.17974091536752473,0.38427012482668066,0.019632716950469045
RP3beta-Slim,0.13478179974495397,0.2835597078427229,0.0196377638052193
RP3beta-Slim,0.22187037011592448,0.5663282425229992,0.01965156328872519
RP3beta-Slim,0.2200594305837074,0.5527926830148941,0.019651871855976243
RP3beta-Slim,0.22805211410523613,0.5576510053961057,0.019653051730112465
RP3beta-Slim,0.2381113693503195,0.5602612071071978,0.019653626337717764
RP3beta-Slim,0.2377058978703146,0.5930753587384534,0.019652272400004042
RP3beta-Slim,0.2577787084279958,0.6049182707224152,0.01965428896610943
RP3beta-Slim,0.2800964723820796,0.6084248309556605,0.019645749960835294
RP3beta-Slim,0.25606484417004677,0.6768371740796225,0.01964730565405929
RP3beta-Slim,0.06820905578495878,0.6192964688168339,0.019562499109901793
RP3beta-Slim,0.1384916600022174,0.5147729860846998,0.019611148890818955
RP3beta-Slim,0.9262686953565248,0.7276887506630346,0.019567082124777924
RP3beta-Slim,0.23478161818026128,0.5470324053067694,0.019653743039434506
RP3beta-Slim,0.3095064832275119,0.4185918819301995,0.019631463890510476
RP3beta-Slim,0.1079333782704244,0.590057407852887,0.019578698890581638
RP3beta-Slim,0.25575919484192455,0.5466282566912013,0.0196314114736377
RP3beta-Slim,0.33699179695087966,0.6569639373876889,0.01963218882575095
RP3beta-Slim,0.15254369221464498,0.635486073237862,0.019603947999296923
RP3beta-Slim,0.28698001658719136,0.3564240057249859,0.019609163972636852
RP3beta-Slim,0.23262855212125672,0.42397507693294284,0.019635173620506263
RP3beta-Slim,0.17040916745078458,0.4944829765634785,0.01963669865480464
RP3beta-Slim,0.3053917001920933,0.5358945607081864,0.01964082475278981
RP3beta-Slim,0.2358811629263371,0.550414876340152,0.019655639936830352
RP3beta-Slim,0.24197811173331304,0.5888611063121648,0.019652619538161477
RP3beta-Slim,0.334918371622907,0.6893632681977698,0.019638742912842833
RP3beta-Slim,0.25744061014783226,0.5088342443509972,0.019634286489659484
RP3beta-Slim,0.03133565458425727,0.56543943403805,0.01954624295635871
RP3beta-Slim,0.665572751023775,0.6584942538631573,0.019630288961362295
RP3beta-Slim,0.10810906784976199,0.768575289556414,0.019568138374214134
RP3beta-Slim,0.18278548967464914,0.4988832291242286,0.01964135782249588
RP3beta-Slim,0.2876502080960147,0.5901048866276749,0.019636361406623233
RP3beta-Slim,0.22542326773290863,0.4257591137590844,0.0196342983576307
RP3beta-Slim,0.2540989656664402,0.6051157554466281,0.019649487382763845
RP3beta-Slim,0.23622319528289987,0.634640302769921,0.01964861904287144
RP3beta-Slim,0.1543189669707678,0.5314232438853848,0.019613666878707314
RP3beta-Slim,0.40867228765121216,0.583149188525145,0.019634508025121754
RP3beta-Slim,0.3487680594696402,0.5545213034852098,0.019634562419989725
RP3beta-Slim,0.3895506869596791,0.4425148985645444,0.0196136718236954
RP3beta-Slim,0.19553528457202246,0.49025917642623396,0.019652223939121662
RP3beta-Slim,0.3017383416359871,0.70781429569527,0.019653817214254465
RP3beta-Slim,0.4528077428997135,0.701282733777135,0.019635659218327568
RP3beta-Slim,0.3004005095818023,0.7298243169061243,0.019650605939048885
RP3beta-Slim,0.271172220241349,0.8158316157520672,0.019631065324477844
RP3beta-Slim,0.21965773012403714,0.5978186249531914,0.019643373399603672
RP3beta-Slim,0.3317519329195873,0.6672865258332268,0.01963443187230661
RP3beta-Slim,0.2377223676740367,0.6386909929194542,0.019648734755590584
RP3beta-Slim,0.18036039870008075,0.8759768595678112,0.019600548814547477
RP3beta-Slim,0.12823878104432476,0.5658938505463418,0.019596791612666947
RP3beta-Slim,0.21103166375082733,0.5193710356377425,0.01965120032660618
RP3beta-Slim,0.27126323353671056,0.5405738999453561,0.01963268629154348
RP3beta-Slim,0.36606349295657525,0.7603565248113878,0.01964353559521003
RP3beta-Slim,0.2491529354811943,0.6230250111989832,0.01965163746354516
RP3beta-Slim,0.18857038151640507,0.47784662367876085,0.019652526572387117
RP3beta-Slim,0.15788453235853434,0.47169103051219746,0.01962727548567653
RP3beta-Slim,0.1944377016346853,0.578101870881058,0.019629656002898538
RP3beta-Slim,0.2962677427138426,0.4517211140886873,0.019641928474110844
RP3beta-Slim,0.20883272689237503,0.5042811282676266,0.019651751198269105
RP3beta-Slim,0.31958804307544375,0.006864977874319167,0.018743642723430078
RP3beta-Slim,0.27451369514986557,0.5407124699512947,0.019631229498079418
RP3beta-Slim,0.0895686397567039,0.4838849116966864,0.01958266971594365
RP3beta-Slim,0.17208043668752143,0.7121598916785716,0.019608260028830777
RP3beta-Slim,0.23067842702458247,0.6148856959022977,0.01964866849275141
RP3beta-Slim,0.14197253415324168,0.49053801685618154,0.019612057779612915
RP3beta-Slim,0.19196852616523039,0.5615285842632107,0.019631483670462448
RP3beta-Slim,0.24567862699918225,0.5153959612103532,0.01963982289822147
RP3beta-Slim,0.21328981257279656,0.5318569236798409,0.019652767887801393
RP3beta-Slim,0.2654267059579714,0.585873817881049,0.019649266836299136
RP3beta-Slim,0.7963466588422945,0.5311924629004041,0.01951809608467685
RP3beta-Slim,0.21289546944536572,0.6500136052624158,0.019630914007845113
RP3beta-Slim,0.29671055167395055,0.4682319305205788,0.019636014268465788
RP3beta-Slim,0.3166403553720703,0.5555265047441191,0.019640727831025058
RP3beta-Slim,0.23316928990416996,0.4046573126207632,0.019640725853029846
RP3beta-Slim,0.18991747244016932,0.3686679728828635,0.01963302156172973
RP3beta-Slim,0.20685580114155083,0.43816363561291805,0.0196363881095584
RP3beta-Slim,0.16413119160441067,0.4999638842689711,0.019628695686229422
RP3beta-Slim,0.250728741384592,0.6023646035246668,0.019653533371943418
RP3beta-Slim,0.24738899108281223,0.6142580569184889,0.019651141975747806
RP3beta-Slim,0.2708016489561324,0.5970054350436367,0.01964898596098088
RP3beta-Slim,0.24436757699526235,0.5802513578966221,0.01965023407595147
RP3beta-Slim,0.2862957125604063,0.5288281035433101,0.019631437187575332
RP3beta-Slim,0.22643557578120355,0.5600263416257513,0.019647022800745872
RP3beta-Slim,0.1210511418189049,0.6715260856938603,0.019575605306090392
RP3beta-Slim,0.18806533551477336,0.62867428522658,0.019618465495060116
RP3beta-Slim,0.2059660423140088,0.5477626483866517,0.019646041715127124
RP3beta-Slim,0.26346286064806024,0.48101511606904473,0.019634945162060772
RP3beta-Slim,0.22297718680892953,0.5093546571822765,0.01964520304516279
RP3beta-Slim,0.16585207082894787,0.5999228578622747,0.01961169382849628
RP3beta-Slim,0.17937571251232154,0.5735122074956779,0.019625478477038206
RP3beta-Slim,0.14353398852265614,0.9606550326299576,0.019564269415604876
RP3beta-Slim,0.3028326294596697,0.4583091322025824,0.019635415924918093
RP3beta-Slim,0.2549459313079942,0.8233298406016379,0.019623410483057643
RP3beta-Slim,0.357587543378074,0.9159088823187359,0.019650402205543364
RP3beta-Slim,0.21941336272013182,0.5461225177818918,0.019652691734986228
RP3beta-Slim,0.2119105693340243,0.5211497673096475,0.019651954931774605
RP3beta-Slim,0.24252386031695322,0.5361504090155615,0.019648041468273356
RP3beta-Slim,0.2762633216616241,0.4950488142185815,0.01964389460133868
RP3beta-Slim,0.190624050045353,0.5751404854765135,0.019630270170407842
RP3beta-Slim,0.5278212701706854,0.5498981703083811,0.019625692100519804
RP3beta-Slim,0.22200538856986435,0.5962149015858229,0.019648893984204104
RP3beta-Slim,0.23559726860980448,0.645194402610391,0.019639925753971794
RP3beta-Slim,0.29000153798111356,0.47762180553846917,0.019642107482676373
RP3beta-Slim,0.20163583373301378,0.7925570328403913,0.019608828702450513
RP3beta-Slim,0.21517092576095337,0.5223600341426048,0.019652576022267096
RP3beta-Slim,0.2604652642132297,0.5295431376919022,0.019637099198832466
RP3beta-Slim,0.17216426567609838,0.5135491007771447,0.019628726345155
RP3beta-Slim,0.9997795036110217,0.5525161459819278,0.019503258153691454
RP3beta-Slim,0.33075942507973494,0.6095760599050744,0.01963521911439584
RP3beta-Slim,0.2253749694668813,0.577386481383843,0.019650520885255308
RP3beta-Slim,0.1488382851090611,0.49721778051149107,0.01961919735328375
RP3beta-Slim,0.19784842480608944,0.5427120328236503,0.019639800151276657
RP3beta-Slim,0.2534025736997495,0.4366038432893739,0.019640804972837815
RP3beta-Slim,0.27371325821435544,0.4637831761886693,0.01963912961090426
RP3beta-Slim,0.2122414466102222,0.5184868725935116,0.019653469087099456
RP3beta-Slim,0.21295417012402063,0.51641717199509,0.019651786802182693
RP3beta-Slim,0.2371261853367895,0.8513708054859238,0.019612477114595083
RP3beta-Slim,0.17706174754553178,0.568415164811705,0.019626114402494694
RP3beta-Slim,0.2021174628355488,0.4921029781059143,0.019652622505154278
RP3beta-Slim,0.24252735398842012,0.5604053414179654,0.01965019056005709
RP3beta-Slim,0.21404759511936408,0.6239824013811643,0.019636282286815243
RP3beta-Slim,0.2895020178531814,0.5373136477492574,0.019631807072677553
RP3beta-Slim,0.2641680085092828,0.5071811117574838,0.019630544122742972
RP3beta-Slim,0.6119341201188351,0.5899527252841588,0.019614438296835027
RP3beta-Slim,0.1919478057922642,0.4866266078584061,0.01965333656142111
RP3beta-Slim,0.18300064719404224,0.47619788741657537,0.019653130849920382
RP3beta-Slim,0.15174207501841938,0.4707692778836647,0.019628637335371037
RP3beta-Slim,0.18108006742896848,0.41541634371846886,0.0196455669962794
RP3beta-Slim,0.1994058969933041,0.4895122887385488,0.019652785689758197
RP3beta-Slim,0.20115656553108202,0.48471521448507365,0.01965070780580163
RP3beta-Slim,0.22394072727878808,0.44385177059008396,0.019632652665625104
RP3beta-Slim,0.10957899214635362,0.5182241121674653,0.019600807931918547
RP3beta-Slim,0.1720916187788355,0.4546977744612076,0.019647370927900858
RP3beta-Slim,0.20083116808814971,0.48640843130672795,0.01965170075939153
RP3beta-Slim,0.22659478578643538,0.5237239864612694,0.01965079879358078
RP3beta-Slim,0.15927139492700593,0.5036577321703938,0.019629669848864915
RP3beta-Slim,0.18830409085347238,0.5479419069952615,0.019637119967782023
RP3beta-Slim,0.13222917573816195,0.48402851475373787,0.019613724240568065
RP3beta-Slim,0.24892617902481928,0.4624247403677237,0.01963489966817121
RP3beta-Slim,0.20700671803093543,0.5290077370786388,0.019650316162752212
RP3beta-Slim,0.22746210093953675,0.5049875807556915,0.019647958392475014
RP3beta-Slim,0.18697334366667615,0.42836937904899697,0.019645335570841117
RP3beta-Slim,0.2504052083823787,0.5627931371603812,0.019646924889983534
RP3beta-Slim,0.16470890976487018,0.15623393935497304,0.01961471323816769
RP3beta-Slim,0.2330429583536239,0.5366745659448914,0.01964780608684468
RP3beta-Slim,0.2097749644103496,0.5876510980748832,0.01963238266928038
RP3beta-Slim,0.26957344160604835,0.5649366928519283,0.019642550553600913
RP3beta-Slim,0.21865243368003281,0.4964815628350573,0.019650725607758424
RP3beta-Slim,0.2436863126056291,0.6124798797170687,0.019651684935429934
RP3beta-Slim,0.18888067336804223,0.5238527838728287,0.019635412957925254
RP3beta-Slim,0.30171773942102903,0.8905601707558395,0.019629836000461656
RP3beta-Slim,0.2614868833142313,0.5489046317161745,0.019640207618287678
RP3beta-Slim,0.23390122662752716,0.5787227921869225,0.0196475627934352
RP3beta-Slim,0.277592185118035,0.47746550200360915,0.019639282905532178
RP3beta-Slim,0.19985263374706658,0.49716818034707505,0.019651483179919632
RP3beta-Slim,0.21749737093781402,0.45561386344811194,0.019644354485222407
RP3beta-Slim,0.18413157869472305,0.4755259001289316,0.019651826362086643
RP3beta-Slim,0.16350402155334667,0.5198848631980333,0.01962782932433223
RP3beta-Slim,0.23866566235192693,0.5389155722549017,0.019648759480530607
RP3beta-Slim,0.2006689744617703,0.6015748392249938,0.019630544122742902
RP3beta-Slim,0.2568255885895632,0.74398006414044,0.01963824149105986
RP3beta-Slim,0.21997634268536512,0.5050584956420054,0.019646437314166963
RP3beta-Slim,0.14525665327437043,0.5691317342107499,0.019612460301635895
RP3beta-Slim,0.17712013121950204,0.44243416167352045,0.019652309981912825
RP3beta-Slim,0.18494357600855416,0.44417284531924134,0.019653079422045243
RP3beta-Slim,0.1703208247703549,0.39204483052347594,0.019647196864323386
RP3beta-Slim,0.18414086746753783,0.4435832584534638,0.01965104010899506
RP3beta-Slim,0.20944056520739218,0.41123228078543783,0.019631953444322257
RP3beta-Slim,0.23951759401157566,0.46603507027384855,0.019632016740168637
RP3beta-Slim,0.1301637346919865,0.4364837228589532,0.019617616935119743
RP3beta-Slim,0.20246164134025635,0.4877823374896145,0.019650957033196706
RP3beta-Slim,0.4812128767017511,0.44775169276006177,0.019607294767173798
RP3beta-Slim,0.17435009121145525,0.5553868467954024,0.019628181407477657
RP3beta-Slim,0.22116194746585804,0.6356779529255545,0.019635384276994884
RP3beta-Slim,0.19071247939548644,0.46605394896906244,0.019652389101720794
RP3beta-Slim,0.19012724944512507,0.47649656453467937,0.01965204987554415
RP3beta-Slim,0.22814239231414107,0.5116801004561216,0.019649183760500805
RP3beta-Slim,0.1555997345988405,0.4220503420701851,0.019645454250553026
RP3beta-Slim,0.2060566879844478,0.4630219236807478,0.01964713257947943
RP3beta-Slim,0.2528135329335894,0.5372649069563145,0.019634845273303177
RP3beta-Slim,0.1939485841331658,0.4980639471432531,0.01965065143293844
RP3beta-Slim,0.17147636138401529,0.45319217375871906,0.019647181040361752
RP3beta-Slim,0.23366211547771362,0.5892655805170747,0.019650545610195306
RP3beta-Slim,0.2829351287339981,0.5217054743419232,0.019634441762282625
RP3beta-Slim,0.2095110909839792,0.4881213748382036,0.01965349381203943
RP3beta-Slim,0.21556983697617715,0.48337716550845444,0.01964921145243359
RP3beta-Slim,0.18729610237537014,0.46673643021977007,0.01965287272154694
RP3beta-Slim,0.180761721561055,0.43528869181555707,0.01965110340484143
RP3beta-Slim,0.14681675353514556,0.46779838107291205,0.019628181407477657
RP3beta-Slim,0.19974360218830867,0.4894960838916879,0.01965363622769377
RP3beta-Slim,0.20515419423854991,0.4967260738584676,0.019651415928082876
RP3beta-Slim,0.21697665758471868,0.5070968188114969,0.019654317647039815
RP3beta-Slim,0.21859726359179638,0.5167382062709021,0.019650303305783434
RP3beta-Slim,0.245676911593048,0.5391214680970358,0.019647091041580234
RP3beta-Slim,0.19086152416021293,0.4813312644461375,0.019650545610195306
RP3beta-Slim,0.21186025919491858,0.5073126608947878,0.01965102626302867
RP3beta-Slim,0.22739024733449398,0.46542325607771384,0.019638451158550986
RP3beta-Slim,0.19606092377891932,0.4860571505287118,0.0196501638571219
RP3beta-Slim,0.26212428491766304,0.52482479545745,0.019635499989714072
RP3beta-Slim,0.16162456215923612,0.49849388225801217,0.019632315417443598
RP3beta-Slim,0.23565915184577632,0.5408966228240562,0.019645734136873715
RP3beta-Slim,0.20360778352627054,0.46953210997541966,0.01964828772867564
RP3beta-Slim,0.22507688038363666,0.5110756707480352,0.019650725607758424
RP3beta-Slim,0.18133618119343148,0.5606489067239169,0.019630745878253184
RP3beta-Slim,0.20984220932558495,0.4900427281496462,0.01965432358102541
RP3beta-Slim,0.7107788273479734,0.49181820670218435,0.019538471413221833
RP3beta-Slim,0.25066065750403976,0.6928586560918628,0.019637387986131467
RP3beta-Slim,0.2094158599735875,0.5314017716513767,0.019653464142111443
RP3beta-Slim,0.21758579273622633,0.5519450328594878,0.019653464142111443
RP3beta-Slim,0.24363079659793407,0.559888560154899,0.019646292920517432
RP3beta-Slim,0.21919423728886173,0.5399590719513814,0.0196491580465632
RP3beta-Slim,0.2681581428518497,0.575183750786317,0.019630784449159614
RP3beta-Slim,0.2106839900910993,0.5273231246829327,0.01965125472147415
RP3beta-Slim,0.24079250948244507,0.5513878825236029,0.019644421737059176
RP3beta-Slim,0.22759107390860336,0.5259315583789698,0.019650101550273132
RP3beta-Slim,0.20850573784374557,0.9388908320763145,0.019596278322912792
RP3beta-Slim,0.25478613330969246,0.5691537174262127,0.019646851704161174
RP3beta-Slim,0.5789765509727267,0.5477144284493787,0.01960983451300933
RP3beta-Slim,0.2738905900593311,0.5275131787733245,0.019635313069167788
RP3beta-Slim,0.19935181995243414,0.7733903351248927,0.019608518157204265
RP3beta-Slim,0.30910915502135544,0.5096388825500682,0.019642491213744978
RP3beta-Slim,0.22899381875939134,0.5986463917929306,0.019652697668971795
RP3beta-Slim,0.23249071914727548,0.60500335896131,0.01965283711763333
RP3beta-Slim,0.23110958737061837,0.5997556721040533,0.019653399857267453
RP3beta-Slim,0.23499364525197747,0.607470628683876,0.019649638699396538
RP3beta-Slim,0.2599455410646115,0.6237174376146126,0.019653311836481127
RP3beta-Slim,0.288545434196729,0.6549275576226442,0.019651133074769418
RP3beta-Slim,0.2594904294100531,0.6229665461282999,0.019653737105448918
RP3beta-Slim,0.26439177816302906,0.6375887703400878,0.019652369321768795
RP3beta-Slim,0.2875304065184061,0.626612658205008,0.019645421613632263
RP3beta-Slim,0.2563001969386947,0.6172176042910533,0.01965110340484143
RP3beta-Slim,0.33417745093470597,0.6677771122894376,0.019633348919935144
RP3beta-Slim,0.31498499196639956,0.5865815460431065,0.019635172631508675
RP3beta-Slim,0.27127178332164525,0.6065234458491792,0.019647544002480827
RP3beta-Slim,0.24910429136909137,0.6384756992549008,0.019650619785015255
RP3beta-Slim,0.863195147786672,0.5848165361334613,0.019522142073856413
RP3beta-Slim,0.24046577044434458,0.6549900860488461,0.01964255945457928
RP3beta-Slim,0.1728478161040875,0.6218119119036439,0.019610214288087423
RP3beta-Slim,0.29606045115208063,0.5795305669884754,0.01963201179518063
RP3beta-Slim,0.262286294027591,0.6806690580249906,0.019653399857267453
RP3beta-Slim,0.26183791795208283,0.7020641701992418,0.019646773573350765
RP3beta-Slim,0.22115140083529555,0.6686514728596032,0.01962694417148071
RP3beta-Slim,0.24005196782569668,0.6754967290431654,0.01963433495054181
RP3beta-Slim,0.19542968340105601,0.6171938098476427,0.01962965006891293
RP3beta-Slim,0.2765703208523642,0.7336807156739992,0.0196448924999165
RP3beta-Slim,0.21761317910083364,0.7152350341950713,0.01962871151019099
RP3beta-Slim,0.2532011264877717,0.5984476034557515,0.019650095616287538
RP3beta-Slim,0.1618114914275133,0.6451042250401995,0.019604264478528796
RP3beta-Slim,0.1830929550703876,0.5796621412465264,0.019627791742423455
RP3beta-Slim,0.2325439751540976,0.713978019417993,0.019628749092099794
RP3beta-Slim,0.2074945780161288,0.5680057544901956,0.01963926114758493
RP3beta-Slim,0.25971965679319986,0.6814362318995117,0.019652657120070218
RP3beta-Slim,0.2288118513684593,0.6044599648273108,0.019647370927900858
