recommender,alpha,beta,MAP
Recommender_Base_Class,0.8311677757313088,0.6932495827675832,0.0053621294119511
Recommender_Base_Class,0.25009448721253635,0.7996050141026885,0.005214238315419648
Recommender_Base_Class,0.261391093543094,0.4574923179671532,0.005260216287502883
Recommender_Base_Class,0.40434759279707677,0.6868329396287347,0.00526404462598256
Recommender_Base_Class,0.5533447667433867,0.85824745996406,0.005282973817388238
Recommender_Base_Class,0.4482753323246226,0.3820616630961273,0.005361518051405575
Recommender_Base_Class,0.25472887503449804,0.8723194796976804,0.005209627689289011
Recommender_Base_Class,0.6307292287476649,0.3222899334825645,0.0053792558768781685
Recommender_Base_Class,0.9305736543344881,0.6424476644442031,0.005371075448693105
Recommender_Base_Class,0.6974325357350724,0.45585104063010884,0.005378015568234208
Recommender_Base_Class,0.03130764614603532,0.07962409446179819,0.005226764845585036
Recommender_Base_Class,0.694862723372317,0.2516100090508285,0.005337526559737603
Recommender_Base_Class,0.6891266634097322,0.2561573846018412,0.005342750964520935
Recommender_Base_Class,0.6369469745056624,0.3098267593219144,0.005374882098609764
Recommender_Base_Class,0.843857000461391,0.09813229869653492,0.005169894552260955
Recommender_Base_Class,0.7882249121866791,0.5460389286343474,0.005370900936436393
Recommender_Base_Class,0.9921270766988349,0.5101795004939352,0.005376254958731884
Recommender_Base_Class,0.582792157331163,0.16427656317310668,0.005302909664125984
Recommender_Base_Class,0.38248684477557426,0.37196456021470264,0.00534079605611307
Recommender_Base_Class,0.7716182525960513,0.9729785735435805,0.005315560226262598
Recommender_Base_Class,0.5117518905085352,0.5909647419999395,0.00531968327096685
Recommender_Base_Class,0.9886548800441889,0.44993885799081423,0.005368394154931007
Recommender_Base_Class,0.9155730679462055,0.5058676183646634,0.0053787717109154585
Recommender_Base_Class,0.8883614577149812,0.35864002425003244,0.005353994357930838
Recommender_Base_Class,0.7104989594411573,0.19353214396333684,0.005296249560656188
Recommender_Base_Class,0.6150593553311889,0.4644531794425665,0.00536603997718238
Recommender_Base_Class,0.728734522208993,0.5650853192739224,0.005368753544597505
Recommender_Base_Class,0.8800029786648423,0.4029971680597951,0.005367335328330607
Recommender_Base_Class,0.793172631565631,0.31595036683088373,0.005349896651718033
Recommender_Base_Class,0.47584843125147064,0.7619305920722246,0.005275286972164783
Recommender_Base_Class,0.6491029316424017,0.6352336308188251,0.00534042763847275
Recommender_Base_Class,0.9896822352103977,0.5182701310999837,0.005378270667184833
Recommender_Base_Class,0.9327667478407797,0.522252544906232,0.005377413299646502
Recommender_Base_Class,0.844984059009428,0.4345926528276202,0.005376013412838164
Recommender_Base_Class,0.9129649248504561,0.49467977979526223,0.005375823160635569
Recommender_Base_Class,0.9988901566939341,0.7038694002036915,0.005368488195926316
Recommender_Base_Class,0.7524845561610398,0.6183921547641174,0.005361965190952226
Recommender_Base_Class,0.5431767258508036,0.2742230104665107,0.005378051657820347
Recommender_Base_Class,0.33403449691134884,0.0032534526191203006,0.005096694981351285
Recommender_Base_Class,0.5283004754763794,0.3033915830379309,0.005384805588773966
Recommender_Base_Class,0.3225179187002654,0.17099459285397334,0.005375257705647141
Recommender_Base_Class,0.5517408818056914,0.28544773402049417,0.005376696979851485
Recommender_Base_Class,0.5410725597912392,0.2301440442285303,0.005355539712283398
Recommender_Base_Class,0.12470810091045947,0.347349323602435,0.005226051835326462
Recommender_Base_Class,0.4266858703762047,0.40635916227033,0.005344856858500146
Recommender_Base_Class,0.4856735268572929,0.10794778146306966,0.005270856224374336
Recommender_Base_Class,0.5869070088563841,0.20994660723465086,0.005339066890339203
Recommender_Base_Class,0.9469646131873618,0.31694222941861283,0.0053263261142626386
Recommender_Base_Class,0.45362825075918606,0.6834676101324861,0.005282153400285557
Recommender_Base_Class,0.18231480801225447,0.282484050823399,0.005283639497807741
