recommender,alpha,beta,MAP
Recommender_Base_Class,0.9466820093518508,0.4309805432542775,0.017642099769193065
Recommender_Base_Class,0.257626276611555,0.23340122987191492,0.017778022934252773
Recommender_Base_Class,0.5889101413250747,0.3132833823435509,0.01766741801788643
Recommender_Base_Class,0.7453723958476945,0.03246363634462068,0.017473071088288335
Recommender_Base_Class,0.29680397657532176,0.6415228611380743,0.018055992881816512
Recommender_Base_Class,0.2725782972206625,0.9433261243897543,0.018242583245406216
Recommender_Base_Class,0.5136706121658416,0.9460175810575142,0.01799096648165684
Recommender_Base_Class,0.16172101463366007,0.7161094901887695,0.01832642670574106
Recommender_Base_Class,0.10989047415654218,0.655491748545305,0.018387186081408022
Recommender_Base_Class,0.2094479002036571,0.6522349266130403,0.018196439678022754
Recommender_Base_Class,0.0456180823477569,0.7890742999166246,0.018512586118374225
Recommender_Base_Class,0.00066336049569167,0.7949776264796207,0.018337402986489008
Recommender_Base_Class,0.02993162734847972,0.5182299238887473,0.0185121481829166
Recommender_Base_Class,0.037145263499965,0.5012830096869652,0.018507758677404212
Recommender_Base_Class,0.4250583456324627,0.5027259789920878,0.01784608013412524
Recommender_Base_Class,0.4019901613066136,0.8217440935644543,0.01803073315776902
Recommender_Base_Class,0.10956832481401266,0.31094088842731693,0.018150552499778417
Recommender_Base_Class,0.6563869292585047,0.8402590766134606,0.017865586299172537
Recommender_Base_Class,0.9988361494832276,0.565862427154598,0.017676948880007145
Recommender_Base_Class,0.37309427588311256,0.07428318227446501,0.0175419827370327
Recommender_Base_Class,0.8158291792410629,0.19549810940422746,0.01756118452640258
Recommender_Base_Class,0.0013572582922015963,0.43396122868444476,0.018351052032151316
Recommender_Base_Class,0.08470259737985285,0.5527149754256561,0.018403596694500295
Recommender_Base_Class,0.041459504459409914,0.3835691120827877,0.01846704694401626
Recommender_Base_Class,0.17529808903609656,0.7379493560409822,0.018313151621827707
