recommender,alpha,beta,MAP
Slim_RP3beta_ItemKNNCF,0.9550512654132769,0.598788184699909,0.020879295933875178
Slim_RP3beta_ItemKNNCF,0.7956685898123282,0.7739141654204096,0.020878460851337943
Slim_RP3beta_ItemKNNCF,0.8497682390032609,0.9318886647755869,0.020877695634690604
Slim_RP3beta_ItemKNNCF,0.8855563432226226,0.720849353419744,0.02089261472184469
Slim_RP3beta_ItemKNNCF,0.8879539456859489,0.6650745597730532,0.020894866359287872
Slim_RP3beta_ItemKNNCF,0.9682748426852542,0.5243333152073468,0.02083485709911728
Slim_RP3beta_ItemKNNCF,0.9993653193413083,0.8036764654156044,0.020893194004236167
Slim_RP3beta_ItemKNNCF,0.9241892709183227,0.7091219781434168,0.020892729273979307
Slim_RP3beta_ItemKNNCF,0.8367566824485874,0.6247078623449424,0.020896805229943822
Slim_RP3beta_ItemKNNCF,0.8318737468424497,0.5713616710301801,0.020891838490816123
Slim_RP3beta_ItemKNNCF,0.6667724888438418,0.45973234520405176,0.020892996149255216
Slim_RP3beta_ItemKNNCF,0.7366646546568215,0.606841418843372,0.020895947748329573
Slim_RP3beta_ItemKNNCF,0.729339311536725,0.6296298938045221,0.02089803135208533
Slim_RP3beta_ItemKNNCF,0.7257877845886205,0.6209967225633967,0.020902655842614335
Slim_RP3beta_ItemKNNCF,0.7231136841491337,0.5466937021707146,0.02089535241012054
Slim_RP3beta_ItemKNNCF,0.7512537679912703,0.6233280110459244,0.020894096141562877
Slim_RP3beta_ItemKNNCF,0.6863078654971086,0.5135564763403215,0.020895292719973636
Slim_RP3beta_ItemKNNCF,0.5747187248445494,0.5966050757388631,0.020869792880268658
Slim_RP3beta_ItemKNNCF,0.6279605777330204,0.5671438257989764,0.020884261339203316
Slim_RP3beta_ItemKNNCF,0.4546248756033313,0.6279703412513679,0.02085251805797909
Slim_RP3beta_ItemKNNCF,0.6961582625772242,0.7639232864446244,0.02087542850102883
Slim_RP3beta_ItemKNNCF,0.8269625606188379,0.3798892432029445,0.020832995051841826
Slim_RP3beta_ItemKNNCF,0.8528501317057359,0.6982663999414815,0.02089197211609638
Slim_RP3beta_ItemKNNCF,0.7680686178457875,0.6595869784196686,0.020900044738006798
Slim_RP3beta_ItemKNNCF,0.7381880287557383,0.6713519593157898,0.02087950771530199
Slim_RP3beta_ItemKNNCF,0.7710015019692124,0.7301872136979825,0.02088365241426357
Slim_RP3beta_ItemKNNCF,0.8057035909062407,0.5883554097710613,0.020897039212412098
Slim_RP3beta_ItemKNNCF,0.9397446934399323,0.8572723840128258,0.020879411209309553
Slim_RP3beta_ItemKNNCF,0.9021573626150537,0.47626678320105975,0.020836979909516547
Slim_RP3beta_ItemKNNCF,0.8173680982774004,0.5866848200151685,0.020902617493595465
Slim_RP3beta_ItemKNNCF,0.8033459890013335,0.5066178991817433,0.020881065647154404
Slim_RP3beta_ItemKNNCF,0.6174509996219567,0.5518266128969725,0.020887926858830837
Slim_RP3beta_ItemKNNCF,0.8668159460078017,0.7880360885412064,0.020878812146666648
Slim_RP3beta_ItemKNNCF,0.8225220796577378,0.6291309032815717,0.020894205230587787
Slim_RP3beta_ItemKNNCF,0.788280997736818,0.5799522022512451,0.020893146568870934
Slim_RP3beta_ItemKNNCF,0.8393913931216745,0.5876551786637063,0.020897991504627105
Slim_RP3beta_ItemKNNCF,0.7647871122214073,0.8967780262926237,0.02087907961801308
Slim_RP3beta_ItemKNNCF,0.9030846239464998,0.5907627850734549,0.02088065743589745
Slim_RP3beta_ItemKNNCF,0.8798702550755113,0.6532622598111764,0.020894193619796147
Slim_RP3beta_ItemKNNCF,0.9453016025666238,0.6768111310673458,0.020901099057914662
Slim_RP3beta_ItemKNNCF,0.9768231361988213,0.6961808465481886,0.020899606186713132
Slim_RP3beta_ItemKNNCF,0.9795613956010798,0.7030745297208473,0.02090270158260873
Slim_RP3beta_ItemKNNCF,0.9324511939987042,0.6919079782846956,0.02089457114166961
Slim_RP3beta_ItemKNNCF,0.9184957684915291,0.7468706667038175,0.020893872292758298
Slim_RP3beta_ItemKNNCF,0.9412916559043218,0.7101232482367015,0.020898864541649808
Slim_RP3beta_ItemKNNCF,0.9783562787157596,0.720383259706622,0.02089488743145013
Slim_RP3beta_ItemKNNCF,0.9698594379590652,0.6769906948645225,0.020896199767068992
Slim_RP3beta_ItemKNNCF,0.9764857416488738,0.709164554632349,0.020897492832641515
Slim_RP3beta_ItemKNNCF,0.9492587302285694,0.6578906172309212,0.020893350145236956
Slim_RP3beta_ItemKNNCF,0.9956897668798945,0.7524285624058131,0.020895857835206758
Slim_RP3beta_ItemKNNCF,0.2777593930257322,0.6834765709103098,0.020785383086983397
Slim_RP3beta_ItemKNNCF,0.9203584957964421,0.7779781238290977,0.020902212914368574
Slim_RP3beta_ItemKNNCF,0.8953604871729646,0.783925687916207,0.02089502959360375
Slim_RP3beta_ItemKNNCF,0.9419190608046145,0.6412078598545929,0.02089386148363076
Slim_RP3beta_ItemKNNCF,0.920385704582073,0.7311610306546021,0.02089178423897725
Slim_RP3beta_ItemKNNCF,0.9569930807584907,0.7642260786670652,0.02089212890755374
Slim_RP3beta_ItemKNNCF,0.8624958627875257,0.8243175200133092,0.020879708204018813
Slim_RP3beta_ItemKNNCF,0.9774548322388492,0.7069345499668259,0.02089905246216411
Slim_RP3beta_ItemKNNCF,0.980280015593403,0.7112390159430119,0.02089522112690322
Slim_RP3beta_ItemKNNCF,0.9110512954614864,0.6938866479972493,0.020894935080071845
Slim_RP3beta_ItemKNNCF,0.9650329740261181,0.808311738306295,0.020897049655120837
Slim_RP3beta_ItemKNNCF,0.9997068365911495,0.6631072060157082,0.02088153036055125
Slim_RP3beta_ItemKNNCF,0.8827029737319425,0.7397843848761174,0.020897109777150546
Slim_RP3beta_ItemKNNCF,0.9337055183216962,0.6131559550597802,0.02088508013948993
Slim_RP3beta_ItemKNNCF,0.7128694435954173,0.059455594434927816,0.02036885486212
Slim_RP3beta_ItemKNNCF,0.9526604191649811,0.6398283446581695,0.020891179863563928
Slim_RP3beta_ItemKNNCF,0.0342731134586971,0.7777602420738012,0.020597192819267317
Slim_RP3beta_ItemKNNCF,0.9825379095398192,0.6755494100248942,0.020893352168703555
Slim_RP3beta_ItemKNNCF,0.8995656993292019,0.7122544221305998,0.020892132896064754
Slim_RP3beta_ItemKNNCF,0.8523416239573184,0.6159565226973717,0.020899235201805075
Slim_RP3beta_ItemKNNCF,0.8533868948472639,0.8476111253394198,0.020876772672852057
Slim_RP3beta_ItemKNNCF,0.929800613250305,0.5369273555326747,0.02085401538359305
Slim_RP3beta_ItemKNNCF,0.8843857503579231,0.2344423334011163,0.02072094952133143
Slim_RP3beta_ItemKNNCF,0.7813018555009654,0.6258244082423081,0.020895405919360812
Slim_RP3beta_ItemKNNCF,0.8154743582024464,0.6527410401182833,0.02089552347411945
Slim_RP3beta_ItemKNNCF,0.9614974590619778,0.5612778345971845,0.020857713738409365
Slim_RP3beta_ItemKNNCF,0.9166768464619908,0.6064497812016344,0.020881845120508512
Slim_RP3beta_ItemKNNCF,0.8658399881836448,0.6954615571968228,0.02089360627633892
Slim_RP3beta_ItemKNNCF,0.7549774340772833,0.7269497275847334,0.02087955259119932
Slim_RP3beta_ItemKNNCF,0.6854104963700415,0.6718488604005027,0.02087929490566684
Slim_RP3beta_ItemKNNCF,0.8461061096388385,0.7561688633459697,0.020887926858830837
Slim_RP3beta_ItemKNNCF,0.9369539995321376,0.6385123834376294,0.020892714304338488
Slim_RP3beta_ItemKNNCF,0.793145044990898,0.7034360282292133,0.02089161253505509
Slim_RP3beta_ItemKNNCF,0.8308528645470585,0.581521128815215,0.02089786953786198
Slim_RP3beta_ItemKNNCF,0.8160629352265978,0.6162049525026521,0.020896525796492593
Slim_RP3beta_ItemKNNCF,0.8398581227726031,0.6021004425006237,0.020902249760817827
Slim_RP3beta_ItemKNNCF,0.9075578415223644,0.7939716831503851,0.020895188352934496
Slim_RP3beta_ItemKNNCF,0.9815448499810935,0.6634516496684882,0.02089506049837364
Slim_RP3beta_ItemKNNCF,0.5239333348034608,0.6826024553097336,0.02086461892869976
Slim_RP3beta_ItemKNNCF,0.7722844431023029,0.5489580524547343,0.02089906248536629
Slim_RP3beta_ItemKNNCF,0.8656426371992405,0.5660350668999888,0.02088114206092311
Slim_RP3beta_ItemKNNCF,0.7926552780605154,0.5179989438456662,0.020881097324054007
Slim_RP3beta_ItemKNNCF,0.7704716848150058,0.5575802125915111,0.020898853799150467
Slim_RP3beta_ItemKNNCF,0.7610770004317244,0.5460767352110859,0.020902631699844503
Slim_RP3beta_ItemKNNCF,0.7404156716068956,0.4906021620318196,0.020881588247294077
Slim_RP3beta_ItemKNNCF,0.8202965240905902,0.5528530983639197,0.020894474412376546
Slim_RP3beta_ItemKNNCF,0.9454659127244841,0.6008238195430923,0.020878148780288323
Slim_RP3beta_ItemKNNCF,0.8451872628682295,0.5313724376874174,0.0208794432398382
Slim_RP3beta_ItemKNNCF,0.7731705605382462,0.5792851451479992,0.020895005658252624
Slim_RP3beta_ItemKNNCF,0.8894099510105459,0.7398796935779894,0.020893727614555154
Slim_RP3beta_ItemKNNCF,0.9662769138378546,0.611754265950025,0.020876439835285757
Slim_RP3beta_ItemKNNCF,0.9999459771817543,0.7690119641862329,0.020892470265950872
Slim_RP3beta_ItemKNNCF,0.40020210215929913,0.6527514816768414,0.020844361822713667
Slim_RP3beta_ItemKNNCF,0.7604758492802526,0.5487516224219907,0.020900445250119193
Slim_RP3beta_ItemKNNCF,0.8021884395840501,0.5146490968630975,0.020877926827269442
Slim_RP3beta_ItemKNNCF,0.7517908863508869,0.5362553706444241,0.0209003388393947
Slim_RP3beta_ItemKNNCF,0.7605962837247386,0.4613154824271766,0.020873367303298352
Slim_RP3beta_ItemKNNCF,0.7441893464580187,0.5419815760798057,0.02089609193328586
Slim_RP3beta_ItemKNNCF,0.698708107780415,0.5383481398454089,0.02089072055795459
Slim_RP3beta_ItemKNNCF,0.08885449649698934,0.5008878687216805,0.020677380828007776
Slim_RP3beta_ItemKNNCF,0.7255538911107727,0.5912380661635527,0.020892317860535078
Slim_RP3beta_ItemKNNCF,0.7829662076493978,0.5795026521890421,0.020894789253763535
Slim_RP3beta_ItemKNNCF,0.8032578164414182,0.4773445835029339,0.02086139167915366
Slim_RP3beta_ItemKNNCF,0.744882607681144,0.5715737524803876,0.020892729273979307
Slim_RP3beta_ItemKNNCF,0.7731168485685439,0.5231094521255619,0.020896060063852664
Slim_RP3beta_ItemKNNCF,0.8283764769593723,0.7102550932042659,0.02090039716139532
Slim_RP3beta_ItemKNNCF,0.8312412371969926,0.55406948355146,0.02088644818469176
Slim_RP3beta_ItemKNNCF,0.8141982238860037,0.6289286122029969,0.020891530534310143
Slim_RP3beta_ItemKNNCF,0.714019598309042,0.6913492987482905,0.020880141754590728
Slim_RP3beta_ItemKNNCF,0.7904458929470726,0.7212540349682601,0.020879450967238995
Slim_RP3beta_ItemKNNCF,0.7620260021608996,0.5991402057136141,0.020893355632492797
Slim_RP3beta_ItemKNNCF,0.6713006478665303,0.7421569657353398,0.020876100102244666
Slim_RP3beta_ItemKNNCF,0.8706958389923253,0.6414442508070907,0.020895130844807226
Slim_RP3beta_ItemKNNCF,0.9513686170873182,0.7110476549387433,0.020895057929755625
Slim_RP3beta_ItemKNNCF,0.8433538894755861,0.6678375640872697,0.020892030173363343
Slim_RP3beta_ItemKNNCF,0.9235215252090417,0.6935160918610502,0.02089651420816292
Slim_RP3beta_ItemKNNCF,0.9637593758543702,0.7244611948031768,0.020895951438728046
Slim_RP3beta_ItemKNNCF,0.9082426475108998,0.8219668156847194,0.020882054383616008
Slim_RP3beta_ItemKNNCF,0.9836589196549821,0.7691351025497944,0.020891362401906716
Slim_RP3beta_ItemKNNCF,0.8223631221773428,0.6104272754902356,0.02089424590491737
Slim_RP3beta_ItemKNNCF,0.9310785823353547,0.6759498815471772,0.020896917078407323
Slim_RP3beta_ItemKNNCF,0.8519955350515356,0.5682244132160407,0.020887301825400273
Slim_RP3beta_ItemKNNCF,0.7893113133256839,0.7039484499407372,0.02088924556706955
Slim_RP3beta_ItemKNNCF,0.7668514415391117,0.5426058409432019,0.020900329758268416
Slim_RP3beta_ItemKNNCF,0.7551775438587104,0.5379480763335643,0.020899782434294124
Slim_RP3beta_ItemKNNCF,0.7540758658924276,0.5347273799863039,0.02089943961338207
Slim_RP3beta_ItemKNNCF,0.7319929928318395,0.49842078414872065,0.020893980977718496
Slim_RP3beta_ItemKNNCF,0.7576040213452357,0.5283293020817832,0.020894462384697377
Slim_RP3beta_ItemKNNCF,0.716065931462218,0.5393128872340877,0.020898546483520065
Slim_RP3beta_ItemKNNCF,0.7557763925919483,0.5128920786107325,0.020893194728092274
Slim_RP3beta_ItemKNNCF,0.7783305058648281,0.5468860697443211,0.020899326623590234
Slim_RP3beta_ItemKNNCF,0.742399791796615,0.5604705487801791,0.020897239024311343
Slim_RP3beta_ItemKNNCF,0.781237709245145,0.5860434825010283,0.020895995741878264
Slim_RP3beta_ItemKNNCF,0.7744021584984884,0.5401536992808932,0.020894484168114447
Slim_RP3beta_ItemKNNCF,0.8150849778388812,0.5556415974514484,0.02089183602384398
Slim_RP3beta_ItemKNNCF,0.7991376749355623,0.5214261379170422,0.020882918513509957
Slim_RP3beta_ItemKNNCF,0.763877555048138,0.5494720161195417,0.020902256797085777
Slim_RP3beta_ItemKNNCF,0.7340321693452259,0.5002962163439016,0.02089259221960794
Slim_RP3beta_ItemKNNCF,0.7034910459795263,0.5737208585765966,0.02089275359153067
Slim_RP3beta_ItemKNNCF,0.7995688763649508,0.5947878998526126,0.020892641646094754
Slim_RP3beta_ItemKNNCF,0.7618343904728629,0.5531250124183381,0.020896795067480645
Slim_RP3beta_ItemKNNCF,0.8343594670953328,0.5229093001920408,0.02087926162953098
Slim_RP3beta_ItemKNNCF,0.7475487182686756,0.45730693138151035,0.02087382093201599
Slim_RP3beta_ItemKNNCF,0.7762887465320172,0.5466105519273843,0.020896894393020043
Slim_RP3beta_ItemKNNCF,0.7844340358375457,0.5761781269686047,0.020894070540889053
Slim_RP3beta_ItemKNNCF,0.7556644579505752,0.5426614565457683,0.02090316805357549
Slim_RP3beta_ItemKNNCF,0.7251211061795128,0.4841732019179575,0.020887522064188493
Slim_RP3beta_ItemKNNCF,0.7561099145221756,0.5235961082341416,0.020893286930675364
Slim_RP3beta_ItemKNNCF,0.8096302430169262,0.6153627022145032,0.02089427058774138
Slim_RP3beta_ItemKNNCF,0.7477655690772744,0.5704317295319044,0.020895224944972212
Slim_RP3beta_ItemKNNCF,0.7998181863294164,0.5381020144558954,0.020892047908375514
Slim_RP3beta_ItemKNNCF,0.7262185675266526,0.5942934037049492,0.020893120932608946
Slim_RP3beta_ItemKNNCF,0.7689385461538981,0.6256364208091068,0.02089249506249899
Slim_RP3beta_ItemKNNCF,0.774064051474837,0.5506374865716654,0.020898509018355604
Slim_RP3beta_ItemKNNCF,0.8235824509761853,0.5576231083028932,0.020895291972281457
Slim_RP3beta_ItemKNNCF,0.7835695932745556,0.5151207403100136,0.020885187596897222
Slim_RP3beta_ItemKNNCF,0.7589047885760531,0.5392903190410517,0.02090062447883854
Slim_RP3beta_ItemKNNCF,0.7408787747636029,0.5327625035880192,0.02090239810052562
Slim_RP3beta_ItemKNNCF,0.688197169179035,0.49795893126074914,0.020898801451251642
Slim_RP3beta_ItemKNNCF,0.7121221714268816,0.5259625807532438,0.020894040207339735
Slim_RP3beta_ItemKNNCF,0.7494083895841513,0.5319765533924944,0.020898152546578865
Slim_RP3beta_ItemKNNCF,0.7336187541927699,0.796456433525338,0.02088108557733713
Slim_RP3beta_ItemKNNCF,0.7558738561199639,0.5049858085020026,0.020886023131789316
Slim_RP3beta_ItemKNNCF,0.7916591778811392,0.5668793421437975,0.02090122977071772
Slim_RP3beta_ItemKNNCF,0.7969509798537981,0.558854929870167,0.020898634395260324
Slim_RP3beta_ItemKNNCF,0.7658358449484669,0.5801869845528727,0.02089485702077713
Slim_RP3beta_ItemKNNCF,0.7385550410923672,0.5416629999549988,0.02089378389403086
Slim_RP3beta_ItemKNNCF,0.5922251377901658,0.5629968320912339,0.02088384765169946
Slim_RP3beta_ItemKNNCF,0.7868463606736648,0.539944472313112,0.02089175182644598
Slim_RP3beta_ItemKNNCF,0.7601345211828959,0.5882866936671272,0.020892090280010656
Slim_RP3beta_ItemKNNCF,0.8047945693778671,0.5191819160078815,0.020880107399406895
Slim_RP3beta_ItemKNNCF,0.7099372672471,0.5654665431550331,0.020894518245936976
Slim_RP3beta_ItemKNNCF,0.7401230414291577,0.5370553123870155,0.02089522112690322
Slim_RP3beta_ItemKNNCF,0.837522299430015,0.6035199068039845,0.020901450940495215
Slim_RP3beta_ItemKNNCF,0.8319399714012694,0.5980248303390633,0.020902293414568493
Slim_RP3beta_ItemKNNCF,0.8480712775498446,0.5989480871941485,0.020898802076247253
Slim_RP3beta_ItemKNNCF,0.8388008717788376,0.6516656852690081,0.02089070466066122
Slim_RP3beta_ItemKNNCF,0.82245005948523,0.5791908445478858,0.020896792200110762
Slim_RP3beta_ItemKNNCF,0.8776141304549895,0.6128337984745087,0.0208961989413854
Slim_RP3beta_ItemKNNCF,0.8289519272603793,0.5931799571810243,0.020901325571857334
Slim_RP3beta_ItemKNNCF,0.8256455925029625,0.6381517012912961,0.020892983350305757
Slim_RP3beta_ItemKNNCF,0.8115453146062406,0.5998123825959064,0.020893586892992606
Slim_RP3beta_ItemKNNCF,0.8624083973420784,0.5859095142005368,0.020894173827259017
Slim_RP3beta_ItemKNNCF,0.8293293642225847,0.6177409237558873,0.02089445836912136
Slim_RP3beta_ItemKNNCF,0.796666656347078,0.568021446999803,0.020899604204273208
Slim_RP3beta_ItemKNNCF,0.8407597084240666,0.662580375234189,0.0208949811713673
Slim_RP3beta_ItemKNNCF,0.8106897068368598,0.8365453155196686,0.02086711124360151
Slim_RP3beta_ItemKNNCF,0.7827284091333905,0.5961551244012044,0.020894935080071845
Slim_RP3beta_ItemKNNCF,0.9626342628914254,0.6812451135404606,0.020899280474130966
Slim_RP3beta_ItemKNNCF,0.8627748300827534,0.754054611900326,0.020894603985825832
Slim_RP3beta_ItemKNNCF,0.888032987842686,0.6374166858556535,0.020902645503481834
Slim_RP3beta_ItemKNNCF,0.8854756105657433,0.6306300639162136,0.02089960112683355
Slim_RP3beta_ItemKNNCF,0.8547497422512008,0.635870109538788,0.020892606789347273
Slim_RP3beta_ItemKNNCF,0.8958696166243688,0.6089333215730928,0.020894406256731002
Slim_RP3beta_ItemKNNCF,0.8740541126412672,0.5700398272639315,0.020883628331818657
Slim_RP3beta_ItemKNNCF,0.8387971888597234,0.5862227738307744,0.020896149288669508
Slim_RP3beta_ItemKNNCF,0.7984588651411496,0.8051995780692678,0.02087345545241348
Slim_RP3beta_ItemKNNCF,0.9121879595872369,0.2976231611626446,0.02077179418916778
Slim_RP3beta_ItemKNNCF,0.7242906026552725,0.6488328539910703,0.02088687445628384
Slim_RP3beta_ItemKNNCF,0.7637030461823753,0.5571258627249677,0.020896490858494782
Slim_RP3beta_ItemKNNCF,0.8188514005983355,0.6051160713961197,0.02089338029151736
Slim_RP3beta_ItemKNNCF,0.7780919857906008,0.5048497158882551,0.02087920185052208
Slim_RP3beta_ItemKNNCF,0.248534294001388,0.577069077803821,0.020799026328916267
Slim_RP3beta_ItemKNNCF,0.4523723944476974,0.6197701682570631,0.020851997242378777
Slim_RP3beta_ItemKNNCF,0.8632419596526552,0.5520352478843126,0.02087495272765923
Slim_RP3beta_ItemKNNCF,0.8880501158903837,0.6618349402244218,0.020895118841479782
Slim_RP3beta_ItemKNNCF,0.7990730331699581,0.5919427013537497,0.020893410501857872
Slim_RP3beta_ItemKNNCF,0.7468663771318698,0.5208455645198483,0.020894462384697377
Slim_RP3beta_ItemKNNCF,0.8413385183623519,0.5712356827671149,0.02089399734650971
Slim_RP3beta_ItemKNNCF,0.763888831417893,0.7850239407997873,0.02086839434029987
Slim_RP3beta_ItemKNNCF,0.9309265868345576,0.6295474501977831,0.020895171880511834
Slim_RP3beta_ItemKNNCF,0.8170046537818496,0.5463620753127931,0.02088696412958302
Slim_RP3beta_ItemKNNCF,0.785199432358824,0.4908484401918943,0.020879076874779176
Slim_RP3beta_ItemKNNCF,0.7354565434102045,0.7292137262760546,0.02087804126781671
Slim_RP3beta_ItemKNNCF,0.8302190630944053,0.6090951801882585,0.020893840656470434
Slim_RP3beta_ItemKNNCF,0.7666917801798726,0.5310924925077024,0.02089288188616478
Slim_RP3beta_ItemKNNCF,0.7170426145119622,0.5644798008406688,0.02089590372968031
Slim_RP3beta_ItemKNNCF,0.09809510429839996,0.16708316322179478,0.020832292178479896
Slim_RP3beta_ItemKNNCF,0.9103329355568559,0.6482957026261804,0.020899723118069355
Slim_RP3beta_ItemKNNCF,0.8010941797219121,0.8706934568185611,0.020880563485125393
Slim_RP3beta_ItemKNNCF,0.8738013835469779,0.6858739671932779,0.0208918146041972
Slim_RP3beta_ItemKNNCF,0.848125371078135,0.5965477637875873,0.02089833112888202
Slim_RP3beta_ItemKNNCF,0.9446173627931995,0.5806381230702515,0.020872706910814828
Slim_RP3beta_ItemKNNCF,0.7779587738814313,0.5476265305486643,0.020896973669760913
Slim_RP3beta_ItemKNNCF,0.7497313365695054,0.4746604021155375,0.020876439835285757
Slim_RP3beta_ItemKNNCF,0.8154654486745857,0.518027177562844,0.020877252966563575
Slim_RP3beta_ItemKNNCF,0.7927155933348949,0.6326836477829312,0.020892555156441475
Slim_RP3beta_ItemKNNCF,0.7365711790962444,0.557719074988881,0.020896331421690468
Slim_RP3beta_ItemKNNCF,0.6821503092615258,0.6649338716933142,0.02087726115803658
Slim_RP3beta_ItemKNNCF,0.35464027054938485,0.5818528724680544,0.020843988928223214
Slim_RP3beta_ItemKNNCF,0.530656380515264,0.6145092497598573,0.020875912325863433
Slim_RP3beta_ItemKNNCF,0.7642311570403164,0.533417680360093,0.020896387091937817
Slim_RP3beta_ItemKNNCF,0.8577687526334303,0.5099532606216112,0.02086123175597625
Slim_RP3beta_ItemKNNCF,0.7033205787880785,0.7463488518925587,0.020872111269626636
Slim_RP3beta_ItemKNNCF,0.8934048669346037,0.5606034983449222,0.020880257997443585
Slim_RP3beta_ItemKNNCF,0.8260454137066822,0.8169433778894659,0.02087937820344407
Slim_RP3beta_ItemKNNCF,0.7874228772169091,0.7169661027384459,0.020879267267117224
