recommender,alpha,beta,MAP
RP3beta-Slim,0.14914667460539427,0.523266210131299,0.019673663429083683
RP3beta-Slim,0.17563364400068862,0.5507369901813152,0.01969007881124028
RP3beta-Slim,0.04494086919599738,0.7414398695442277,0.019565680715179383
RP3beta-Slim,0.42112230465125644,0.47163981221694773,0.019690065954271568
RP3beta-Slim,0.19493120248974644,0.2531991497461202,0.019682490232659368
RP3beta-Slim,0.2796072799465319,0.6215128019104905,0.019689414204853404
RP3beta-Slim,0.10876850866362964,0.8382277221342656,0.019591160260335413
RP3beta-Slim,0.9991883248980835,0.42733303624153796,0.01947069540772778
RP3beta-Slim,0.26817970206904584,0.6477321683603431,0.019716809438359687
RP3beta-Slim,0.34158455918343694,0.7059852314217298,0.01969728959273831
RP3beta-Slim,0.19638398378078803,0.5608256025404068,0.019704977071079228
RP3beta-Slim,0.36494607057361705,0.500425263131854,0.019690691989752006
RP3beta-Slim,0.8025810124615065,0.7810609122091897,0.019656422233931665
RP3beta-Slim,0.08740643771688095,0.6686852365347195,0.01959231738752683
RP3beta-Slim,0.24476225192063775,0.9049671533946405,0.01967014952061263
RP3beta-Slim,0.013432148700499524,0.6108581107883595,0.019528064191482234
RP3beta-Slim,0.4199386483062614,0.7423016259101323,0.019703531156588766
RP3beta-Slim,0.31165225676882974,0.5420651436825094,0.019701426569697023
RP3beta-Slim,0.2222738355799887,0.6785600825645395,0.019697203549947116
RP3beta-Slim,0.15672967474980076,0.6986581608382161,0.01964586072856643
RP3beta-Slim,0.2697329596387936,0.8139960804265646,0.0197052134415055
RP3beta-Slim,0.24005208825701954,0.6666876610276492,0.019718167332063833
RP3beta-Slim,0.19701528633935428,0.4717249094393853,0.019714714741443932
RP3beta-Slim,0.4785379547060582,0.7515737170693295,0.019677791505064067
RP3beta-Slim,0.37084468066195075,0.6310112447347694,0.019691789777087437
RP3beta-Slim,0.30587502267564154,0.5923592554605536,0.01968741445170726
RP3beta-Slim,0.13126678873984465,0.382067968397089,0.019707301215438063
RP3beta-Slim,0.24975945481211964,0.8609101460206311,0.019675953947524142
RP3beta-Slim,0.22999922173118387,0.6702083517088699,0.0197044291664091
RP3beta-Slim,0.1675915237008587,0.7108717495966671,0.019648580471965087
RP3beta-Slim,0.3373557080540234,0.7890482234329209,0.019701713379000837
RP3beta-Slim,0.5404405304165297,0.574754328536644,0.01968408845278021
RP3beta-Slim,0.28701385540117,0.6482798387749755,0.01969450655349324
RP3beta-Slim,0.08800021337653191,0.7269889706916551,0.019591566738348814
RP3beta-Slim,0.19239118317740048,0.683675836105677,0.019673951227385137
RP3beta-Slim,0.395808556539832,0.8132581167378492,0.01969938428965407
RP3beta-Slim,0.7321597580969628,0.7694579616719012,0.019675362526959766
RP3beta-Slim,0.2518953145927002,0.5317575160065852,0.019695199840810553
RP3beta-Slim,0.2630731991276812,0.640071932260969,0.019716896470148446
RP3beta-Slim,0.21628992384569912,0.6494365511539627,0.019704078072261266
RP3beta-Slim,0.3206009060899323,0.5966748208342743,0.019698071889839533
RP3beta-Slim,0.29063109986347363,0.6236617310787743,0.01969252855829428
RP3beta-Slim,0.14069370206397552,0.6945910521330936,0.019652974588299656
RP3beta-Slim,0.25714918246179563,0.7245479201476049,0.019709453274214594
RP3beta-Slim,0.1849166525234222,0.5817482540567821,0.019689823649859606
RP3beta-Slim,0.21654398808902786,0.4526734906068207,0.01969564884572074
RP3beta-Slim,0.3421395294614184,0.7539377147911487,0.01968737884779363
RP3beta-Slim,0.11324295123377193,0.5074544060250981,0.019646600498770858
RP3beta-Slim,0.2499672607120671,0.6462551069384675,0.01972304309022937
RP3beta-Slim,0.2379890534824427,0.6495378475039978,0.019720354005756332
RP3beta-Slim,0.238549172728276,0.6672036829717163,0.01971376035876045
RP3beta-Slim,0.16533342027683592,0.6149137798953473,0.019668172514411223
RP3beta-Slim,0.203770467703363,0.5597018352819387,0.019718865564369074
RP3beta-Slim,0.2056192291475826,0.5586760920811046,0.019716166589920026
RP3beta-Slim,0.2937046963509612,0.7268689867976004,0.019725118996190723
RP3beta-Slim,0.29802386200876424,0.7943821260412832,0.019714664302566375
RP3beta-Slim,0.3487401820659244,0.7335071480841218,0.019697140254100784
RP3beta-Slim,0.4017643245167448,0.004394052851138863,0.018703077997888784
RP3beta-Slim,0.28297720825783024,0.702349092873326,0.019723357591466012
RP3beta-Slim,0.283245499377115,0.7023161176469319,0.019724049889785662
RP3beta-Slim,0.3269576953298424,0.6894348679694988,0.019696733776087383
RP3beta-Slim,0.2785472971584059,0.7134496977525002,0.019719963351704513
RP3beta-Slim,0.27799755246602154,0.7084196368764489,0.019724057801766455
RP3beta-Slim,0.375758966805224,0.8466026058861341,0.01969323272458508
RP3beta-Slim,0.27587059186505347,0.7641801887509405,0.019717037896805192
RP3beta-Slim,0.3191887880021001,0.7018060808856352,0.01968873674149775
RP3beta-Slim,0.27043499593120424,0.72596563962396,0.019712894985860867
RP3beta-Slim,0.3045010228259479,0.7922992335364394,0.01972009785537804
RP3beta-Slim,0.3096934003831731,0.8017998226336165,0.019722694963074345
RP3beta-Slim,0.3056818857342369,0.9186191735518014,0.01970366467126467
RP3beta-Slim,0.45466071834073585,0.805388444370131,0.019701031959654815
RP3beta-Slim,0.35504324739239806,0.8328011599987617,0.019704810919482486
RP3beta-Slim,0.2887953487150975,0.7736833020583684,0.01971399870718191
RP3beta-Slim,0.2224008623928327,0.8702304540565383,0.019664816845556113
RP3beta-Slim,0.32728805583008647,0.7479226578296253,0.019695602362833485
RP3beta-Slim,0.36452065633653497,0.9339960247775108,0.019719963351704513
RP3beta-Slim,0.18318329710738296,0.8208154112957946,0.019646531268938894
RP3beta-Slim,0.30094777219277397,0.7947587171498934,0.019713251024996676
RP3beta-Slim,0.3620847454014479,0.9900511294913589,0.01971995148373333
RP3beta-Slim,0.2591093429214346,0.8909493946135945,0.019676567126035834
RP3beta-Slim,0.23278692421278308,0.720439211250879,0.019690940228149448
RP3beta-Slim,0.39187791999646926,0.9179987099924141,0.019701451294636973
RP3beta-Slim,0.3137661525120731,0.9337539825448633,0.01970524904541908
RP3beta-Slim,0.3407620969412072,0.7552285981162588,0.01969090660223106
RP3beta-Slim,0.2810064399699347,0.70347708961052,0.01972235178090731
RP3beta-Slim,0.2476870317192271,0.6880158799551969,0.019718201946979815
RP3beta-Slim,0.2918625758652318,0.6462733970617486,0.01969037452152253
RP3beta-Slim,0.2664841576351408,0.7391766175187371,0.019718065465311085
RP3beta-Slim,0.2785755739621955,0.7144720379442703,0.01971908116584575
RP3beta-Slim,0.21207200670388004,0.7769702645709753,0.019670585668554022
RP3beta-Slim,0.2818167518604212,0.7079671245925856,0.019724735265122115
RP3beta-Slim,0.23235421360625452,0.32205381783710285,0.01968797224635338
RP3beta-Slim,0.3091569369220734,0.6618832574872997,0.019693218878618735
RP3beta-Slim,0.2571273620311335,0.6930914456884453,0.01971218092959403
RP3beta-Slim,0.1719560510354336,0.6146699208309,0.01967436759537453
RP3beta-Slim,0.15366223747234553,0.7405226302322981,0.019649115519666385
RP3beta-Slim,0.2980815977072548,0.6786231873985455,0.019698064966856256
RP3beta-Slim,0.33259408390911727,0.6371305458793046,0.01969173538221949
RP3beta-Slim,0.3552212967225952,0.7069766930897525,0.019697978924065163
RP3beta-Slim,0.2771482584241973,0.7106038363575555,0.01971982884803098
RP3beta-Slim,0.24665900216110712,0.7697017898799621,0.01969000265842511
RP3beta-Slim,0.3203928718579197,0.6655717168889175,0.01969775145461728
RP3beta-Slim,0.6621018921762116,0.7541019455528535,0.01969053375013614
RP3beta-Slim,0.28328475838985445,0.72902857418337,0.01971934918419522
RP3beta-Slim,0.21740718090077427,0.7919312077574848,0.019673582331280515
RP3beta-Slim,0.37746674123378865,0.6863945013758361,0.019695914886075
RP3beta-Slim,0.26274705304423507,0.7106428536691611,0.019713521021341354
RP3beta-Slim,0.302986488350218,0.855666021807614,0.01970748714698678
RP3beta-Slim,0.27382332491634725,0.6473657783357871,0.01970601452956109
RP3beta-Slim,0.23675951566328923,0.40656373352067493,0.01969684058782812
RP3beta-Slim,0.3340643815561065,0.6008461342542454,0.019698463532888913
RP3beta-Slim,0.19459282023214275,0.7328467235472594,0.01966893700955563
RP3beta-Slim,0.2981127069665852,0.6967403901770945,0.019701696566041645
RP3beta-Slim,0.4116824137918258,0.9691941395772345,0.019705519041763736
RP3beta-Slim,0.2548287453285169,0.6749349417277625,0.01971390574140755
RP3beta-Slim,0.31963688211374325,0.6288654774069676,0.0196897168381189
RP3beta-Slim,0.28779614013575705,0.8778291830321318,0.01969849221381927
RP3beta-Slim,0.22604068625144894,0.16671065697666781,0.01960508435753896
RP3beta-Slim,0.34979310733569113,0.9331685289532513,0.019715201328262905
RP3beta-Slim,0.36477607517672417,0.9671581232255896,0.01971443881111368
RP3beta-Slim,0.2683354476900111,0.9905002312519788,0.019670403692995705
RP3beta-Slim,0.2888634086123835,0.8279081184194693,0.019705591238588525
RP3beta-Slim,0.4441411575520013,0.7163980906045705,0.019690681110778405
RP3beta-Slim,0.24488758710046668,0.762108892567454,0.01969114198365974
RP3beta-Slim,0.31106356269982804,0.9938949120933951,0.019683986586027317
RP3beta-Slim,0.20309772751003116,0.6517855040289507,0.019683449560330787
RP3beta-Slim,0.5453490899729438,0.9577530255198266,0.019701601622272136
RP3beta-Slim,0.37528028814429015,0.7448836989405785,0.01969644795578113
RP3beta-Slim,0.27497217903461224,0.697689478157568,0.01972212332246183
RP3beta-Slim,0.8803733543450549,0.6984670461723838,0.0196063215935359
RP3beta-Slim,0.2704639218715835,0.6803962629673989,0.019725361300602606
RP3beta-Slim,0.26302255381945355,0.6780597974831033,0.019720497410408246
RP3beta-Slim,0.2579724038684397,0.6783036534112562,0.01971408079398266
RP3beta-Slim,0.22461035949585603,0.6640699098544313,0.01970650705036565
RP3beta-Slim,0.2855789772508579,0.7298702663453095,0.019720077086428454
RP3beta-Slim,0.2426398427951038,0.7361506569773171,0.019700450429066287
RP3beta-Slim,0.28679337509568775,0.7787332711101237,0.019716177468893623
RP3beta-Slim,0.26944745443877877,0.6953481809780603,0.019722003653752294
RP3beta-Slim,0.2599059607211687,0.699803765375186,0.019713205531107114
RP3beta-Slim,0.2691799858319063,0.7237144084827976,0.019712673450398576
RP3beta-Slim,0.317801406093276,0.6590722403211737,0.01969782365144204
RP3beta-Slim,0.2961305528601898,0.6801345176324378,0.01969648355969465
RP3beta-Slim,0.24181353786410711,0.6267952305304012,0.019722295408044144
RP3beta-Slim,0.2139665698929475,0.6350623123079402,0.01970596903567152
RP3beta-Slim,0.186712223830298,0.6892437004398989,0.019670403692995705
RP3beta-Slim,0.23327942652253902,0.5994592432248421,0.019721187730732698
RP3beta-Slim,0.24044296101359844,0.5740134124203651,0.019714707818460735
RP3beta-Slim,0.2087950711763556,0.6118819658530025,0.019703716099139856
RP3beta-Slim,0.25325807767777575,0.5199909789697068,0.01969948121141882
RP3beta-Slim,0.23221281925987253,0.5946376800773437,0.019719991043637298
RP3beta-Slim,0.2718813296429849,0.6403076068250279,0.01970522827646948
RP3beta-Slim,0.30696255231815717,0.659477660302656,0.019691122203707778
RP3beta-Slim,0.26829793055620216,0.6283577551329177,0.01970167283009926
RP3beta-Slim,0.23396312022659244,0.7064840061949462,0.019705005752009605
RP3beta-Slim,0.18145113948635633,0.6757825058392029,0.019667107363996555
RP3beta-Slim,0.24728369606699774,0.4921440924497152,0.019697978924065163
RP3beta-Slim,0.28248460824270233,0.6941222856532581,0.019723220120799675
RP3beta-Slim,0.2158738674043832,0.6866399018892819,0.01968633446632855
RP3beta-Slim,0.2825617513742959,0.7058398016705694,0.01972365033475546
RP3beta-Slim,0.28039254674482944,0.7078827681354096,0.019722448702672066
RP3beta-Slim,0.28243734761188116,0.7147417999037768,0.019720647738043367
RP3beta-Slim,0.2874915946896434,0.7159633496732495,0.01972302924426297
RP3beta-Slim,0.2866011104397272,0.7127653631726414,0.019722852213692663
RP3beta-Slim,0.33313892588180344,0.7161594637169243,0.0196910816548062
RP3beta-Slim,0.28958600244127036,0.7597742541845883,0.019715937142476922
RP3beta-Slim,0.30899729997495284,0.7042126453553421,0.019697803871489988
RP3beta-Slim,0.29368052942834527,0.7466782618472945,0.01972131432242543
RP3beta-Slim,0.3237269792025978,0.7428241622697053,0.019695948511993317
RP3beta-Slim,0.28109771458242816,0.7222528402501232,0.019721097731951142
RP3beta-Slim,0.28137757291780074,0.7434304766495912,0.019713417176593393
RP3beta-Slim,0.30085605935445775,0.7180814986757725,0.019714873970057452
RP3beta-Slim,0.27603092711600014,0.6965091216065539,0.0197231815498933
RP3beta-Slim,0.2592120326255985,0.6959257269244575,0.01971290883182726
RP3beta-Slim,0.3355219608049619,0.6948800652251769,0.01969922209404774
RP3beta-Slim,0.3101573942806042,0.7455369896343792,0.019716466256192656
RP3beta-Slim,0.2716730487810425,0.6693723086369202,0.019721484430012544
RP3beta-Slim,0.2933753811537911,0.666758060413741,0.019696497405661043
RP3beta-Slim,0.27108341675138065,0.7302457073269759,0.019713842445561198
RP3beta-Slim,0.25582016961892606,0.6912699681273233,0.019714068926011484
RP3beta-Slim,0.2797496818255479,0.6663284220705196,0.019712819822043273
RP3beta-Slim,0.30189099413838477,0.7053775889040863,0.019700195267685596
RP3beta-Slim,0.24912603109216178,0.6517092589441016,0.019718435350413267
RP3beta-Slim,0.3233543917442325,0.6782600296271466,0.019696959267540077
RP3beta-Slim,0.2681917860842435,0.7601667394576788,0.019705362780143038
RP3beta-Slim,0.2926885988154861,0.7283795551440111,0.019722412109760883
RP3beta-Slim,0.2961072449723877,0.720109828795916,0.01971720800439229
RP3beta-Slim,0.31427880768466315,0.7389388630325632,0.019705715852286036
RP3beta-Slim,0.27944236792015287,0.7041652614243387,0.019724920207673226
RP3beta-Slim,0.28366902455720616,0.7024203354152743,0.019724977569533998
RP3beta-Slim,0.2729482665420633,0.7044658274975919,0.01972176827232361
RP3beta-Slim,0.28083890697477637,0.700716381739445,0.01972229936403454
RP3beta-Slim,0.2881735328012665,0.6927856491113458,0.019716466256192656
RP3beta-Slim,0.25163237241352754,0.7219723415407335,0.01970667023496958
RP3beta-Slim,0.31566153364874905,0.7020156447124237,0.019689511126618157
RP3beta-Slim,0.3340868764415998,0.6864140402165385,0.01969938428965407
RP3beta-Slim,0.2795530727188095,0.7236010852855321,0.019722556503410416
RP3beta-Slim,0.3014799191843828,0.7220652635191527,0.01971483935514147
RP3beta-Slim,0.28712491712881366,0.7694538316265793,0.019713846401551587
RP3beta-Slim,0.262505922090519,0.7060321733059279,0.019712798064096114
RP3beta-Slim,0.2781589616794696,0.7232223609570648,0.01971985159497576
RP3beta-Slim,0.2523972092264704,0.6864456009930174,0.01971615373295123
RP3beta-Slim,0.2731282217076841,0.7278486456436706,0.01971463957762639
RP3beta-Slim,0.29898057597764627,0.7087840139706529,0.019710716224149136
RP3beta-Slim,0.3134517548514918,0.6806481007757049,0.01969081759244712
RP3beta-Slim,0.24262459530013722,0.7366465443900012,0.019698422983987305
RP3beta-Slim,0.2858578883614713,0.6970574581569213,0.01971962016953748
RP3beta-Slim,0.26490096343341607,0.659631350468028,0.019722960014431006
RP3beta-Slim,0.25508898037660377,0.6523418642605994,0.019720981030234404
RP3beta-Slim,0.27014379586829285,0.6641184718829943,0.019723383305403595
RP3beta-Slim,0.2881052345055547,0.667024988851342,0.019697993759029097
RP3beta-Slim,0.2711031471243757,0.6796224358284951,0.01972371758659222
RP3beta-Slim,0.23969677909242545,0.6480636829267323,0.019713722776851655
RP3beta-Slim,0.3029135448394294,0.6674391481362302,0.019687406539726414
RP3beta-Slim,0.26264641305043673,0.6799176399055558,0.019722611887275986
RP3beta-Slim,0.26338187874313873,0.6754258182294861,0.01971908116584575
RP3beta-Slim,0.3216899688222342,0.7163442440324854,0.01968924113027349
RP3beta-Slim,0.28628227658922556,0.7554597095469414,0.019713615965110894
RP3beta-Slim,0.26901664315503765,0.6856812792261018,0.019723642422774666
RP3beta-Slim,0.25832796031430794,0.683031868045706,0.019715409017758794
RP3beta-Slim,0.30118704303817684,0.6584800434849266,0.019687621152205514
RP3beta-Slim,0.22971607658310828,0.7176119746707739,0.019691528681721145
RP3beta-Slim,0.2618525196703437,0.6861367097091198,0.019716189336864795
RP3beta-Slim,0.34440641229734764,0.7362230611865419,0.019693954692832763
RP3beta-Slim,0.2717152997450039,0.7117429686447917,0.019716729329554122
RP3beta-Slim,0.3095329780492235,0.6769013812960432,0.01968758752628713
RP3beta-Slim,0.2890302133485112,0.7341612513568135,0.019722477383602447
RP3beta-Slim,0.32678996601995486,0.7387437168552689,0.019693995241734298
RP3beta-Slim,0.2974653300892467,0.6407494011467747,0.019692958772250062
RP3beta-Slim,0.25047452822853816,0.7614615132342972,0.019698227162462605
RP3beta-Slim,0.27450944740241456,0.7324246807446445,0.019715082648550965
RP3beta-Slim,0.6325013816484132,0.784084064008061,0.019688662566677884
RP3beta-Slim,0.30146319244390996,0.7087727345072444,0.019705715852286036
RP3beta-Slim,0.2346009784645483,0.6605835302737451,0.01970976480845844
RP3beta-Slim,0.2659412935358611,0.6850204880499344,0.01972062301310338
RP3beta-Slim,0.2909769896103669,0.7541291153889262,0.019722191563296198
RP3beta-Slim,0.32699041536352774,0.7260485544324763,0.019689377611942224
RP3beta-Slim,0.25600777209711967,0.6898962814141436,0.019712928611779257
RP3beta-Slim,0.2852200173755761,0.7058543853676874,0.019725617450980875
RP3beta-Slim,0.22761406706206955,0.7029696599417402,0.019689143219511148
RP3beta-Slim,0.27621646471592604,0.6689477501946437,0.019714906606978236
RP3beta-Slim,0.31429122716452346,0.6448560940216214,0.019699622638075547
RP3beta-Slim,0.2523698256460928,0.7115030299634212,0.019709574920919334
RP3beta-Slim,0.28061703647541075,0.6899669553619281,0.019723258691706057
RP3beta-Slim,0.34853330212556055,0.6791244335510113,0.01968915805447519
RP3beta-Slim,0.05261510320126428,0.6565832168133388,0.019576911771919375
RP3beta-Slim,0.022447860975991274,0.6920213475292377,0.019536301552488512
RP3beta-Slim,0.2670293127508124,0.7447327191888017,0.01971737910097703
RP3beta-Slim,0.21582026680748057,0.6288817776497322,0.0197044291664091
RP3beta-Slim,0.9875814513058028,0.6713703959760096,0.01960581621576258
RP3beta-Slim,0.30602397423730254,0.6951974671602685,0.01969530566355364
RP3beta-Slim,0.28638443649002865,0.7203030804270081,0.01972572821871202
RP3beta-Slim,0.24213372438506803,0.7099438827630763,0.019703619177375103
RP3beta-Slim,0.2731871048930609,0.6564108151451251,0.019716768889458103
RP3beta-Slim,0.3196916917419318,0.6822740270823198,0.01969283316955493
RP3beta-Slim,0.7418398528329533,0.7232491339776623,0.01965514346003551
RP3beta-Slim,0.25398797096967496,0.6941534389502092,0.01971977544216062
RP3beta-Slim,0.29272811081529176,0.6735230322081217,0.019693769750281608
RP3beta-Slim,0.2261447067474286,0.6356904285183662,0.019709620414808914
RP3beta-Slim,0.2685853396459277,0.8008535832862322,0.01970507597083917
RP3beta-Slim,0.3083622048426875,0.7536752020636242,0.01971889919028744
RP3beta-Slim,0.28533388450382274,0.712779557477099,0.01972365033475546
RP3beta-Slim,0.3441495353756737,0.7018466359449966,0.019695668625672725
RP3beta-Slim,0.2865847650131395,0.672251512478986,0.019704810919482486
RP3beta-Slim,0.25179198260111635,0.6177216508443387,0.019722490240571242
RP3beta-Slim,0.3265408302641315,0.7095419979371415,0.01969114989564055
RP3beta-Slim,0.30043452094248413,0.6503374845827609,0.01969288657542529
RP3beta-Slim,0.2409561921196394,0.7725159242199998,0.019684236802419992
