recommender,alpha,beta,MAP
RP3beta-Slim,0.46601835796701585,0.7315090892339111,0.019711741814659896
RP3beta-Slim,0.4259837599260442,0.7004622090440767,0.01971664031977022
RP3beta-Slim,0.49641885741109504,0.7479848657069901,0.0197081339514169
RP3beta-Slim,0.4127811861695219,0.7466428598373428,0.019720008845594144
RP3beta-Slim,0.48356468156990223,0.761649122161409,0.019709933927048007
RP3beta-Slim,0.4362357630634861,0.7420562389706657,0.019715118252464595
RP3beta-Slim,0.4385875251712958,0.7329335769188505,0.01971483539915113
RP3beta-Slim,0.4149437030140098,0.7262513147620422,0.019712909820824905
RP3beta-Slim,0.4669347243505506,0.7071014984645725,0.019707734396386692
RP3beta-Slim,0.45901721407368246,0.7442642790913002,0.019718239528888633
RP3beta-Slim,0.4010908531591586,0.7290660506306872,0.01971932445925528
RP3beta-Slim,0.48156801548968586,0.7872974140209349,0.01972127377352391
RP3beta-Slim,0.47953973653909554,0.70853561289328,0.01970634485475937
RP3beta-Slim,0.4392793928589204,0.7927722929670246,0.019718626226950035
RP3beta-Slim,0.4881811568410398,0.7851998447930038,0.01971369112892851
RP3beta-Slim,0.46316390050030115,0.7782168789666286,0.019715621652242738
RP3beta-Slim,0.4096051378794117,0.7174753434556702,0.019711168196052176
RP3beta-Slim,0.4775631004567163,0.7169232659896024,0.019707156821788585
RP3beta-Slim,0.4658095474162397,0.7591450768685223,0.01972048158644671
RP3beta-Slim,0.47497059969436717,0.7127993411896077,0.01970736451128448
RP3beta-Slim,0.4644549189293486,0.7808344013732792,0.019714936276906285
RP3beta-Slim,0.44886605907283356,0.7667558535785512,0.01971234708119079
RP3beta-Slim,0.4952923584956374,0.7452884327426591,0.01970801230471216
RP3beta-Slim,0.43147417212488187,0.7913456402036103,0.019717584812477748
RP3beta-Slim,0.4206683887325502,0.7894270117705373,0.019720770373745766
RP3beta-Slim,0.46972500304929626,0.7060480181020502,0.019708223950198448
RP3beta-Slim,0.477960417682921,0.7896935722012973,0.019714159913790667
RP3beta-Slim,0.44064810504997065,0.7081506686468475,0.0197129078428297
RP3beta-Slim,0.4946141836765738,0.772973308954253,0.019712776306148982
RP3beta-Slim,0.47676900808803385,0.757792185168273,0.019710518424629307
RP3beta-Slim,0.46563077348711407,0.7136561813140605,0.019712155215656498
RP3beta-Slim,0.41587005741552446,0.7596073495020508,0.019720487520432307
RP3beta-Slim,0.40637396614442794,0.7092536267115509,0.019714141122836287
RP3beta-Slim,0.4895945146806975,0.7396304209083484,0.019710739960091588
RP3beta-Slim,0.44990310685822904,0.7853158580119293,0.019714141122836287
RP3beta-Slim,0.42480308959079344,0.7442769086830441,0.019713425088574245
RP3beta-Slim,0.40726736669265445,0.7317482903276693,0.019722377494844963
RP3beta-Slim,0.46501800330928067,0.7166449061016542,0.019712308510284424
RP3beta-Slim,0.49158173909075575,0.7517800555037748,0.01971313333428241
RP3beta-Slim,0.4884140466145995,0.7177428075898258,0.01970885591966452
RP3beta-Slim,0.4513654037007737,0.7528746055558238,0.019719185010593745
RP3beta-Slim,0.48324894168153376,0.7137253376159038,0.01970646254547372
RP3beta-Slim,0.4611774332607443,0.7222819085328126,0.019713264870963143
RP3beta-Slim,0.4985920095831693,0.727918514193595,0.019707668133547507
RP3beta-Slim,0.47935316552165597,0.702792531087535,0.01970955019597937
RP3beta-Slim,0.4387862327396517,0.7750392441662249,0.01971360607513495
RP3beta-Slim,0.4040910802590112,0.7189971569385717,0.01971684405327574
RP3beta-Slim,0.4675184303342101,0.7252054592855595,0.019712278840356437
RP3beta-Slim,0.40896286489022765,0.7147535565047809,0.0197145149639289
RP3beta-Slim,0.46003647086613947,0.7412442099369547,0.0197129078428297
RP3beta-Slim,0.4626476466243503,0.7861045389114717,0.019715038143659037
RP3beta-Slim,0.4018717609275923,0.7350317715974563,0.01971900204603785
RP3beta-Slim,0.4489005105515873,0.7100790008211086,0.019709008225294866
RP3beta-Slim,0.4882502723407077,0.7779718221861254,0.019710791387966765
RP3beta-Slim,0.48968076353910556,0.7631886024603055,0.019715091549529426
RP3beta-Slim,0.42652089934599924,0.7746293806309125,0.019719459951926414
RP3beta-Slim,0.4473251766122705,0.7644935648678474,0.01971406299202593
RP3beta-Slim,0.4482356277091233,0.7315565731970042,0.019720056317478925
RP3beta-Slim,0.466766257631137,0.7641982008540628,0.01972099883219124
RP3beta-Slim,0.4488729558562551,0.7190504016749188,0.01971253795772749
RP3beta-Slim,0.4759825832446826,0.7594687272971081,0.019709534372017796
RP3beta-Slim,0.42540834351112966,0.7251260320965504,0.01971346168148543
RP3beta-Slim,0.4402310410250992,0.7736699754905417,0.01971295333671928
RP3beta-Slim,0.48815782131421165,0.7416329030500226,0.01970969063363853
RP3beta-Slim,0.4652504863588364,0.7770237321263934,0.019716859877237314
RP3beta-Slim,0.4432280602023805,0.7183390435328645,0.01971832952767019
RP3beta-Slim,0.4710046294666037,0.7896665824228609,0.01971271597729539
RP3beta-Slim,0.4777805222622482,0.7142769997219729,0.01970641606258656
RP3beta-Slim,0.4467955543788002,0.7026590932914827,0.019713279705927133
RP3beta-Slim,0.48426583161543735,0.7421917600185094,0.01971198906405978
RP3beta-Slim,0.45018519491757686,0.7944956784973375,0.019714096617944307
RP3beta-Slim,0.4320824128093238,0.7236653460865917,0.01971074985006757
RP3beta-Slim,0.44592107199675957,0.7963998020595426,0.019715111329481404
RP3beta-Slim,0.4300028452371047,0.7174167036068478,0.019719481709873598
RP3beta-Slim,0.42415973454040684,0.71466833945231,0.01971574329894748
RP3beta-Slim,0.4409191066437399,0.7575603451680344,0.019714281560495425
RP3beta-Slim,0.43688340554500904,0.7146483512669695,0.019721068062023207
RP3beta-Slim,0.4257035939340619,0.7170956685395238,0.01971574329894748
RP3beta-Slim,0.4706935258001306,0.7057327395869014,0.0197071291298558
RP3beta-Slim,0.4916048402590105,0.7895549381227648,0.019712631912499442
RP3beta-Slim,0.4149226548114478,0.7007341128737125,0.019715708684031497
RP3beta-Slim,0.4147108720057756,0.7909766264676992,0.019722308265013002
RP3beta-Slim,0.42167204056322666,0.7756499877429749,0.01971612307402568
RP3beta-Slim,0.4595706945052342,0.7997461154148043,0.01971867864382282
RP3beta-Slim,0.42469551848638715,0.7306817080704532,0.019713188718147968
RP3beta-Slim,0.4369557605894561,0.7474321644412183,0.019713419154588654
RP3beta-Slim,0.4571425773240912,0.783733800198985,0.019712003899023764
RP3beta-Slim,0.4067252627808726,0.7765149686390084,0.019721455749082233
RP3beta-Slim,0.40283824428776155,0.7895411137711774,0.019719873352923044
RP3beta-Slim,0.4086335430401897,0.7162422666700938,0.019713840467566038
