recommender,alpha,beta,MAP
Slim-Ials,0.30062555638824906,0.28462611529342674,0.019771333679669264
Slim-Ials,0.416175393559365,0.1956266594731183,0.019736571282956753
Slim-Ials,0.1802164212220018,0.32804156220066444,0.019732036728703294
Slim-Ials,0.33848662592386675,0.14220446444550228,0.01973501172433193
Slim-Ials,0.21886606022552782,0.21449112267983325,0.019766827901863855
Slim-Ials,0.14571183230283696,0.279054964830896,0.01973006658227971
Slim-Ials,0.26507944309513254,0.10343055639321373,0.019732432436692197
Slim-Ials,0.2926813971941079,0.16789780724015205,0.019759633660171864
Slim-Ials,0.2338538975470879,0.24119802330429843,0.019763798346937048
Slim-Ials,0.6606781151343499,0.20626918185953574,0.019676639981098944
Slim-Ials,0.1791148522053131,0.1961562376299977,0.01977096849298954
Slim-Ials,0.2031411170094552,0.5921848743542852,0.01970257333401874
Slim-Ials,0.2730937631010657,0.12872120425222497,0.019737318345370763
Slim-Ials,0.20641674972807858,0.15664915944744953,0.019772668159241728
Slim-Ials,0.3140125071683451,0.1551134758896683,0.019750021164729407
Slim-Ials,0.08837401981499471,0.2390405972021855,0.019703567035979246
Slim-Ials,0.3501070535747387,0.07901242663132318,0.019599612163266198
Slim-Ials,0.5176789657069091,0.4909160995616143,0.019772229595800977
Slim-Ials,0.24974200642119845,0.3011526939537429,0.019768891469967426
