recommender,alpha,beta,MAP
RP3beta-Slim-IALS,0.9651775160668628,0.8920896027081686,0.01608897536683903
RP3beta-Slim-IALS,0.9398981029371034,0.022809256425980164,0.01975312048522559
RP3beta-Slim-IALS,0.953093271332085,5.733345258553818e-05,0.019720285764922005
RP3beta-Slim-IALS,0.8980258669455682,0.033353356362840474,0.019706969901242325
RP3beta-Slim-IALS,0.9167759299659864,0.06852793998867798,0.01964508238745573
RP3beta-Slim-IALS,0.9730067839691336,0.02622096564679281,0.01975655725188386
RP3beta-Slim-IALS,0.9420954886854056,0.017856628072647093,0.019762323107888984
RP3beta-Slim-IALS,0.8795175428573648,0.053324185062005786,0.019682400233877802
RP3beta-Slim-IALS,0.928400015915321,0.016159621293814666,0.019749672839593706
RP3beta-Slim-IALS,0.8486659799168944,0.0411086718941093,0.019704460814332372
RP3beta-Slim-IALS,0.9015291196261148,0.0771924403914768,0.01964035300093488
RP3beta-Slim-IALS,0.9427956973843113,0.017281816865827884,0.019756291211529595
RP3beta-Slim-IALS,0.961288803913864,0.03791737463315292,0.019701247561131605
RP3beta-Slim-IALS,0.9781407226286366,0.01648857543765202,0.019750021955746332
RP3beta-Slim-IALS,0.9408812337921892,0.0018173373944340016,0.01971490561798072
RP3beta-Slim-IALS,0.9572915932164509,0.05429264040301081,0.019690037273341187
RP3beta-Slim-IALS,0.9175495737930591,0.03566152991694788,0.01970526388038319
RP3beta-Slim-IALS,0.9986307669213749,0.0015326351588382282,0.019717967554548785
RP3beta-Slim-IALS,0.02780851309947313,0.06901549363270901,0.013986032189102923
RP3beta-Slim-IALS,0.928018758634862,0.029390901816852166,0.019730441781271355
RP3beta-Slim-IALS,0.2573345343743569,0.0200954790807257,0.01965905395654393
RP3beta-Slim-IALS,0.9972290219927407,0.01975570384559008,0.019768110721841297
RP3beta-Slim-IALS,0.9831675211804547,0.042492159268592705,0.019702241503719096
RP3beta-Slim-IALS,0.9629510367341733,0.01837716602202181,0.01976475208599337
RP3beta-Slim-IALS,0.9686986474129613,0.05398568596066983,0.01968680226219319
RP3beta-Slim-IALS,0.9823193393161382,0.015905353172744274,0.019748696698962988
RP3beta-Slim-IALS,0.9575284629222646,0.0007630731527782375,0.019721032458109643
RP3beta-Slim-IALS,0.9015609485735718,0.03556378628498337,0.019701247561131605
RP3beta-Slim-IALS,0.9412997301363829,0.06296921953969029,0.01967077160010288
RP3beta-Slim-IALS,0.8751148510440176,0.0003984873886820513,0.019722106509502704
RP3beta-Slim-IALS,0.9221892103956734,0.09113612967528717,0.019599523224036897
RP3beta-Slim-IALS,0.9527653878324573,0.024016496074104193,0.019750338434978205
RP3beta-Slim-IALS,0.9830293640443005,0.032492594877482545,0.019718527327190156
RP3beta-Slim-IALS,0.9997293788161504,0.5928660930603797,0.01736645961012912
RP3beta-Slim-IALS,0.9396011486385162,0.021078871319699325,0.019759842701909443
RP3beta-Slim-IALS,0.9291561245972972,0.04252744084618201,0.01970288039616839
RP3beta-Slim-IALS,0.899301602688734,0.01820225259218339,0.019768660604506622
RP3beta-Slim-IALS,0.8963053367301171,0.01697607470451207,0.01976199673868115
RP3beta-Slim-IALS,0.898051666898223,9.954624361729544e-05,0.019721049271068825
RP3beta-Slim-IALS,0.8797995505718424,0.4517373691176931,0.017743474396038777
RP3beta-Slim-IALS,0.8512377723029816,0.05652794530083652,0.019670306771231112
RP3beta-Slim-IALS,0.9190614797434226,0.01735559176236255,0.019761916629875587
RP3beta-Slim-IALS,0.9089843558872996,0.020313367859083758,0.019761464657972638
RP3beta-Slim-IALS,0.9023822122072398,0.02493806435408364,0.019752175003520455
RP3beta-Slim-IALS,0.9104994429304245,0.04410824071640215,0.019704460814332372
RP3beta-Slim-IALS,0.8887218943121004,0.01668424649913352,0.01976154575577577
RP3beta-Slim-IALS,0.8670434940975299,0.011657083483780528,0.019748136926321665
RP3beta-Slim-IALS,0.8855202850454532,0.039228675044905646,0.01970073921636546
RP3beta-Slim-IALS,0.9141270739488361,0.01744287850438732,0.01976475208599337
RP3beta-Slim-IALS,0.8864196236681926,0.0628910648366171,0.019664821790544254
RP3beta-Slim-IALS,0.906799035361629,0.0016371558857829135,0.019712365872145195
RP3beta-Slim-IALS,0.9226241059609223,0.02095322969765728,0.01975866282777324
RP3beta-Slim-IALS,0.9404269551976574,0.0334843598372967,0.01971302454454649
RP3beta-Slim-IALS,0.893435471199969,0.017204469887559096,0.019760412364526747
RP3beta-Slim-IALS,0.8651516277359041,0.044600992010415605,0.019697040365343293
RP3beta-Slim-IALS,0.8885463989517599,0.013058881485571477,0.01974620442501224
RP3beta-Slim-IALS,0.9096372774053141,0.03386117289916639,0.01970640716160821
RP3beta-Slim-IALS,0.8408499323503706,0.05421170421486653,0.019683020335372732
RP3beta-Slim-IALS,0.8939055136823307,0.011248326276809054,0.019751618197871922
RP3beta-Slim-IALS,0.9201014631266929,0.0007034326527715906,0.0197205191683555
RP3beta-Slim-IALS,0.8604210051757037,0.030894668413124455,0.019712410377037193
RP3beta-Slim-IALS,0.9394979142161188,0.01675351831732697,0.019754430907044918
RP3beta-Slim-IALS,0.9562116289790316,0.02103842249181788,0.01976061016404667
RP3beta-Slim-IALS,0.96285939560305,0.04311574618646791,0.01970382587787352
RP3beta-Slim-IALS,0.966799054273683,0.0007252706920592815,0.019721723767431698
RP3beta-Slim-IALS,0.9179447885865704,0.029816099598303412,0.019718292934759057
RP3beta-Slim-IALS,0.9564954143869202,0.06273727948471959,0.019674838358232034
RP3beta-Slim-IALS,0.8993675543645786,0.01836911279607971,0.019771572213439562
RP3beta-Slim-IALS,0.8805441556290952,0.0450566648366837,0.01969651520761796
RP3beta-Slim-IALS,0.1420581320283446,0.02074990955575196,0.01947407283453008
RP3beta-Slim-IALS,0.9357471524305373,0.017601157528125622,0.019761397406135844
RP3beta-Slim-IALS,0.9285138679809849,0.00010274198017738365,0.019721049271068825
RP3beta-Slim-IALS,0.9487321502348912,0.021808375677155607,0.019759982150570975
RP3beta-Slim-IALS,0.9028623895499972,0.03781334129328515,0.019697955188122836
RP3beta-Slim-IALS,0.9740882743030987,0.01907251219198187,0.019766804256012356
RP3beta-Slim-IALS,0.9810195212969154,0.048032343592202646,0.01969848529083616
RP3beta-Slim-IALS,0.9743972039130727,0.0005840955843481287,0.019722693974076805
RP3beta-Slim-IALS,0.959728466234628,0.031921388714981146,0.019719943571752642
RP3beta-Slim-IALS,0.9436462756249889,0.0738640301266468,0.019657447824442335
RP3beta-Slim-IALS,0.9951729900395565,0.0184379097772125,0.01975563649511872
RP3beta-Slim-IALS,0.9308396714831892,0.053688968245414595,0.019688885091137774
RP3beta-Slim-IALS,0.36876624180278883,0.03142516874606358,0.019637279196395623
RP3beta-Slim-IALS,0.9626526625139763,0.017006552882599855,0.019753427074481418
RP3beta-Slim-IALS,0.920760130285296,0.053654120714989706,0.019686159413753537
RP3beta-Slim-IALS,0.965986945335307,0.24331538528718782,0.019021035781141626
RP3beta-Slim-IALS,0.9407780849917915,6.017505952399249e-05,0.019720285764922005
RP3beta-Slim-IALS,0.9826807060697533,0.033712259784553326,0.019725136798147632
RP3beta-Slim-IALS,0.999901135967697,0.021111114387090416,0.019763376390332474
RP3beta-Slim-IALS,0.9979577859331654,0.06812354419556675,0.019664618057038768
RP3beta-Slim-IALS,0.9804022844131973,0.044763778357215706,0.01970222864675032
RP3beta-Slim-IALS,0.9991245298880514,0.014395019272991114,0.01975362981898932
RP3beta-Slim-IALS,0.917280348921444,0.03397838391311289,0.019707481213001272
RP3beta-Slim-IALS,0.8995841908848646,0.01637132024974031,0.019754842330046322
RP3beta-Slim-IALS,0.931763009122255,0.05531585325654963,0.019688869267176175
RP3beta-Slim-IALS,0.406609575579716,0.07906529093346878,0.019276899350109535
RP3beta-Slim-IALS,0.8788317586422524,0.3451736428654228,0.01832942679281506
RP3beta-Slim-IALS,0.9774978833495063,0.2769498938857138,0.01889084215914756
RP3beta-Slim-IALS,0.9550710896652462,0.035604301319458694,0.01970674342079204
RP3beta-Slim-IALS,0.9107393588268319,0.0008997125804381459,0.01972125696056474
RP3beta-Slim-IALS,0.9370882399732906,0.019354546310472943,0.019764775821935778
RP3beta-Slim-IALS,0.8625472461151509,0.048534274832181576,0.01968696445779952
RP3beta-Slim-IALS,0.9759435552320037,0.000530566242024029,0.019723877804203413
RP3beta-Slim-IALS,0.5739995530952748,0.032225334840259814,0.019687359067841723
RP3beta-Slim-IALS,0.8925623749362542,0.06209457546047333,0.01966233841757191
RP3beta-Slim-IALS,0.9495022477523709,0.021521339860720405,0.019758955571062692
RP3beta-Slim-IALS,0.1799691461534753,0.04227212145540239,0.019084018115270933
RP3beta-Slim-IALS,0.9179058872010143,0.01758990628936019,0.01976224992206663
RP3beta-Slim-IALS,0.9254242378206731,0.07470978820276458,0.01965080373856887
RP3beta-Slim-IALS,0.9662761659736937,0.8197243463346326,0.016320575857698243
RP3beta-Slim-IALS,0.9432982653185628,0.0014035145731204589,0.019718273154807033
RP3beta-Slim-IALS,0.8799166908634569,0.03733794220993893,0.01969959197915002
RP3beta-Slim-IALS,0.9995140751400697,0.018262377583813594,0.019755343751829267
RP3beta-Slim-IALS,0.9238887395053945,0.05755445555090787,0.01968288187570878
RP3beta-Slim-IALS,0.9753736481561487,0.0006168021835334866,0.019722884850613513
RP3beta-Slim-IALS,0.9045536974267617,0.031962374845683435,0.019717605581427388
RP3beta-Slim-IALS,0.9496901082221226,0.01855831677693812,0.019766262285327827
RP3beta-Slim-IALS,0.9596897629094888,0.04849691460023762,0.019695538077989648
RP3beta-Slim-IALS,0.9415085205858061,0.022178745240694887,0.01975866678376362
RP3beta-Slim-IALS,0.9857047804500618,0.08309680202460973,0.01964057651439238
RP3beta-Slim-IALS,0.9587795249533252,0.000526735490321107,0.019722714743026393
RP3beta-Slim-IALS,0.9998830596138929,0.038821966847017456,0.019705007730004918
RP3beta-Slim-IALS,0.9344118148320169,0.06322555654696908,0.01967040072600308
RP3beta-Slim-IALS,0.9716910314774215,0.018209518980960314,0.01975932842315768
RP3beta-Slim-IALS,0.950920992587097,0.03513236394735167,0.019707458466056475
RP3beta-Slim-IALS,0.9188883893023163,0.018412625549056563,0.01976580437943925
RP3beta-Slim-IALS,0.9260406132977272,0.542574235198364,0.017391537622259787
RP3beta-Slim-IALS,0.2873963483678871,0.052181716438740776,0.01932064271393563
RP3beta-Slim-IALS,0.0722250069143121,0.01876068119912955,0.018986810530213116
RP3beta-Slim-IALS,0.9809240023960261,0.03537688855009216,0.019711730935686334
RP3beta-Slim-IALS,0.710223624690794,0.06551437412796975,0.019610705819894506
