recommender,alpha,beta,MAP
IALS-RP3beta,0.6191104587279868,0.4494196013784028,0.016552237666408728
IALS-RP3beta,0.009929708610876825,0.22724422358619922,0.01967454462594493
IALS-RP3beta,0.08296761506531429,0.2461336097199618,0.018744644577998435
IALS-RP3beta,0.17803634096168736,0.6064626431516158,0.018881431846988345
IALS-RP3beta,1.654189783257924e-05,0.100547102118904,0.01972413494357928
IALS-RP3beta,0.0670296741478162,0.14254558833635242,0.01824935260217111
IALS-RP3beta,0.6743062622580823,0.09467019417699025,0.015103517389742676
IALS-RP3beta,0.9735349753947058,0.32715441340504525,0.015631641118880654
IALS-RP3beta,0.13552171839581506,0.10260870317094282,0.016623205167156412
IALS-RP3beta,0.4714489540278776,0.39295996176295195,0.016754592509253034
IALS-RP3beta,0.054660791473880525,0.6701756497551895,0.019570687021028047
IALS-RP3beta,0.0011218001122385596,0.23243202179233632,0.019729397399806232
IALS-RP3beta,0.0598187950438851,0.160753808315586,0.018619979452585613
IALS-RP3beta,0.7846868540553901,0.2817407258044798,0.01567617073579838
IALS-RP3beta,0.0010882864675114054,0.3161441812330784,0.019726708315333193
IALS-RP3beta,0.18602061283066973,0.03719729026003356,0.015289818823551772
IALS-RP3beta,9.092997669875233e-05,0.12954579341392747,0.019722249914154635
IALS-RP3beta,0.09144469545720829,0.1253241193009774,0.01757571468922512
IALS-RP3beta,0.04844936439128405,0.05291556851761975,0.01716758109384706
IALS-RP3beta,0.1597579776423945,0.17886830547248994,0.017197524974167287
IALS-RP3beta,0.23808282786813773,0.06932591110699306,0.015522429080960137
IALS-RP3beta,0.009692531473380749,0.2343785867415085,0.019689396402896693
IALS-RP3beta,0.0009435322099325362,0.34664051138527163,0.019729906733570005
IALS-RP3beta,0.11347405725197546,0.35428293135499156,0.01879130647374066
IALS-RP3beta,0.032109954392837585,0.40702998011617225,0.01958326707049377
IALS-RP3beta,0.08525174143579543,0.2036960782953531,0.018415068050946608
IALS-RP3beta,0.0464707769518781,0.29354105905529926,0.01936718296297323
IALS-RP3beta,0.14429057460516578,0.12193857114186825,0.016769894280112555
IALS-RP3beta,0.3620080414519998,0.0061723312132686,0.01473168890724485
IALS-RP3beta,0.11301487408644778,0.43676582370212436,0.019038171153550755
IALS-RP3beta,0.0343863378142079,0.33621961695427294,0.01950706975043998
IALS-RP3beta,0.0020038236429944776,0.2958677548880178,0.019741304930904275
IALS-RP3beta,0.0008113502728802069,0.303959508656649,0.01973222098795285
IALS-RP3beta,0.07797134127557366,0.37222793467722903,0.019208210499831214
IALS-RP3beta,0.0014484472487661627,0.26486335900132907,0.019735064356051397
IALS-RP3beta,0.040797203019067266,0.293842278671278,0.01942365670390017
IALS-RP3beta,0.07761569178620426,0.2612310523139623,0.018874887649872437
IALS-RP3beta,0.03351031737006455,0.4792594272308151,0.019617932425354038
IALS-RP3beta,0.11362168895563436,0.3099328831045633,0.018643953743395208
IALS-RP3beta,0.2045077861494791,0.5337416755989104,0.01856086014308001
IALS-RP3beta,0.15437913836327347,0.34443752124245836,0.018317569700594588
IALS-RP3beta,0.008436133577066626,0.22481601067504176,0.019706337931776192
IALS-RP3beta,0.0019365502168288097,0.17657193754039036,0.019738913534708694
IALS-RP3beta,0.06913460482703203,0.17893074707216858,0.01854242918381564
IALS-RP3beta,0.02673131399678915,0.2530517259928909,0.019501404772190013
IALS-RP3beta,0.0975831567469749,0.27362857205245694,0.01867647890745013
IALS-RP3beta,0.0002643313534225044,0.42905842806120914,0.01972200958773795
IALS-RP3beta,0.05364897359840768,0.3084757475709865,0.019314378403140486
IALS-RP3beta,0.1332726402848335,0.21484731395912238,0.017814122450561732
IALS-RP3beta,0.0280051977475851,0.38222403205177746,0.019607740805091138
IALS-RP3beta,0.06976436752029797,0.16828276652699758,0.018422866297018697
IALS-RP3beta,0.028378358784203292,0.203694837528289,0.01942228199723686
IALS-RP3beta,0.0007716046800034939,0.32123132070305294,0.01973218538403926
IALS-RP3beta,0.056310864722197526,0.317407276283537,0.0192988323498739
IALS-RP3beta,0.0013512655303125913,0.2506839055598518,0.019733987337665536
IALS-RP3beta,0.09253966667550764,0.24334637347848098,0.018577214207385433
IALS-RP3beta,0.02820316870364399,0.2706536331926554,0.01949831118769877
IALS-RP3beta,0.48368272689042385,0.35925283173211076,0.01659178174642733
IALS-RP3beta,0.0011769079549813384,0.292506801107687,0.019730507055112877
IALS-RP3beta,0.12361948239692092,0.821465278184285,0.019386316110533274
IALS-RP3beta,0.8141975194541089,0.28683597096414243,0.015666706028771116
IALS-RP3beta,0.0008433438148569205,0.3365544205698768,0.019731756159081078
IALS-RP3beta,0.05903581537100959,0.23723212454135967,0.019097193541291586
IALS-RP3beta,0.0001856436757614573,0.9908007972025399,0.01972367901568591
IALS-RP3beta,0.031069406867291666,0.3432262756494458,0.019530643497221705
IALS-RP3beta,0.022524774424326956,0.4067035706221437,0.019626061985622056
IALS-RP3beta,0.07662128852416204,0.19321859911860015,0.018503088837302527
IALS-RP3beta,0.5520531522097379,0.26849863202466207,0.016004214316571022
IALS-RP3beta,0.04654768895586611,0.38571718743747585,0.01947521908274791
IALS-RP3beta,0.08867168256246788,0.29630054812603845,0.01886885377551787
IALS-RP3beta,0.019676126923423253,0.15016946914284532,0.019472272858899013
IALS-RP3beta,0.0005360492921326306,0.3143384422455148,0.019725427563441846
IALS-RP3beta,0.04792196289741385,0.3299431070216916,0.019407990981923997
IALS-RP3beta,0.018703004949393115,0.22196131900851374,0.019554878883397554
IALS-RP3beta,0.06804598643728899,0.25365531146303605,0.018990349163624267
IALS-RP3beta,0.10296899533727848,0.3609201747994739,0.01891184649016591
IALS-RP3beta,0.042283735184641416,0.28192036701481443,0.019387584005455837
IALS-RP3beta,0.019323046288346468,0.33576009566244785,0.019628201187429774
IALS-RP3beta,0.06286433427133416,0.2456585164288062,0.01905333050875595
IALS-RP3beta,0.002088186104272963,0.3003128087939732,0.01973961572300432
IALS-RP3beta,0.03458255738062194,0.46487338789203053,0.019601406275466297
IALS-RP3beta,0.003614547914982206,0.30445966354312315,0.019742531287927682
IALS-RP3beta,0.0024773848174648137,0.2983167300635322,0.019735632040673537
IALS-RP3beta,0.01767011476785535,0.29997975896226836,0.019626949116468777
IALS-RP3beta,0.040302122114616486,0.34209543609076204,0.0194900233878149
IALS-RP3beta,0.0792789337709734,0.36913557626375204,0.019198846670559058
IALS-RP3beta,0.00016974787553341425,0.4232755505219984,0.01972121344467035
IALS-RP3beta,0.05818458990814059,0.26419540000045816,0.019178695844469178
IALS-RP3beta,0.021248114346411016,0.39735911516745004,0.01963156674626087
IALS-RP3beta,0.09347100252228539,0.32046754336475103,0.01888189074187451
IALS-RP3beta,0.04679063863036378,0.28934335305903436,0.019357819133701114
IALS-RP3beta,0.0020605058281226193,0.2319188616958498,0.01973341075206504
IALS-RP3beta,0.020019355370935035,0.2181199134622831,0.019531920293122666
IALS-RP3beta,0.03865129637556088,0.19866677386243936,0.019241155987865955
IALS-RP3beta,0.4442088380709484,0.2769301200135065,0.016361062452429208
IALS-RP3beta,0.012495368207019571,0.3035775534118567,0.01968891673906093
IALS-RP3beta,0.6406724927546392,0.2549539082299392,0.015789437663876887
IALS-RP3beta,0.06515565644496865,0.2329356962485834,0.018946305144527893
IALS-RP3beta,0.0376548327464652,0.18387410384347747,0.019214951507469442
IALS-RP3beta,0.005369190638895627,0.34664070069378383,0.019739474296347655
IALS-RP3beta,0.3054854540354765,0.3211541164722784,0.01710612873900422
IALS-RP3beta,0.0004577397470031889,0.35707074979099374,0.019722766170901577
IALS-RP3beta,0.025094650167950087,0.3795286128299488,0.019607366963998542
IALS-RP3beta,0.0038386739165098094,0.33997015567036337,0.019744239286782025
IALS-RP3beta,0.00023423084783128346,0.2859714268146836,0.019722691007084018
IALS-RP3beta,0.0589035218248991,0.3304274653457774,0.019290200378825412
IALS-RP3beta,0.039647434074626946,0.3089862039974458,0.019469692564161905
IALS-RP3beta,0.02247133105820181,0.5831045444811271,0.019702605454835678
IALS-RP3beta,0.11182867087463459,0.27058239547067703,0.018435271293909282
IALS-RP3beta,0.07542517593585292,0.24615681848636334,0.01883742343180558
IALS-RP3beta,0.05063008215369764,0.29699979106252605,0.019323722452460584
IALS-RP3beta,9.962962137113288e-05,0.35088255121832235,0.019721210477677546
IALS-RP3beta,0.02890680733605716,0.3431095292259986,0.019554878883397554
IALS-RP3beta,0.01493682705713734,0.6928922045301494,0.01974086878296294
IALS-RP3beta,0.017934842605692676,0.6913998268875706,0.019725875579354426
IALS-RP3beta,0.05001313195556857,0.7411028681648789,0.01960694268402835
IALS-RP3beta,0.729288259293715,0.21580528665287602,0.015535920986212575
IALS-RP3beta,0.01666331977504669,0.16692877573699513,0.01951543667013176
IALS-RP3beta,0.0007279280305902975,0.2760482317405903,0.01973266603687263
IALS-RP3beta,0.07801375390889337,0.9441902884771762,0.019554558448175312
IALS-RP3beta,0.034936362151819535,0.2620392835369146,0.01945957808571178
IALS-RP3beta,0.0040473382846171165,0.28109223457786975,0.01974485345429135
IALS-RP3beta,0.026601408609354525,0.514042188605763,0.019637245570477194
IALS-RP3beta,0.01422335092266151,0.9119598566153633,0.019742967435869112
IALS-RP3beta,0.05782531358746718,0.9098195596528753,0.019608642770901904
IALS-RP3beta,0.01965857944473299,0.7561176986484455,0.01972606249990073
IALS-RP3beta,0.39007530807597457,0.8370928704291944,0.01826534568235271
IALS-RP3beta,0.04154103542554394,0.6001227654376325,0.019622718184738045
IALS-RP3beta,8.95005805184153e-05,0.24077055234923764,0.01972067641897382
IALS-RP3beta,0.01864813149631589,0.9225030296223811,0.019742186127765488
IALS-RP3beta,0.062031294832338796,0.881763069030917,0.019617959128289213
IALS-RP3beta,0.022623913832450947,0.9247602917063744,0.019739309133748495
IALS-RP3beta,0.023016839774826485,0.9220393516290968,0.01973870980120319
IALS-RP3beta,0.03741560733517245,0.9116598843133393,0.01969176505214751
IALS-RP3beta,0.020842032172909468,0.9806731407267171,0.019736624994263482
IALS-RP3beta,0.08689745871936488,0.9842244482018667,0.019545682194719763
IALS-RP3beta,0.02200483906204349,0.9597077013929793,0.019746371565606564
IALS-RP3beta,0.8966565484699542,0.9694665275222253,0.01714349603530632
IALS-RP3beta,0.04885991148325138,0.9204735478711905,0.01963539812296134
IALS-RP3beta,0.023124314321746012,0.9618368124172199,0.019738702878219994
IALS-RP3beta,0.0684699785691944,0.8606293065769463,0.01957658639170911
IALS-RP3beta,0.02217267274550013,0.930368589281622,0.01974138602870746
IALS-RP3beta,0.023811849623425776,0.960442329833127,0.019736085990571705
IALS-RP3beta,0.027105219092725622,0.9603195884402161,0.019721093775960805
IALS-RP3beta,0.02749636348726837,0.9304441726009874,0.019724247689305648
IALS-RP3beta,0.05126278684236403,0.9979927793661991,0.019645350405805145
IALS-RP3beta,0.02241933678611471,0.9415580683368496,0.01974136624875547
IALS-RP3beta,0.09974621803967405,0.9445200205163284,0.019502796291812518
IALS-RP3beta,0.06952512363068869,0.907184574673486,0.019593592205432598
IALS-RP3beta,0.03924437769782817,0.8936828103292156,0.01967496198293192
IALS-RP3beta,0.020355342289746,0.9736858938108097,0.019741539323335427
IALS-RP3beta,0.02253829495802216,0.9621487792200215,0.019746215303985844
IALS-RP3beta,0.024264855508688697,0.9355387881851807,0.019725934919210392
IALS-RP3beta,0.04679927853521314,0.9681165450187187,0.019668713496098257
IALS-RP3beta,0.020091948486530942,0.9812047809144846,0.019743657756193564
IALS-RP3beta,0.04299937642136614,0.9484253911509611,0.019678440287489368
IALS-RP3beta,0.019675146172639914,0.8550409843621397,0.019746365631620966
IALS-RP3beta,0.07640099084806387,0.8619585114191421,0.019538803716415202
IALS-RP3beta,0.05507713367081364,0.9009644416453718,0.019619239880180616
IALS-RP3beta,0.015323115666173953,0.8692995148695597,0.019743267102141762
IALS-RP3beta,0.03989267834695044,0.8862039145606957,0.019673543760374224
IALS-RP3beta,0.017872240188002084,0.8647575987592002,0.019742703373510036
IALS-RP3beta,0.016837165268699793,0.8486173525571836,0.019742993149806685
IALS-RP3beta,0.018902493486194175,0.8565963778600904,0.019742799306277158
IALS-RP3beta,0.019771955780230596,0.7972909496758117,0.019734849743572327
IALS-RP3beta,0.05972290418552627,0.8582191324285885,0.01961978877384831
IALS-RP3beta,0.04231093776627007,0.7874606184483519,0.019630993127653158
IALS-RP3beta,0.014614350231715333,0.8265407944559718,0.01974298128183551
IALS-RP3beta,0.016410098147736453,0.8424606402454976,0.019741977449271995
IALS-RP3beta,0.06976261987433699,0.83382146292887,0.019556222931135278
IALS-RP3beta,0.03768647689623633,0.8469886807366197,0.01967607658322656
IALS-RP3beta,0.016634546415003504,0.8814348941276989,0.019744232363798884
IALS-RP3beta,0.017930212117927124,0.8229209272849334,0.01974389313762222
IALS-RP3beta,0.017897846839559636,0.8108233980328446,0.01974321468526895
IALS-RP3beta,0.03665212559035934,0.8207814200066648,0.019676791628491005
IALS-RP3beta,0.019558511591046695,0.7825856182638772,0.019738758262085567
IALS-RP3beta,0.05233524516943558,0.8706678627122935,0.019623804104102336
IALS-RP3beta,0.016131036175662153,0.8242527355054249,0.019742666780598852
IALS-RP3beta,0.06302326754974244,0.8192230212206948,0.019592790128379403
IALS-RP3beta,0.017698462563381968,0.8474461536735272,0.01974302578672748
IALS-RP3beta,0.04085601962792686,0.8437461316783722,0.019670872477857974
IALS-RP3beta,0.016143301761301278,0.8132044562133649,0.019743126664482618
IALS-RP3beta,0.014757027377268543,0.8117941932910503,0.019745363777052716
IALS-RP3beta,0.014254153299337808,0.772526146990979,0.01974648233333776
IALS-RP3beta,0.002117816486115042,0.8069946526956636,0.019733323720276297
IALS-RP3beta,0.04066631819566393,0.76211404446215,0.01963376232093177
IALS-RP3beta,0.014734236010484812,0.8151240768661492,0.01974529454722075
IALS-RP3beta,0.037296446833293855,0.8164337173804777,0.019680830694687367
IALS-RP3beta,0.0005458445448990636,0.8735534913462195,0.01972200958773795
IALS-RP3beta,0.0505749382476266,0.7829504668233082,0.019608746615649868
IALS-RP3beta,0.00032208039741707037,0.8246367859303259,0.019721257949562327
IALS-RP3beta,0.020709520081789955,0.8004368458182215,0.019728854440124132
IALS-RP3beta,0.019346875714698376,0.8630013187941709,0.019745661465330126
IALS-RP3beta,0.031452561955954195,0.8517141044715738,0.01970427488278364
IALS-RP3beta,0.017488911044557867,0.8904004237533858,0.01974103097856927
IALS-RP3beta,0.05699294093845614,0.8347274622756835,0.019613294026612365
IALS-RP3beta,0.03434330732597497,0.8740123282552611,0.019702889297146736
IALS-RP3beta,0.012955622128419208,0.8070476182696757,0.019739778907608314
IALS-RP3beta,0.0007003507315488065,0.8631611601875938,0.019722774082882373
IALS-RP3beta,0.03527654865243731,0.7673637648692571,0.01967773117621052
IALS-RP3beta,0.0872293918381268,0.8333450856531368,0.01949828349576598
IALS-RP3beta,0.019318928403041356,0.8537494424674974,0.019746650462929626
IALS-RP3beta,0.5135790078804696,0.8572617266811492,0.017873005389641036
IALS-RP3beta,0.01991783466801622,0.8840342075669319,0.019745907725732398
IALS-RP3beta,0.022202870493975294,0.8945714823891731,0.019734940731351482
IALS-RP3beta,0.05770137801759353,0.8769747654994114,0.01960855771710835
IALS-RP3beta,0.03729753850596022,0.8472619432389253,0.01967506187168946
IALS-RP3beta,0.0148728569959639,0.8182740705657128,0.01974515608755682
IALS-RP3beta,0.0369847453457194,0.8065583451479612,0.019678100072315134
IALS-RP3beta,0.016034277294950643,0.8794260972782881,0.019746329038709834
IALS-RP3beta,0.0009133304272192621,0.8844125758814828,0.019725931952217595
IALS-RP3beta,0.01887425094834298,0.8532715800696791,0.019743291827081712
IALS-RP3beta,0.0313877621171499,0.8433716102693526,0.019708296147023224
IALS-RP3beta,0.26050321504969776,0.8268209327368544,0.018816373606897724
IALS-RP3beta,0.01603433021918832,0.7826428643125942,0.0197427854603108
IALS-RP3beta,0.05013935211153023,0.8493724502288559,0.019629046780377326
IALS-RP3beta,0.03246144165745833,0.8753563754675746,0.019706126286289902
IALS-RP3beta,0.0007231156198718239,0.8962267794306229,0.019722886828608722
IALS-RP3beta,0.06127985330611578,0.8056310245761187,0.019596198214107286
IALS-RP3beta,0.022183717311131553,0.8605710666000804,0.019728724881438602
IALS-RP3beta,0.046888101672147964,0.8309429449657574,0.0196305708256782
IALS-RP3beta,0.015765729964556184,0.8113687937720357,0.019740795597140585
IALS-RP3beta,0.017197111858302427,0.9025430347085042,0.019745410259939887
IALS-RP3beta,0.04284478496636319,0.8999503416303078,0.019673861228603675
IALS-RP3beta,0.0015218175333892806,0.8761234877873639,0.019726644030489234
IALS-RP3beta,0.07694367308351158,0.787457914207168,0.019524163584949784
IALS-RP3beta,0.031911999212736845,0.9116837358246225,0.01972054389329551
IALS-RP3beta,0.01720253647969383,0.8367858746829654,0.0197421772267871
IALS-RP3beta,0.06110463301546677,0.8860141011560921,0.019621473036760265
IALS-RP3beta,0.03472021896772396,0.8232054445808034,0.01968214309450192
IALS-RP3beta,0.015158528319266567,0.9990665914492864,0.01974062054456548
IALS-RP3beta,0.05254545882504499,0.8437579204834683,0.019614514449650174
IALS-RP3beta,0.0003702142795001754,0.8665403232048987,0.01972207486157952
IALS-RP3beta,0.3373255342555196,0.8007208778069473,0.01840455006147585
IALS-RP3beta,0.5515799882055429,0.9074155683228551,0.017842222839356454
IALS-RP3beta,0.033428315185937654,0.7743288300409283,0.019678835886529175
IALS-RP3beta,0.0007425413248762572,0.8192966087694679,0.019725536353177798
IALS-RP3beta,0.5925830959921504,0.7258853313529414,0.017350839382042512
IALS-RP3beta,0.022762835608776937,0.6414718684811768,0.019714856168100762
IALS-RP3beta,0.04926863858286425,0.8643270013554443,0.0196293751275804
IALS-RP3beta,0.07074620185247427,0.8463631415101756,0.019554227133979477
IALS-RP3beta,0.020470423750585054,0.8871397858192234,0.01974499389195045
IALS-RP3beta,0.038479731633910504,0.8827438688961667,0.019673804855740506
IALS-RP3beta,0.01788583325124902,0.8310987212791144,0.019739109356233422
IALS-RP3beta,7.295358759172241e-05,0.7956968037671656,0.019721111577917602
IALS-RP3beta,0.05179579591055247,0.8556709081407176,0.019620602718872737
IALS-RP3beta,0.030074572790519435,0.8888603911304899,0.019722086729550736
IALS-RP3beta,0.0193650975275304,0.9445691348901053,0.019742595572771693
IALS-RP3beta,0.07379696361918656,0.8116688187886115,0.01953172842758836
IALS-RP3beta,0.041719445477223074,0.8400225527326274,0.019659554389329235
IALS-RP3beta,0.021541607109144705,0.8666646317708167,0.01973488633648351
IALS-RP3beta,0.057216113175498476,0.7575769713790701,0.019593783081969292
IALS-RP3beta,0.03199697299507828,0.8235438602398315,0.01970353511257921
IALS-RP3beta,0.016058616351290647,0.9821506614963953,0.019737349929503926
IALS-RP3beta,0.045816797859382107,0.8967932604286596,0.019650640553964902
IALS-RP3beta,0.01520190686246955,0.8511887181282489,0.01974426895671006
IALS-RP3beta,0.0007912366607786322,0.8750588397614472,0.019725619428976156
IALS-RP3beta,0.08798899164821093,0.849865782821854,0.01950089148243588
IALS-RP3beta,0.036727998761380914,0.9259808811551223,0.019698903636820725
IALS-RP3beta,0.06543395706690328,0.9569190599010992,0.019615019827423495
IALS-RP3beta,0.029753630193410888,0.8573662730110634,0.019720245216020466
IALS-RP3beta,0.0018193575945052755,0.8777136122415614,0.019729185754319967
IALS-RP3beta,0.052049778182806664,0.7971447047580357,0.019605905225546495
IALS-RP3beta,0.00025273941111490783,0.9016686740450551,0.019721210477677546
IALS-RP3beta,0.023901207906572228,0.8428074148155195,0.01972189189702361
IALS-RP3beta,0.7082495296637397,0.8125438746902411,0.017230964961001734
IALS-RP3beta,0.3691046189789797,0.9187562927865324,0.018477070288454755
IALS-RP3beta,0.03686358394287853,0.8694344990984934,0.019684213066477683
IALS-RP3beta,0.06979594941440556,0.557923601088349,0.019473196582656945
IALS-RP3beta,0.8461973236163869,0.8897132432938581,0.01710617818888419
