recommender,alpha,beta,MAP
RP3beta-Slim,0.4031689869694619,0.7354895919008471,0.019720676418973807
RP3beta-Slim,0.4010224708266663,0.737986221282755,0.01971609538209289
RP3beta-Slim,0.40712584646290045,0.7308421084760646,0.019722083762557914
RP3beta-Slim,0.40505581470372254,0.7341340322828859,0.019720034559531727
RP3beta-Slim,0.40650960237207706,0.7320079648458203,0.019721824645186837
RP3beta-Slim,0.408914385551416,0.7396343426285924,0.01972117190677116
RP3beta-Slim,0.40061854845250927,0.7335796183695256,0.01971945500693842
RP3beta-Slim,0.40677725804733916,0.7304823441379991,0.019722649469184828
RP3beta-Slim,0.4071005774342921,0.7362179713649054,0.01972064081506023
RP3beta-Slim,0.40527843247708867,0.7303662112340868,0.019719823903043037
RP3beta-Slim,0.40056326079961874,0.7334641230976656,0.01971945500693842
RP3beta-Slim,0.4004419980959259,0.7315316593301889,0.019721551681849372
RP3beta-Slim,0.40486730975635254,0.7349941910468317,0.01971891006926109
RP3beta-Slim,0.4067652010805382,0.7369247826064644,0.01972154574786377
RP3beta-Slim,0.4029520538291253,0.7301450047029912,0.01972176530533086
RP3beta-Slim,0.40566913224184964,0.736539755330818,0.019718965453126663
RP3beta-Slim,0.40905469748322,0.7392329803197645,0.019721009711164843
RP3beta-Slim,0.40748428248913104,0.7316973706983216,0.01972272858899279
RP3beta-Slim,0.409305154638654,0.7306073547501801,0.019715307151006105
RP3beta-Slim,0.403474890075025,0.7365697541370484,0.01972181673320604
RP3beta-Slim,0.40239692006458083,0.7337836464659596,0.019719628081518337
RP3beta-Slim,0.4015471477695445,0.7331694845615534,0.019721733657407682
RP3beta-Slim,0.4041263170909406,0.731632597615258,0.019721088830972802
RP3beta-Slim,0.40151116319679747,0.7360944957365424,0.019717193169428344
RP3beta-Slim,0.4020671767190714,0.7387338976289545,0.019716704604614194
RP3beta-Slim,0.4099064781835544,0.7361714491703785,0.01972256639338647
RP3beta-Slim,0.4034452661058053,0.7391480085336093,0.01971927204238251
RP3beta-Slim,0.40764706863407457,0.733625583597975,0.019722655403170423
RP3beta-Slim,0.40392157169698567,0.7375326508168383,0.019721733657407682
RP3beta-Slim,0.4073762863329194,0.7334071496813855,0.01972188002905241
RP3beta-Slim,0.4002008958515393,0.7361511234843564,0.019716213072807232
RP3beta-Slim,0.40281700344257304,0.7313298087165488,0.019718965453126663
RP3beta-Slim,0.4099950036500446,0.7368086214747942,0.019722194530289054
RP3beta-Slim,0.4042259516950055,0.7325201913295641,0.01972176530533086
RP3beta-Slim,0.4073044390422938,0.7386574370351581,0.01972016708521006
RP3beta-Slim,0.4002492959405489,0.7310914705987442,0.019721551681849372
RP3beta-Slim,0.40702343334559066,0.7371087175516723,0.019721338058367874
RP3beta-Slim,0.4064290802679972,0.7327091097489188,0.019719739838247076
RP3beta-Slim,0.40873914913358994,0.7364659954982937,0.019719823903043037
RP3beta-Slim,0.40598402641100473,0.7305811416364912,0.01972286309266632
RP3beta-Slim,0.4001233050749442,0.7360120462885065,0.019716213072807232
RP3beta-Slim,0.4042127620297926,0.7338220261213803,0.019718965453126663
RP3beta-Slim,0.4090123064759655,0.7364330280749584,0.019721824645186837
RP3beta-Slim,0.4024849373381712,0.7362661226786783,0.01971995148373337
RP3beta-Slim,0.40104996901587825,0.738409920057333,0.019717514593648178
RP3beta-Slim,0.4047615004019403,0.7343110970424714,0.019719834782016627
RP3beta-Slim,0.40251940168683503,0.7309554771416112,0.019719321492262486
RP3beta-Slim,0.4081249761351021,0.7358929116450734,0.019719490610852
RP3beta-Slim,0.4053711409077141,0.7317774026632679,0.01972098894221525
RP3beta-Slim,0.40133482029590717,0.7346080078879696,0.01971954500571997
RP3beta-Slim,0.4063203915784335,0.7362491639068723,0.01972176530533086
RP3beta-Slim,0.4099225363865953,0.7306997990055031,0.019716694714638213
RP3beta-Slim,0.4079994228744099,0.7359751460209571,0.019720080053421307
RP3beta-Slim,0.40124150515753493,0.7373656659932837,0.019716635374782226
RP3beta-Slim,0.40083949062116436,0.735961648118641,0.01971503023167823
RP3beta-Slim,0.4071929060123905,0.7307163771227465,0.019722000686759555
RP3beta-Slim,0.406332931229833,0.7391941833780789,0.01971935412918327
RP3beta-Slim,0.40402728705420315,0.731621944690363,0.019721268828535914
RP3beta-Slim,0.40253896354062524,0.7324310178537342,0.019719108857778594
RP3beta-Slim,0.4033928278000295,0.736459267027675,0.019721733657407682
RP3beta-Slim,0.4023080840567242,0.7316067809190678,0.019718701390767594
RP3beta-Slim,0.40851736612354583,0.7338238900584658,0.01972256639338647
RP3beta-Slim,0.40047882135131607,0.7306973368513302,0.019720819823625738
RP3beta-Slim,0.4035486136651009,0.734854811898425,0.019719652806458324
RP3beta-Slim,0.4016221758265403,0.7323939218893468,0.019719628081518337
RP3beta-Slim,0.4098857113376802,0.73681724980134,0.019721313333427894
RP3beta-Slim,0.40734189928923853,0.7318315233294724,0.0197223013420298
RP3beta-Slim,0.40969200683530854,0.7310746010102055,0.01971536253487168
RP3beta-Slim,0.4009142626003844,0.7305674787158377,0.019720345104777975
RP3beta-Slim,0.406758155989026,0.7328011061661944,0.01971965775144632
RP3beta-Slim,0.40409239620409826,0.7374076870069698,0.019721027513121634
RP3beta-Slim,0.40079649772506626,0.7383452411756157,0.01971717536747155
RP3beta-Slim,0.40107143601982537,0.7361926609176912,0.01971507176957741
RP3beta-Slim,0.4088815315673741,0.738224789941505,0.019721556626837364
RP3beta-Slim,0.4063467407723582,0.7304410674317442,0.019721728712419687
RP3beta-Slim,0.4049906614979946,0.7395959711752801,0.019721650581609323
